cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
27933249,2022,250,183657,0,133889,49768,0,33882,0,0,150025,200,0,212913,212913,61042,151871,0,149785,0,1
27933265,2022,637162,2602963,2092028,438272,72663,0,1883858,0,0,1356267,200,0,1702281,1702909,1596047,106862,0,89839,0,3
27933273,2022,5241994,531811,56643,366092,109076,6524,3207517,2241646,0,331166,50000,0,3151292,3915264,3443462,471802,0,471802,0,8
27938335,2022,335819,71705,0,60656,11049,386,22453,0,0,385457,200,0,204592,205439,89110,116329,0,112791,0,1
27938343,2022,0,383040,0,287528,95512,0,2418,0,0,380622,200,0,425693,425694,41870,383824,0,380382,0,1
27944191,2022,373060,616898,194132,218210,204556,0,115092,0,0,874866,200,0,3728796,3677796,3277337,400459,0,368764,0,7
27944213,2022,0,206032,450,106500,99082,0,2653,0,0,203379,200,0,1699,14154,10499,3655,0,3655,0,0
27950550,2022,72721,233414,7575,42154,183685,2508,210384,0,0,98259,200,0,1433977,1454213,1218721,235492,0,222190,0,9
27950568,2022,0,138019,0,115000,23019,0,1555,0,0,136464,200,0,33213,33213,13100,20113,0,19184,0,0
27950576,2022,4365729,3399917,671337,2394283,335495,63558,5564819,0,0,2264385,200,0,9619108,9971375,7881017,2090358,0,2060116,0,29
27956137,2022,0,70060,0,0,70060,0,4555,0,0,65505,200,0,44762,44762,442,44320,0,42976,0,0
27956161,2022,187222,329978,38009,227737,64232,0,438603,0,0,78597,60000,0,1329545,1333310,1313657,19653,0,6597,0,4
27962554,2022,16032,4141,0,1049,3092,0,42488,0,0,-22315,200,0,3965,3965,51887,0,47922,0,48041,0
27962562,2022,2201,245802,13,198400,47389,0,3325,0,0,244678,200,0,299520,299520,48149,251371,0,245329,0,1
27962619,2022,210673,356959,335400,1371,20188,0,449080,3703,0,114849,200,0,168530,171136,158615,12521,0,10810,0,1
27962627,2022,0,1439,1439,0,0,0,50837,0,0,-49398,200,0,0,0,1226,0,1226,0,1226,0
27968069,2022,105678,1151810,17025,886300,248485,17536,365527,173728,0,735769,400,0,4072819,4619038,3914362,704676,0,670965,0,20
27968077,2022,0,29378,15607,8099,5672,0,41421,0,0,-12043,400,0,183997,184003,203610,0,19607,0,21777,1
27971170,2022,7300,177995,0,178806,-811,8266,792272,1613,0,-600324,1000,0,0,0,14925,0,14925,0,14925,0
27974036,2022,0,1011621,281407,516011,214203,0,1331989,0,0,-320368,200,0,0,0,0,0,0,0,0,0
27980755,2022,0,-27956,0,-27956,0,0,47169,0,0,-75125,200,0,0,0,0,0,0,0,0,0
27980771,2022,361954,1031489,30403,643830,357256,30029,784041,0,0,639431,200,0,2588011,2588011,1922934,665077,0,639197,0,0
27980780,2022,27929,207474,0,205531,1943,0,126168,74276,0,34959,200,0,102276,102276,61476,40800,0,37793,0,0
27986979,2022,798,218542,8845,202265,7432,0,324741,0,0,-105401,200,0,0,28963,53905,0,24942,0,25059,1
27993658,2022,10767,38630,1,18121,20508,0,1257,0,0,48140,200,0,44680,44867,65144,0,20277,0,21593,0
27999740,2022,149211,2590286,454979,2284772,-149465,0,1405307,0,0,1334190,200,0,1965178,2161762,1901284,260478,0,242553,0,7
27999758,2022,8435,35063,0,33130,1933,0,7176,0,0,36322,1000,0,73999,74200,37634,36566,0,35121,0,0
27999766,2022,0,23632,23632,0,0,0,42569,0,0,-18937,200,0,0,0,0,0,0,0,0,0
28005890,2022,17208,206635,0,206036,599,0,510799,0,0,-286956,200,0,0,0,1840,0,1840,0,1840,0
28012820,2022,104059,648276,0,333943,314333,0,422916,0,0,329419,200,0,1034945,1052449,1013897,38552,0,28038,0,2
28026205,2022,363684,517345,16724,375298,125323,6312,335264,0,0,552077,200,0,1336464,1400907,1252127,148780,0,136868,0,6
28026213,2022,50618,411457,57620,325569,28268,4746,231781,0,0,235040,200,0,637699,670684,477088,193596,0,187976,0,2
28026221,2022,0,14162,4331,8817,1014,61,1570,0,0,12653,200,0,49375,49975,35380,14595,0,13126,0,0
28026230,2022,1016084,2020203,150250,1792447,77506,1948,2355118,0,0,683117,200,0,4998491,5045795,4270958,774837,0,655567,0,9
28033644,2022,0,4304,0,0,4304,0,1670,0,0,2634,200,0,47533,48400,23858,24542,0,22759,0,0
28033652,2022,122111,672999,3992,578447,90560,1107,406453,0,0,389764,200,0,768464,769075,371400,397675,0,388034,0,1
28033709,2022,0,0,0,0,0,0,18293,0,0,-18293,200,0,0,0,18493,0,18493,0,18493,0
28040536,2022,3930400,1020011,69203,517512,433296,0,2288089,0,0,2662322,200,0,6505548,6606864,4760490,1846374,0,1690057,0,23
28043826,2022,174046,953911,237641,576997,139273,6000,400463,0,0,733494,880,0,124002,75786,71415,4371,0,725,0,0
28053315,2022,19720,164233,0,100742,63491,0,38661,0,0,145292,200,0,167593,167593,18525,149068,0,145052,0,0
28053331,2022,0,3089,0,0,3089,266,0,0,0,3355,200,0,0,0,0,0,0,0,0,0
28075682,2022,192193,826596,115396,530017,181183,0,894767,0,0,124022,400,0,5420123,5648477,5503503,144974,0,110004,0,4
28075712,2022,26799,51379,-600,-2393,54372,0,29903,0,0,48275,200,0,188177,209940,223316,0,13376,0,13376,2
28075739,2022,54793,1025714,16510,601516,407688,2654,139685,0,0,943476,200,0,1084268,1087730,1057144,30586,0,19462,0,2
28075747,2022,0,522,318,0,204,0,110737,0,0,-110215,200,0,0,0,0,0,0,0,0,0
28075755,2022,189100,100832,7636,78127,15069,0,101617,0,0,188315,200,0,42760,49004,47142,1862,0,1374,0,1
28084362,2022,0,116163,0,56096,60067,0,54287,0,0,61876,200,0,165196,165196,101941,63255,0,61636,0,1
28084397,2022,169753,1440547,15987,1424283,277,0,987480,0,0,622820,210500,0,0,379100,394801,0,15701,0,27074,0
28090585,2022,313039,1894929,893375,511428,490126,0,108580,0,0,2099388,200,0,2569000,2601691,2122329,479362,0,456754,0,2
28090623,2022,2289,1395389,1289856,81026,22157,0,1370084,1789,0,25805,200,0,858260,860789,767011,93778,0,86178,0,3
28090631,2022,83618,1304758,11222,666003,627533,0,64074980,0,0,-62686604,200,0,0,908237,1046867,0,138630,0,138630,0
28099460,2022,905893,942898,0,768480,174418,26459,1588589,0,0,286661,400,0,4013302,4073600,3754056,319544,0,286181,0,10
28099495,2022,41506,1102686,0,1102515,171,0,513772,0,0,630420,200,0,0,0,210618,0,210618,0,210618,2
28105821,2022,2617,302316,0,0,302316,0,256218,0,0,48715,0,0,144400,144400,94510,49890,0,48475,0,1
28111785,2022,0,901,0,23,878,0,1000,0,0,-99,200,0,0,0,0,0,0,0,0,0
28111793,2022,0,25761,0,222,25539,0,6979,0,0,18782,200,0,87000,86907,84269,2638,0,1899,0,2
28114331,2022,130,7048,2560,1379,3109,0,11013,0,0,-3835,200,0,332,332,3679,0,3347,0,3357,0
28119932,2022,277661,9461,0,7939,1522,0,254038,0,0,33084,100000,0,0,77,22585,0,22508,0,22508,0
28128264,2022,0,418897,0,11132,407765,0,37396,0,0,381501,200,0,131662,131662,18392,113270,0,109320,0,0
28128280,2022,1177216,670975,141397,526012,3566,1264,1818285,0,0,31170,200,0,1437457,1767925,1743876,24049,0,9335,0,6
28128310,2022,1876,65791,0,7898,57893,397,8045,0,0,60019,200,0,103513,103838,59442,44396,0,43379,0,2
28136275,2022,3748444,17176184,4808517,11292526,1075141,1339781,13779040,542930,0,7942439,400,0,26583267,26806863,26659795,147068,0,144448,0,114
28136283,2022,123309,83344,57602,24258,1484,0,133789,6825,0,66039,200,0,114632,139726,164313,0,24587,0,25816,1
28136291,2022,140,107242,1378,102975,2889,0,84314,0,0,23068,220,0,161341,162422,148811,13611,0,12192,0,1
28143973,2022,378,2902,2797,0,105,0,30215,0,0,-26935,200,0,0,0,0,0,0,0,0,0
28143981,2022,0,1827624,1726381,38753,62490,71909,1034079,0,0,865454,200,0,1081023,1081689,1068769,12920,0,3148,0,4
28143990,2022,2511023,2813615,2053938,661792,97885,0,2345955,0,0,2978683,2250000,0,12225581,14415361,13989580,425781,0,348813,0,11
28151542,2022,89579,101245,3570,82604,15071,0,316117,0,0,-125293,200,0,425917,425917,487813,0,61896,0,65716,4
28151550,2022,490,18688,5822,3841,9025,0,19241,0,0,-63,200,0,291197,291297,290040,1257,0,0,1281,7
28151569,2022,0,17279,0,10000,7279,0,0,0,0,17279,1000,0,0,0,0,0,0,0,0,0
28158702,2022,729971,474092,21308,252303,200481,1651,21884,693,0,1183137,200,0,365959,450694,199544,251150,0,238356,0,0
28165009,2022,8898,3233156,0,3231295,1861,0,2813993,0,0,428061,10000,0,26514864,26521276,26350413,170863,0,144072,0,4
28165017,2022,71802,33981,3307,29998,676,0,184776,0,0,-78993,200,0,0,0,9794,0,9794,0,9794,0
28165050,2022,9767,199753,25000,99600,75153,250,33331,0,0,176439,800,0,337509,339509,158752,180757,0,175479,0,4
28180823,2022,0,72070,28239,3594,40237,0,15983,0,0,56087,200,0,48268,48268,36181,12087,0,10663,0,0
28180858,2022,0,1760,1364,0,396,0,25671,0,0,-23911,200,0,0,0,0,0,0,0,0,0
28180874,2022,0,296569,256279,8141,32149,0,136711,0,0,159858,400,0,909360,909366,842661,66705,0,57970,0,2
28195735,2022,6859,298482,0,192896,105586,1696,156893,0,0,150144,1000,0,305248,309120,157115,152005,0,148944,0,2
28203676,2022,0,627,627,0,0,0,13439,0,0,-12812,200,0,5636,5636,10498,0,4862,0,4862,0
28203692,2022,0,4592,0,3419,1173,0,3738,0,0,854,200,0,2440,2440,2787,0,347,0,425,0
28203706,2022,301374,2736146,1463924,1230352,41870,2785,3012215,0,0,28090,200,0,2196422,2269490,2221683,47807,0,27850,0,2
28212380,2022,5438,155601,0,111303,44298,0,249162,0,0,-88123,200,0,0,38,920,0,882,0,882,0
28220413,2022,261577,1893552,265150,1208975,419427,15445,628287,0,0,1542287,200,0,2042831,2125251,1485449,639802,0,619745,0,5
28220421,2022,0,28435,11181,11,17243,0,2739,0,0,25696,400,0,19100,19100,8344,10756,0,10216,0,0
28227977,2022,527893,13564,413,2200,10951,837,214012,308478,0,19804,200,0,262438,318890,296754,22136,0,19564,0,1
28227985,2022,0,456269,0,451012,5257,4590,412465,0,0,48394,200,0,59505,59505,9799,49706,0,48153,0,0
28236738,2022,17614629,155406,2853,75996,76557,0,18940149,0,0,-1170114,1000,0,0,428303,473446,0,45143,0,45198,2
28236746,2022,331650,75008,0,73985,1023,0,507510,0,0,-100852,1000,0,0,76864,35250,41614,0,39831,0,0
28245388,2022,42530,230481,45798,126190,58493,0,184099,2495,0,86417,200,0,417049,419071,328663,90408,0,86217,0,4
28245434,2022,6277,39839,28761,8535,2543,0,49620,0,0,-3504,200,0,546465,546465,538035,8430,0,2965,0,1
28253445,2022,0,518,0,0,518,0,51,0,0,467,200,0,0,0,0,0,0,0,0,0
28253453,2022,993,315837,1800,301758,12279,0,88375,0,0,228455,200,0,251100,251869,20559,231310,0,227436,0,2
28262540,2022,10773,11259,0,9996,1263,1734,138117,0,0,-114351,200,0,994425,1548470,1272286,276184,0,260639,0,3
28262559,2022,2717,73903,0,18869,55034,237,2796,0,0,74061,1000,0,107455,108790,33748,75042,0,72861,0,1
28262567,2022,13732,98192,1150,56894,40148,34063,93279,0,0,52708,200,0,728425,824163,803588,20575,0,12357,0,1
28269620,2022,435719,2949282,1913391,900893,15998,22219,3263021,0,0,144199,45000,0,2655863,2734017,3374648,0,640631,0,640631,5
28269654,2022,206650,642476,0,103913,538563,0,61138,0,0,787988,200,0,249082,249082,119881,129201,0,123174,0,1
28269689,2022,625,46188,3697,-1267,43758,7234,1460,0,0,52587,200,0,42727,42745,17060,25685,0,24429,0,0
28277827,2022,0,0,0,0,0,0,411,0,0,-411,400,0,0,0,0,0,0,0,0,0
28285641,2022,5206,1378455,954909,323518,100028,282,751495,0,0,632448,45200,0,3887726,3889691,4132537,0,242846,0,242846,2
28285692,2022,0,672,0,442,230,0,2410,0,0,-1738,200,0,0,0,0,0,0,0,0,0
28285722,2022,144660,1224073,463942,627833,132298,0,436976,0,0,931757,3200,0,510044,696865,329323,367542,0,363971,0,1
28293075,2022,0,166,0,0,166,0,58710,0,0,-58544,400,0,0,0,0,0,0,0,0,0
28293083,2022,4083771,2404200,989794,1222969,191437,103645,6163843,0,0,427773,1206580,0,7446683,14874665,14359615,515050,0,470852,0,40
28293091,2022,1378161,2192,0,2192,0,0,786766,831401,0,-237814,200,0,2101,5462,50580,0,45118,0,45118,0
28300920,2022,626395,274378,35396,233685,5297,0,646830,0,0,253943,400,0,645163,647589,588461,59128,0,52782,0,4
28300954,2022,0,29931,0,0,29931,0,10400,0,0,19531,400,0,93244,93244,72363,20881,0,19004,0,1
28306671,2022,551557,732885,171576,561309,0,44978,848212,0,0,481208,300,0,834906,879923,1121798,0,241875,0,248915,3
28306680,2022,65735,82150,0,54284,27866,0,122964,0,0,24921,200,0,156742,158095,152644,5451,0,1453,0,1
28314917,2022,0,0,0,0,0,0,67996,0,0,-67996,200,0,0,0,0,0,0,0,0,0
28314925,2022,0,1022,0,1000,22,0,21896,0,0,-20874,200,0,0,0,0,0,0,0,0,0
28314933,2022,0,65358,0,0,65358,682,34363,0,0,31677,200,0,30930,30930,35124,0,4194,0,4530,1
28314941,2022,174337,29805,3833,9317,16655,0,305469,0,0,-101327,100000,0,215496,215496,229796,0,14300,0,16456,1
28314950,2022,0,66062,0,480,65582,0,0,0,0,66062,200,0,0,0,599,0,599,0,599,0
28321817,2022,20684,86667,38685,12835,35147,0,47756,0,0,59595,200,0,0,0,0,0,0,0,0,0
28321833,2022,122424,2429,0,2134,295,0,191312,0,0,-66459,200,0,1176,1176,1335,0,159,0,194,0
28321841,2022,724,1000,0,0,1000,0,1028,0,0,696,1000,0,0,0,0,0,0,0,0,0
28326113,2022,18040,10537,0,7540,2997,0,11461,0,0,17116,10000,0,0,18000,16381,1619,0,1210,0,0
28328904,2022,51745,33988,0,25506,8482,0,391852,0,0,-306119,200,0,408895,408896,306309,102587,0,98102,0,5
28328920,2022,34280,67505,0,63842,3663,0,59595,0,0,42190,1200,0,236198,236198,211800,24398,0,22083,0,2
28328947,2022,23424,74543,5189,36570,32784,0,12823,0,0,85144,200,0,229040,229040,142039,87001,0,84805,0,1
28336052,2022,6420138,1033438,0,491249,542189,0,7735778,0,0,-282202,1000,0,0,2275,120424,0,118149,0,118149,0
28342488,2022,217025,365004,248181,55210,61613,0,181388,0,0,400641,200,0,1846279,2344902,1946635,398267,0,377380,0,4
28342496,2022,169609,780391,8908,716049,55434,0,828637,0,0,121363,200,0,205038,205323,141927,63396,0,60282,0,1
28348979,2022,3341,13895,13692,0,203,0,30187,0,0,-12951,200,0,34699,41301,67706,0,26405,0,27112,1
28348995,2022,764589,978508,264641,32901,680966,0,239316,0,0,1503781,200,0,1229127,1518219,1077465,440754,0,427847,0,1
28349001,2022,0,121822,24248,283,97291,95,51540,0,0,70377,400,0,643863,643977,575823,68154,0,62680,0,2
28353312,2022,69578051,2525642,0,2325935,199707,0,53093102,0,0,19010591,18040060,0,1642327,7361422,6353638,1007784,0,1007784,0,3
28355992,2022,1314899,1021778,16071,168117,837590,4194,127211,27650,33221,2152789,90000,0,3951942,4118279,3862216,256063,0,213228,0,14
28356025,2022,77,141248,46131,49884,45233,372,118820,0,0,22877,200,0,494727,495976,468479,27497,0,22637,0,1
28356041,2022,0,156564,151144,0,5420,0,231554,0,0,-74990,200,0,311244,315494,323953,0,8459,0,10677,0
28363332,2022,156450,623163,0,621012,2151,157753,473758,0,0,463608,200,0,1095327,1095327,621289,474038,0,463304,0,7
28369157,2022,4260897,15928,0,9724,6204,881,1584363,0,0,2693343,1000,0,2388220,2951309,2985119,0,33810,0,54110,5
28369165,2022,0,0,0,0,0,0,86640,0,0,-86640,200,0,0,852,56,796,0,770,0,0
28369173,2022,330438,2549698,1604039,955981,-10322,10161,616898,0,0,2273399,200,0,2637583,2637583,1890948,746635,0,720260,0,5
28373263,2022,20833,65977,49112,797,16068,0,47884,0,0,38926,200,0,957604,957604,910973,46631,0,37036,0,2
28374404,2022,1329745,180789,5928,43003,131858,8771,604539,0,0,914766,200,0,1125974,1130748,709057,421691,0,413394,0,7
28374420,2022,352280,1248267,841136,277344,129787,175600,1183546,0,0,592601,101000,0,1367539,1371715,1309186,62529,0,48819,0,6
28381657,2022,403671,332138,23407,275979,32752,0,200732,252139,0,282938,200,0,341923,419929,326641,93288,0,89869,0,3
28387927,2022,2163067,4266254,0,4062526,203628,36355,5076261,0,0,1389415,2000,0,22536944,22826171,21230861,1595310,0,1387015,0,19
28387935,2022,49367,4773376,19852,2436951,2316573,50935,3542653,0,0,1331025,410000,0,6456072,7330151,6872993,457158,0,371115,0,0
28392869,2022,18089,5973,1830,0,4143,0,30825,13265,0,-20028,200,0,1710,6533,7237,0,704,0,756,0
28396119,2022,36216,586815,480994,95481,10340,14587,511856,5132,0,120630,200,0,614139,699141,589729,109412,0,103471,0,2
28396127,2022,23599,445349,0,161301,284048,2242,73616,0,0,397574,60000,0,764939,784373,624474,159899,0,133632,0,6
28405233,2022,193740,1019430,0,678184,341246,0,836501,0,0,376669,200,0,1974499,1974973,1582398,392575,0,376429,0,32
28412664,2022,2099279,1927443,80,78960,1848403,507,1049527,131948,0,2845754,200,0,3152855,3311876,2327934,983942,0,954817,0,9
28412672,2022,0,118615,0,75955,42660,0,73198,0,0,45417,200,0,170100,170126,123242,46884,0,45217,0,1
28412699,2022,0,226,0,0,226,0,128443,0,0,-128217,200,0,0,0,0,0,0,0,0,0
28412710,2022,467082,274254,4412,267182,2660,0,2646567,0,0,-1905231,250,0,0,0,62278,0,62278,0,62278,2
28413970,2022,1145870,3301500,1523509,1424154,353837,0,1104465,582931,0,2759974,200,0,4306714,4355993,3316891,1039102,0,995542,0,8
28413988,2022,0,299964,139066,67711,93187,0,200919,0,0,99045,200,0,55570,55577,52818,2759,0,1092,0,0
28424553,2022,17423,106587,0,21515,85072,1703,86045,0,0,39668,200,0,131705,131698,88398,43300,0,39428,0,0
28431712,2022,3097419,8072506,5687132,2315509,69865,0,7317836,0,0,3852089,200,0,10405858,10469415,9864250,605165,0,520381,0,15
28438087,2022,20783,233097,4226,227318,1553,18631,532976,0,0,-260465,200,0,48543,248218,354725,0,106507,0,109034,2
28438109,2022,231464,94061,0,49458,44603,0,358420,0,0,-32895,200,0,507744,510520,141744,368776,0,362827,0,0
28445556,2022,628332,711198,219929,460009,31260,0,925717,0,0,413813,200000,0,1626221,1626531,1434371,192160,0,178012,0,7
28453125,2022,0,14224,0,5227,8997,0,74008,0,0,-59784,1000,0,0,6811,453,6358,0,6358,0,0
28453150,2022,0,3269,0,0,3269,0,0,0,0,3269,200,0,0,0,1000,0,1000,0,1000,0
28459969,2022,182610,940615,63024,345566,532025,0,482946,0,0,640279,200,0,1889425,1992997,1712953,280044,0,262091,0,7
28459993,2022,-9869,74063,12337,13599,48127,0,478213,0,0,-414019,200,0,2866610,2868713,2764124,104589,0,75625,0,10
28467503,2022,31815,105226,1075,84480,19671,0,27037,0,0,110004,200,0,451946,453436,326796,126640,0,122202,0,3
28467511,2022,1188,4448,748,11,3689,0,21327,0,0,-15691,200,0,0,0,0,0,0,0,0,0
28467520,2022,0,105486,0,74157,31329,0,7004,0,0,98482,420,0,0,0,0,0,0,0,0,0
28467546,2022,0,109603,10428,1975,97200,0,22396,0,0,87207,200,0,85916,93678,54352,39326,0,38392,0,1
28467562,2022,47358,883132,851909,7884,23339,0,448939,0,0,481551,2000,0,562550,857848,502766,355082,0,350301,0,3
28472550,2022,597047579,67428716,5450651,47352268,14625797,4472702,488989447,58451254,106721,121401575,1000000,0,175346562,202823542,189666096,13157446,0,10665349,0,490
28475700,2022,10875200,67358,0,31275,36083,0,13521784,0,0,-2579226,200,0,93762,93768,215120,0,121352,0,122289,1
28475719,2022,89854,230735,962,38080,191693,2913,164969,0,0,158533,200,0,528820,528820,511811,17009,0,12861,0,9
28475751,2022,0,205259,0,19150,186109,10,2372,0,0,202897,200,0,0,0,0,0,0,0,0,0
28475760,2022,494,1180,686,250,244,0,6824,0,0,-5150,200,0,0,0,0,0,0,0,0,0
28498100,2022,1047519,2869442,0,1165967,1703475,16216,428338,0,0,3504839,200,0,6569506,7008903,6382302,626601,0,543423,0,6
28498119,2022,52936,24219,13281,3476,7462,0,26243,0,0,50912,200,0,93798,93799,90475,3324,0,2613,0,1
28506610,2022,5934,118635,54,101782,16799,0,1035,0,0,123534,200,0,133728,143407,16241,127166,0,123293,0,0
28506645,2022,1589,1335,0,0,1335,0,442934,0,0,-440010,200,0,0,0,636,0,636,0,636,0
28506653,2022,0,0,0,0,0,0,292,0,0,-292,210,0,0,0,502,0,502,0,502,1
28515058,2022,16673,155820,0,0,155820,0,2608,0,0,169885,200,0,110016,110016,101129,8887,0,8887,0,1
28515066,2022,27184,423173,117,55924,367132,0,33819,0,0,416538,200,0,0,0,0,0,0,0,0,0
28515074,2022,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
28515082,2022,1299891,375976,259000,87589,29387,2916,1327146,0,0,351637,2000,0,76046,76929,55928,21001,0,18902,0,0
28524773,2022,0,6983,0,6947,36,0,236483,0,0,-229500,410,0,0,517,4307,0,3790,0,3790,0
28526871,2022,255130,788702,683010,9315,96377,89,140815,0,0,903106,200,0,984674,989843,771257,218586,0,201556,0,0
28531398,2022,470609,243661,0,174574,69087,132807,822219,0,0,24858,200,0,607732,660294,570228,90066,0,84884,0,2
28531401,2022,105561,156691,0,156691,0,0,29435,0,0,232817,200,0,0,154700,12989,141711,0,137070,0,0
28537714,2022,0,835,0,835,0,0,13645,0,0,-12810,200,0,0,0,0,0,0,0,0,0
28546909,2022,14710,159052,37422,108986,12644,3045,73171,0,0,103636,200,0,248388,257788,250696,7092,0,5088,0,3
28546925,2022,0,20573,0,20000,573,0,17799,0,0,2774,200,0,0,0,0,0,0,0,0,0
28546933,2022,42742,49125,0,45868,3257,1148,100624,0,0,-7609,200,0,59223,59454,106814,0,47360,0,47954,1
28546950,2022,67,83399,11126,18929,53344,0,11961,0,0,71505,16000,0,37436,37436,8277,29159,0,28803,0,1
28553256,2022,9790,23980,214,0,23766,0,9197,0,0,24573,200,0,142830,149659,123859,25800,0,24333,0,3
28553264,2022,4992,154454,0,150270,4184,0,245842,0,0,-86396,200,0,0,0,72854,0,72854,0,72854,2
28560849,2022,247362,15244817,6745075,8214876,284866,0,7226241,8115311,0,150627,45000,0,0,11627103,11627087,16,0,16,0,32
28567022,2022,0,4722,0,0,4722,7824,657752,0,0,-645206,200,0,0,0,0,0,0,0,0,1
28571694,2022,8832,29926,21943,0,7983,0,193090,0,0,-154332,200,0,0,2,67154,0,67152,0,67152,0
28571708,2022,0,400,0,0,400,0,11572,0,0,-11172,400,0,0,0,0,0,0,0,0,0
28586113,2022,0,41062,19892,3795,17375,0,3225,0,0,37837,0,0,37490,37490,46908,0,9418,0,9774,1
28594515,2022,4238576,2594280,1415159,824359,354762,0,6615272,337041,0,-119457,400,0,1515998,2225449,1978082,247367,0,232778,0,10
28597031,2022,0,25150,5136,1690,18324,0,18374,0,0,6776,200,0,344411,344428,311631,32797,0,29353,0,1
28597040,2022,140731,466354,262643,85729,117982,0,59361,0,0,547724,200,0,1157347,1159891,1061433,98458,0,88619,0,2
28625476,2022,804060,5850,-75442,76485,4807,0,1071958,0,0,-262048,210,0,643601,643603,586206,57397,0,50961,0,2
28625492,2022,2907364,12040718,1364300,7385697,3285857,7736,13290735,9644,0,1655439,200,0,40446113,41042733,39222909,1819824,0,1531984,0,14
28625522,2022,23152,76491,16436,350,59705,0,23992,0,0,75651,200,0,296535,307246,273901,33345,0,30703,0,2
28625557,2022,0,0,0,0,0,0,19302,0,0,-19302,200,0,0,0,0,0,0,0,0,0
28637349,2022,491957,3020279,1045141,454425,1520713,0,2687761,477000,0,347475,200,0,17763688,17778714,17399037,379677,0,345719,0,49
28637357,2022,0,2,0,0,2,0,2418,0,0,-2416,200,0,0,0,50,0,50,0,50,0
28644630,2022,8663,173627,0,135330,38297,343,24480,0,0,158153,200,0,299066,299080,138235,160845,0,157913,0,0
28644656,2022,2314,175313,20449,0,154864,0,0,0,0,177627,1000,0,0,0,0,0,0,0,0,0
28660511,2022,101180,95388,0,43186,52202,0,50000,0,0,146568,10000,0,0,6487,9558,0,3071,0,3071,0
28660520,2022,2887552,1673642,113553,1482807,77282,78684,3001407,0,0,1638471,400,0,9203561,9248669,7993133,1255536,0,1098542,0,32
28667102,2022,749884,130306,122231,1789,6286,0,711690,0,0,168500,0,0,230244,230246,208380,21866,0,19609,0,2
28667129,2022,8750,8754,0,8880,-126,0,143889,0,0,-126385,200,0,0,0,55827,0,55827,0,55827,1
28667145,2022,0,13001,0,0,13001,0,3146,0,0,9855,200,0,0,0,146,0,146,0,146,0
28676631,2022,1155393,800768,0,494037,306731,2438,179051,0,0,1779548,200,0,905866,974605,617678,356927,0,347908,0,1
28676640,2022,0,0,0,0,0,0,27109,0,0,-27109,200,0,0,0,0,0,0,0,0,0
28676666,2022,0,6846231,73599,6359210,413422,0,33018076,0,0,-26171845,12000,0,0,27879,2746516,0,2718637,0,2718637,1
28676674,2022,2829,36492,30202,5046,1244,0,211139,0,0,-171818,200,0,22418,22418,30098,0,7680,0,8353,1
28676682,2022,1179702,3403963,579745,2669131,155087,5782,4200662,0,0,388785,200,0,7500453,7519382,7036878,482504,0,388545,0,15
28676704,2022,0,1718,0,0,1718,0,16076,0,0,-14358,200,0,18000,18000,25098,0,7098,0,7638,0
28687657,2022,39002,29374,0,16,29358,0,106808,0,0,-38432,1000,0,33177,33177,76528,0,43351,0,43682,1
28699945,2022,1373,85824,72421,475,12928,63,173443,0,0,-86183,200,0,0,0,504,0,504,0,504,0
28712920,2022,3150,4893779,0,4860336,33443,0,33883,0,0,4863046,200,0,0,4918924,35441,4883483,0,4866970,0,0
28721309,2022,6799442,629991,0,429378,200613,20064,1883845,0,0,5565652,1000,0,2508664,3705146,2087924,1617222,0,1595639,0,1
28724747,2022,63305,155047,109653,20484,24910,0,96651,0,0,121701,200,0,279102,279102,200109,78993,0,76257,0,1
28742263,2022,0,170338,47964,114298,8076,2451,476492,0,0,-303703,200,0,0,10703,43568,0,32865,0,32865,1
28742280,2022,0,162922,0,79013,83909,80,34916,0,0,128086,200,0,298950,299016,199985,99031,0,96676,0,2
28743331,2022,160789,143331,0,124143,19188,0,131467,0,0,172653,200,0,313163,313169,137688,175481,0,172413,0,1
28743340,2022,10962,317211,174992,142262,-43,0,413652,0,0,-85479,100200,0,53769,68594,146850,0,78256,0,78941,2
28743358,2022,7080,343927,1056,330279,12592,738,185013,0,0,166732,200,0,102975,102975,44767,58208,0,56002,0,1
28743374,2022,0,203733,0,79981,123752,0,8242153,0,0,-8038420,200,0,0,2959,818,2141,0,2141,0,0
28765941,2022,5557346,21224411,19888,18856417,2348106,0,11693875,0,0,15087882,8210,0,29003817,29369643,27167365,2202278,0,1901206,0,41
28779181,2022,0,308603,0,297978,10625,0,0,0,0,308603,200,0,0,0,0,0,0,0,0,0
28791665,2022,0,0,0,0,0,0,124057,0,0,-124057,200,0,0,0,123459,0,123459,0,123459,1
28791681,2022,638449,1719058,572859,111307,1034892,0,695680,0,0,1661827,200,0,0,2331429,477658,1853771,0,1846845,0,1
28820302,2022,2950523,88633,8127,9864,70642,0,3015232,0,0,23924,200,0,0,0,34583,0,34583,0,34583,0
28832340,2022,6687,17109,17018,91,0,0,25329,0,0,-1533,200,0,0,0,1773,0,1773,0,1773,0
28832358,2022,9295951,6347198,3568475,2370602,408121,0,14573738,0,0,1069411,217770,0,8251134,10308498,9968668,339830,0,284466,0,10
