cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
21906334,2021,750,49310,32073,0,17237,0,14061,0,0,35999,200,0,207539,210523,288173,0,77650,0,82745,1
21906890,2021,24548,561394,14,557195,4185,0,3161363,0,0,-2575421,1600,0,0,0,0,0,0,0,0,0
21911845,2021,90481,4218939,2821347,570687,826905,315,1038701,0,0,3271034,100200,0,4641551,4655817,3958342,697475,0,664695,0,7
21911853,2021,0,66081,21008,23782,21291,0,61322,0,0,4759,200,0,80154,135454,118955,16499,0,15173,0,1
21911861,2021,0,195684,0,0,195684,0,4864,0,0,190820,200,0,217600,217760,31135,186625,0,184490,0,1
21911870,2021,466,1007574,142256,123451,741867,7540,1694688,0,1643,-680751,65300,0,519867,527324,686774,0,159450,0,159450,3
21926838,2021,0,157,0,157,0,0,117435,0,0,-117278,200,0,0,0,0,0,0,0,0,0
21926846,2021,0,37956,0,0,37956,0,120,0,0,37836,200,0,27364,27364,6353,21011,0,20289,0,0
21926854,2021,1281259,1733171,11245,1687343,34583,21354,2272217,0,0,763567,600200,0,5136681,5227919,4595632,632287,0,548779,0,10
21926889,2021,4560,72422,1794,68252,2376,228011,328961,6,0,-23974,200,0,11928,11928,11628,300,0,30,0,1
21926919,2021,0,95408,0,625,94783,0,0,0,0,95408,200,0,0,0,0,0,0,0,0,0
21930448,2021,0,1528,0,1170,358,0,63536,0,0,-62008,8400,0,0,0,1350,0,1350,0,1350,0
21930545,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21930634,2021,125649,48330,19363,1999,26968,0,279928,0,0,-105949,200,0,261888,261888,264618,0,2730,0,5071,2
21935267,2021,545,570,0,561,9,0,107683,0,0,-106568,200,0,0,0,429,0,429,0,429,0
21935275,2021,794,143946,6402,113793,23751,0,1354042,0,0,-1209302,642000,0,313556,315127,460214,0,145087,0,145087,4
21935380,2021,0,240,0,0,240,0,0,0,0,240,200,0,0,0,0,0,0,0,0,0
21945139,2021,1981828,13694143,4573964,7860043,1260136,295084,12550652,0,130670,3289733,4591600,0,32633310,32397264,31138259,1259005,0,1259005,0,79
21945163,2021,75000,3898,0,0,0,0,90193,0,0,-11295,1000,0,0,0,0,0,0,0,0,0
21955043,2021,0,13967,9125,13,4829,514,2161,0,0,12320,200,0,14950,14950,14049,901,0,506,0,1
21955116,2021,0,0,0,0,0,0,123206,0,0,-123206,200,0,0,0,0,0,0,0,0,0
21970400,2021,0,150458,0,138271,12187,0,44326,0,0,106132,200,0,25000,25000,33066,0,8066,0,8816,0
21970426,2021,31530917,17553926,5377994,9154694,3021238,58094,5601323,61159,1235169,42245286,11151530,0,44972137,45539496,32544583,12994913,0,10956960,0,28
21970442,2021,545199,12471145,8584651,427641,3458853,267133,8390551,0,0,4892926,3000,0,1889910,6370130,6223753,146377,0,115473,0,2
21970477,2021,1149629,821455,78825,139133,603497,0,571968,0,0,1399116,17950,0,2239486,2311679,2088563,223116,0,202919,0,0
21979506,2021,5715188,4375539,1478848,2197460,699231,195513,22286139,374539,18633,-12393071,7646090,0,39288232,40856478,52118515,0,11262037,0,11262037,166
21979590,2021,695164,118122,47180,37367,33575,0,722453,0,0,90833,410200,0,422232,626152,577731,48421,0,42198,0,1
21986619,2021,328706,54672,714,26614,27344,0,150580,0,0,232798,200,0,76360,146176,142056,4120,0,2254,0,0
21992670,2021,901406,2006253,0,2002639,3614,57217,3338135,0,0,-373259,50000,0,0,988,106692,0,105704,0,106091,2
21992688,2021,761475,2283755,435041,1531103,317611,22783,1699861,7,0,1368145,45000,0,6150251,6158216,4547752,1610464,0,1464477,0,10
21992718,2021,3277,555893,0,312275,243618,0,184105,0,0,375065,200,0,513780,513789,466647,47142,0,42004,0,3
21992815,2021,436276,506697,0,9987,496710,0,1282285,0,0,-339312,200,0,417766,420302,309047,111255,0,107078,0,3
22009973,2021,0,49,0,0,49,0,1342,0,0,-1293,200,0,0,0,0,0,0,0,0,0
22010005,2021,0,464,60,312,92,0,8659,0,0,-8195,200,0,587,587,859,0,272,0,290,0
22010080,2021,126455,213787,264,20203,193320,1587,51145,0,0,290684,1500,0,621377,621545,564299,57246,0,51155,0,4
22013109,2021,4813,16858,0,16733,125,0,137327,0,0,-115656,200,0,0,3,0,3,0,2,0,0
22014406,2021,0,129834,0,76365,53469,0,28279,0,0,101555,200,0,151293,151297,64211,87086,0,84271,0,2
22014473,2021,0,0,0,0,0,0,49238,0,0,-49238,1000,0,0,0,0,0,0,0,0,0
22030010,2021,25879,6103,0,6140,-37,0,38775,0,0,-6793,200,0,32836,32836,91675,0,58839,0,59023,0
22030096,2021,31809,1030768,285337,569973,173286,0,839096,512,0,222969,200,0,2191828,2638171,2394840,243331,0,222729,0,15
22037787,2021,8040,138883,0,138979,-96,0,69850,0,0,77073,200,0,0,0,0,0,0,0,0,0
22037825,2021,0,63384,0,15100,48284,907,15019,0,0,49272,300,0,77610,78367,32439,45928,0,44079,0,0
22037841,2021,16162,648437,578183,20097,50157,0,290265,22269,0,352065,40000,0,1389660,1389662,1245897,143765,0,131439,0,3
22061114,2021,548349,280054,0,237049,43005,0,32363,0,0,796040,200,0,290265,307836,192748,115088,0,112475,0,4
22067028,2021,231807,2506679,451470,1697754,357455,39982,998441,0,0,1780027,200,0,4927430,5250230,4674072,576158,0,532298,0,35
22067044,2021,873380,808618,288759,72438,447421,0,350063,0,0,1331935,200,0,1819383,1924129,1705819,218310,0,200699,0,2
22067095,2021,710198,305701,0,204358,101343,0,156112,0,0,859787,250,0,684269,684937,319879,365058,0,359565,0,4
22079227,2021,68255,65277,0,6814,58463,1712,44292,0,0,90952,200,0,172749,172749,111492,61257,0,59652,0,1
22079251,2021,0,2,0,0,2,0,11710,0,0,-11708,200,0,0,0,0,0,0,0,0,0
22087904,2021,63127,153266,0,45371,107895,695,19367,0,0,197721,200,0,203117,203117,162199,40918,0,38928,0,2
22103546,2021,331674,1319655,18495,1283800,17360,42789,964272,43968,0,685878,200,0,1020762,2033645,1453709,579936,0,567218,0,1
22105717,2021,4300608,984003,346465,80543,556995,181299,2355068,94676,0,3016166,1180200,0,1911420,2503707,1964174,539533,0,520530,0,8
22124921,2021,1535629,2127853,0,1167602,960251,16337,1419676,0,0,2260143,200,0,9141059,9546220,8622510,923710,0,799331,0,27
22125030,2021,0,1802,0,0,1802,0,13001,0,0,-11199,200,0,0,0,8922,0,8922,0,8922,0
22140390,2021,0,22127,0,435,21692,0,11550,0,0,10577,300,0,96998,96998,90808,6190,0,3301,0,0
22140412,2021,51905,98537,0,48730,49807,0,156165,0,0,-5723,200,0,355444,394352,285723,108629,0,104689,0,2
22140420,2021,0,97498,136,25898,71464,0,20836,0,0,76662,200,0,0,0,0,0,0,0,0,0
22140439,2021,2167922,1404402,723496,458562,222344,68459,3036396,0,0,604387,0,0,9748,39120,206496,0,167376,0,167945,1
22140463,2021,0,218962,207492,7526,3944,0,190852,0,0,28110,200,0,484204,484241,505097,0,20856,0,23346,3
22142464,2021,32880,131530,0,47809,83721,0,3014,0,0,161396,200,0,297976,297976,106567,191409,0,188429,0,1
22142537,2021,16789,387824,2553,46090,339181,0,101586,0,0,303027,200,0,485837,489529,458569,30960,0,26669,0,2
22159300,2021,4032788,3219082,34103,1806706,1378273,184876,6137119,0,0,1299627,1000,0,10144028,10549201,9740244,808957,0,694265,0,15
22159326,2021,64456,68311,2336,8065,57910,0,10250,0,0,122517,200,0,116085,116173,66640,49533,0,48501,0,1
22159393,2021,11160,133212,71,9215,123926,0,32156,0,0,112216,640,0,99913,100051,55775,44276,0,41275,0,0
22159415,2021,0,22020,0,22020,0,0,34176,0,0,-12156,400,0,0,0,2802,0,2802,0,2802,0
22170642,2021,175278,3904823,0,2329514,1575309,2150,894671,47689,463483,2676408,107930,0,10772501,10910786,10438054,472732,0,387380,0,83
22170669,2021,126911,25140,0,913,24227,0,76486,0,0,75565,30000,0,0,455759,360397,95362,0,91260,0,0
22170677,2021,93716,1600799,0,1519393,81406,0,215967,0,0,1478548,1000,0,4551,5348,13009,0,7661,0,7661,0
22170707,2021,0,3668,0,0,3668,0,17574,0,0,-13906,200,0,14480,14487,4959,9528,0,9093,0,1
22170758,2021,0,1112808,0,112293,1000515,0,294452,0,0,818356,200,0,556164,556448,395162,161286,0,156216,0,5
22170766,2021,0,100146,0,90652,9494,0,300099,0,0,-199953,200,0,233896,233899,176838,57061,0,55167,0,4
22170774,2021,13010095,20426522,6675309,12869854,881359,238137,25065318,38221,0,8571215,400000,0,44024470,48347832,46361533,1986299,0,1757346,0,122
22170839,2021,42530,765470,554842,273808,-63180,759,161212,2527,0,645020,200,0,2333450,2356322,2163235,193087,0,169523,0,2
22190925,2021,0,234433,0,23326,211107,0,5721,0,0,228712,1001,0,138536,151194,58917,92277,0,86858,0,0
22191009,2021,4544,70501,0,21709,48792,0,33865,0,0,41180,200,0,219377,219672,208005,11667,0,9514,0,1
22202167,2021,0,75208,124,75084,0,0,415395,0,0,-340187,200,0,0,0,0,0,0,0,0,0
22202213,2021,0,73861,71,87448,-13658,355,371235,0,0,-297019,200,0,0,0,0,0,0,0,0,0
22202264,2021,0,97840,59299,38152,389,0,240953,0,0,-143113,1000,0,73760,109197,83512,25685,0,22408,0,1
22202302,2021,884550,100417,0,100233,184,148167,652531,0,0,480603,500000,0,0,0,0,0,0,0,0,0
22202353,2021,0,21269,0,16928,4341,0,65803,0,0,-44534,200,0,0,0,0,0,0,0,0,0
22227757,2021,210,132971,0,50400,82571,2261,1875,0,0,133567,3620,0,14550,14570,3608,10962,0,10574,0,0
22227790,2021,503825,139054,0,116988,22066,0,326927,0,0,315952,20200,0,622248,651122,561808,89314,0,83035,0,1
22227846,2021,400,13637,8477,1522,3638,0,66682,0,0,-52645,500,0,1539,1960,10637,0,8677,0,8736,1
22227854,2021,0,4541,0,0,4541,33,688,0,0,3886,200,0,0,0,0,0,0,0,0,0
22227870,2021,333937,475576,15287,119343,340946,0,75447,91787,0,642279,200,0,1044630,1236873,997153,239720,0,229481,0,5
22227889,2021,26756,58115,49603,5639,2873,0,457523,0,0,-372652,200,0,435221,435221,481572,0,46351,0,50732,2
22227897,2021,1109368,3182462,1018602,2045293,118567,0,576333,0,0,3715497,200,0,4784565,4537332,3577084,960248,0,926443,0,27
22239441,2021,0,240,0,0,240,0,0,0,0,240,200,0,0,0,0,0,0,0,0,0
22239450,2021,0,505928,1758,397561,106609,0,7332,0,0,498596,200,0,99295,99298,17945,81353,0,79681,0,1
22239468,2021,529469,642262,524,536148,105590,3020,448628,0,0,726123,200,0,906354,906354,530602,375752,0,366688,0,1
22239492,2021,164303,25,0,0,25,0,184408,0,0,-20080,1200,0,0,0,0,0,0,0,0,0
22239514,2021,1352644,62991,0,27342,35649,2270,7599046,9898,0,-6191039,1000,0,128069,132074,178250,0,46176,0,50138,1
22239530,2021,3046659,671267,51049,430705,189513,2673,1877429,0,0,1843170,400,0,1169841,1173279,881465,291814,0,281521,0,20
22259953,2021,17827,230731,213353,15460,1918,1840,273439,0,0,-23041,200,0,327244,423401,352522,70879,0,61036,0,0
22260176,2021,52594,509040,123682,145268,240090,81,109896,0,0,451819,400,0,993115,993115,637059,356056,0,347316,0,2
22265904,2021,0,28867,0,28715,152,0,25152,0,0,3715,200,0,5960,5960,22367,0,16407,0,16560,1
22265912,2021,6362,43445,0,13714,29731,0,269,0,0,49538,200,0,5000,5249,22128,0,16879,0,17037,1
22273893,2021,6185,14242,2271,11958,13,0,179093,0,0,-158666,200,0,58717,58717,88806,0,30089,0,30676,1
22279446,2021,3569631,53851,0,2675,51176,0,1971230,0,0,1652252,1200,0,0,58391,30761,27630,0,26537,0,0
22279454,2021,9072008,499013,0,359,498654,1508,4445515,0,0,5127014,1000,0,659789,770767,413303,357464,0,338147,0,0
22279462,2021,1796161,11685,0,110,11575,0,2032807,0,0,-224961,1500,0,295387,299342,61755,237587,0,229125,0,0
22291555,2021,0,29836,5924,10137,13775,21296,150917,0,0,-99785,200,0,45933,45933,41994,3939,0,3560,0,0
22291733,2021,29409,289765,6060,120779,162926,390,214986,43894,0,60684,1000,0,48101,48192,107499,0,59307,0,59307,2
22299460,2021,1299,38388,14362,23516,510,0,202888,0,0,-163201,200,0,10600,10600,57315,0,46715,0,46828,1
22299486,2021,21156,614922,0,24454,590468,275,28607,0,0,607746,1000,0,247713,247713,162534,85179,0,83129,0,3
22305804,2021,405658,2883314,0,2021692,861622,68389,1062845,0,0,2294516,200200,0,1309906,1467368,1114083,353285,0,340372,0,5
22305847,2021,0,0,0,0,0,0,37847,0,0,-37847,15000,0,0,0,0,0,0,0,0,0
22312070,2021,440598,8921,0,0,8921,0,32537,0,0,416982,3000,0,0,0,16,0,16,0,16,0
22312089,2021,0,485,0,452,33,0,0,0,0,485,200,0,0,0,0,0,0,0,0,0
22312135,2021,0,34363,0,30089,4274,0,407894,0,0,-373531,200,0,178382,178382,179873,0,1491,0,3616,1
22318642,2021,1002,67700,0,59948,7752,0,0,0,0,68702,200,0,0,0,0,0,0,0,0,0
22318693,2021,5641,10963,0,3379,7584,0,125192,0,0,-108588,200,0,125174,-208,232271,0,232479,0,233737,1
22323231,2021,114030,58080,1,55244,2835,10,479706,0,0,-307586,200,0,232820,455427,445608,9819,0,5264,0,1
22323240,2021,46382,170523,0,32370,138153,1673,51453,0,0,167125,200,0,250890,250968,160287,90681,0,88617,0,1
22323258,2021,6433958,21614728,8858331,8617301,4139096,3122,13650946,1390667,73724,12936471,8000,0,14919502,21966075,16761024,5205051,0,5180662,0,22
22323266,2021,9167,34175,0,0,34175,0,6010,0,0,37332,210,0,0,0,6009,0,6009,0,6009,0
22323282,2021,381430,467433,437452,9090,20891,0,211064,0,0,637799,200,0,800654,886566,687658,198908,0,191095,0,1
22327420,2021,531,27360,8533,17238,1589,0,142795,0,0,-114904,200,0,295537,310836,316406,0,5570,0,8532,3
22327438,2021,6316654,12125704,10336448,211225,1578031,1672557,16021411,71671,0,4021833,13898000,0,47109103,47279768,52725479,0,5445711,0,5445711,70
22332167,2021,0,16840,0,4427,12413,0,195,0,0,16645,200,0,3600,3600,1789,1811,0,1703,0,0
22332183,2021,419941,20366,8625,0,11741,0,533419,0,0,-93112,210,0,0,6515,29625,0,23110,0,23110,1
22332230,2021,10316,21612672,0,17228285,4384387,0,8938278,0,0,12684710,13000,0,69404084,75923709,75659862,263847,0,216514,0,172
22333952,2021,152923,10584466,0,9932201,652265,17706,9373270,394012,0,987813,48000,0,1282638,2071614,1670853,400761,0,387477,0,11
22342888,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22342900,2021,437326,406057,0,0,406057,0,9336798,0,0,-8493415,410,0,0,84034,16037119,0,15953085,0,15953085,0
22356085,2021,2050863,1141892,965193,162717,13982,2293,1365830,0,0,1829218,1700009,0,3216852,3850284,3888393,0,38109,0,67050,16
22364045,2021,0,613120,0,607658,5462,0,24375,0,0,588745,1000,0,135913,135913,38928,96985,0,94855,0,1
22369859,2021,150847,529358,250350,278882,126,0,865070,0,0,-184865,555000,0,153375,153375,138141,15234,0,12768,0,1
22369913,2021,239940,514419,8204,407335,98880,168153,1004370,0,0,-81858,45200,0,2426131,2963024,2955857,7167,0,4944,0,5
22382190,2021,46946,1100368,318151,197428,584789,927,331622,0,0,816619,210,0,2378466,2378638,2230980,147658,0,126255,0,2
22382203,2021,0,84159,54021,3046,27092,0,45258,0,0,38901,200,0,203619,203619,163494,40125,0,35687,0,1
22382211,2021,6196,78130,62700,12891,2539,0,24137,0,0,60189,200,0,83533,83545,96971,0,13426,0,14323,1
22385404,2021,4074482,1048084,82453,891142,74489,204310,5189954,0,0,136922,25200,0,3779556,4610655,4852968,0,242313,0,279055,15
22393954,2021,6114,37623,13775,23471,377,114,342095,0,0,-298244,200,0,0,0,360,0,360,0,360,0
22393997,2021,2576,128801,613,118886,9302,0,271044,0,0,-139667,200,0,97158,118005,127140,0,9135,0,10753,1
22398706,2021,133148,392702,393,199529,192780,0,244467,60000,0,221383,200,0,905741,935832,838936,96896,0,87556,0,3
22398757,2021,0,226805,1307,38021,187477,0,23849,0,0,202956,200,0,102725,270565,155412,115153,0,107685,0,0
22410346,2021,18700,887413,7742,852241,27430,0,35950,0,0,870163,300,0,363225,363225,176565,186660,0,183593,0,0
22410397,2021,0,15067,0,0,15067,0,0,0,0,15067,200,0,0,0,0,0,0,0,0,0
22410451,2021,0,31304,3017,28287,0,0,0,0,0,31304,200,0,37424,37424,32211,5213,0,4018,0,0
22419108,2021,317754,196851,973,136296,59582,0,352042,0,0,162563,400,0,165811,165864,466613,0,300749,0,300834,37800
22419167,2021,65931,114480,114158,0,322,0,318331,0,0,-137920,200,0,385813,387924,432529,0,44605,0,48484,4
22419175,2021,2328,28053,0,16679,11374,973,4371,0,0,26983,200,0,83148,83398,60851,22547,0,21346,0,1
22425630,2021,0,100163,12284,61887,25992,265,12163,0,0,88265,210,0,55850,55850,102233,0,46383,0,48059,2
22425657,2021,684,113171,70719,28228,14224,0,458441,0,0,-344586,200,0,50382,53509,62068,0,8559,0,8855,1
22425762,2021,2965,98435,443,33689,64303,3737,22757,0,0,82380,0,0,233429,241451,225780,15671,0,13617,0,2
22429993,2021,1497408,187756,0,82383,105373,48386,5973263,19796,0,-4259509,64520,0,118485,133801,272484,0,138683,0,142238,0
22459340,2021,11614,803170,0,526686,276484,0,340785,219653,0,254346,30000,0,257314,696238,276880,419358,0,415978,0,2
22459366,2021,2727,126806,0,126806,0,33,36660,0,0,92906,200,0,0,0,0,0,0,0,0,0
22459420,2021,175229,1519125,456899,136779,925447,0,62495,0,0,1631859,200,0,3236924,3257369,3091198,166171,0,143090,0,12
22459439,2021,250,87307,44608,42730,-31,0,180978,0,0,-93421,200,0,0,0,0,0,0,0,0,0
22459498,2021,0,82850,0,82185,665,0,44021,0,0,38829,200,0,112794,112794,104018,8776,0,8700,0,1
22459510,2021,0,168939,0,20417,148522,0,67125,0,0,101814,200,0,210603,210603,124469,86134,0,84658,0,1
22459528,2021,1452800,967357,11451,614697,341209,0,1901088,0,0,519069,110000,0,3584370,3747993,3432064,315929,0,282245,0,14
22459536,2021,156442,24115,9989,0,14126,0,33261,0,0,147296,200,0,254370,275504,208103,67401,0,65140,0,1
22459552,2021,5819,0,0,0,0,0,5579,0,0,240,0,0,0,0,0,0,0,0,0,0
22459587,2021,31107,209379,0,135538,73841,0,57483,0,0,183003,200,0,293300,294355,125318,169037,0,166274,0,2
22461790,2021,0,7103,2104,0,4999,0,6049,0,0,1054,200,0,27404,27404,25768,1636,0,814,0,0
22461811,2021,0,5,0,0,5,0,3030,0,0,-3025,200,0,0,0,27,0,27,0,27,0
22461846,2021,0,3681,0,0,3681,0,2413,0,0,1268,200,0,10200,60200,8920,51280,0,49655,0,0
22461854,2021,65706,1692419,573098,575590,543731,4728,953966,0,0,808887,200200,0,2437594,2408012,1806316,601696,0,526688,0,19
22466088,2021,0,410252,0,30618,379634,0,5657,0,0,404595,200,0,446444,446444,37624,408820,0,404355,0,1
22473280,2021,0,50530,0,0,50530,0,93,0,0,50437,220,0,6700,6700,0,6700,0,6499,0,0
22492770,2021,25183,8175,0,2728,5447,0,22513,0,0,10845,200,0,18400,18400,4267,14133,0,13580,0,0
22496020,2021,0,0,0,0,0,0,6645,0,0,-6645,200,0,0,0,120,0,120,0,120,0
22501525,2021,30502,191257,36,47443,143778,0,48120,0,0,173639,200,0,315382,315410,205520,109890,0,106736,0,3
22501657,2021,22562,392572,371885,9518,11169,6953,2532916,0,0,-2110829,200,0,583275,583551,595369,0,11818,0,17656,4
22511138,2021,297794,2,0,0,2,0,370016,0,0,-72220,200,0,0,0,0,0,0,0,0,0
22511189,2021,76009,12952,0,5000,7952,0,43684,0,0,45277,200,0,94082,94168,82828,11340,0,9282,0,0
22511197,2021,27089,197597,100852,3771,92974,0,168946,0,0,55740,200,0,288191,288207,252988,35219,0,32625,0,4
22511200,2021,539480,1713804,0,1658752,55052,0,3290412,0,0,-1037128,100000,0,321739,321752,448390,0,126638,0,128896,1
22528512,2021,374519,3630240,1531848,586243,1512149,9047,1054357,0,0,2959449,200,0,3691864,3859923,2922594,937329,0,884080,0,7
22536973,2021,27816,240766,0,25490,215276,0,21054,0,0,247528,400,0,59100,59100,12577,46523,0,44797,0,0
22542355,2021,4772,0,0,0,0,0,10536,0,0,-5764,200,0,0,0,0,0,0,0,0,0
22542363,2021,0,32108,0,30905,1203,0,119970,0,0,-87862,1000,0,39560,39560,35689,3871,0,2684,0,0
22552421,2021,49724,1542125,6919,494333,1040873,0,226577,0,0,1365272,200,0,1789776,1789793,1629222,160571,0,146737,0,14
22567767,2021,131924,483112,5157,465596,12359,55431,3456301,0,0,-2785834,0,0,8903,9381,98831,0,89450,0,90290,0
22567805,2021,14407,93310,0,4733,88577,25335,29338,0,0,103714,200,0,332103,339607,251896,87711,0,84383,0,2
22574497,2021,0,27442,27442,0,0,0,127023,0,0,-99581,400,0,0,0,0,0,0,0,0,0
22583401,2021,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
22583428,2021,0,2113,0,1666,447,0,213738,0,0,-211625,200,0,6551,6551,5710,841,0,644,0,0
22583460,2021,173059,292236,16301,20959,254976,0,165254,0,0,300041,500,0,880494,881618,576383,305235,0,299493,0,3
22600847,2021,2326828,214539,0,207975,6564,0,2719227,0,0,-177860,20200,0,0,77167,549416,0,472249,0,472249,0
22600855,2021,5133,54419,1374,40176,12869,0,391640,0,0,-332088,200,0,969502,969502,745279,224223,0,214528,0,9
22609633,2021,254,81557,0,77987,3570,0,0,0,0,81811,200,0,0,0,0,0,0,0,0,0
22609684,2021,45498,13161,0,3024,10137,0,5092,0,0,53567,200,0,28800,28800,5293,23507,0,22726,0,0
22609730,2021,7467,158,116,0,42,0,54900,0,0,-47275,200,0,0,0,0,0,0,0,0,0
22609749,2021,251521,83409,18737,60866,3806,109,786421,0,0,-451382,200,0,12410,12410,78966,0,66556,0,66680,1
22609781,2021,0,271779,260876,7999,2904,0,309465,0,0,-37686,200,0,262872,262873,247616,15257,0,8834,0,1
22617652,2021,94184,314943,4102,62752,248089,7523,195531,0,0,221119,1000,0,880028,1065319,731235,334084,0,327854,0,4
22617679,2021,0,74910,0,3075,71835,0,2705,0,0,72205,200,0,120130,120133,46951,73182,0,72005,0,1
22621742,2021,70705,1289533,3232,1192828,93473,5916,1020538,0,0,345616,800,0,3094692,3761105,3158921,602184,0,569766,0,6
22621793,2021,53143,1318307,96762,810356,411189,53,708004,0,0,663499,200,0,11637520,11671102,11335298,335804,0,287835,0,32
22631843,2021,0,219429,0,835,218594,0,14758,0,0,204671,0,0,283507,283786,76771,207015,0,204177,0,1
22631851,2021,79084,228556,0,183535,45021,0,54651,0,0,252989,200,0,142700,143527,65602,77925,0,76641,0,1
22631886,2021,0,54,0,0,54,0,52446,0,0,-52392,200,0,0,0,3557,0,3557,0,3557,0
22631908,2021,0,794029,5744,780025,8260,0,82350,0,0,711679,1000,0,29251,29251,28976,275,0,0,716,0
22643066,2021,731758,133447,109058,24385,4,0,1038526,0,0,-173321,200,0,0,0,1753,0,1753,0,1753,0
22643589,2021,228168,93771,0,18830,74941,0,33451,0,0,288488,1000,0,153173,153173,134314,18859,0,17247,0,2
22643635,2021,78432,232415,166017,45516,20882,0,194181,0,0,116666,600,0,904890,905904,895146,10758,0,3243,0,2
22643651,2021,0,15090,0,6228,8862,0,33490,0,0,-18400,210,0,0,0,0,0,0,0,0,0
22649255,2021,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
22649298,2021,1908963,490373,128603,351846,9924,0,3428477,11765,0,-1040906,1000,0,562415,687560,1452748,0,765188,0,770322,9
22649360,2021,130725,621,0,0,621,0,127869,0,0,3477,800,0,0,0,100,0,100,0,100,0
22649379,2021,58659,415094,2094,344063,68937,-4636,44009,0,0,425108,200,0,113026,113039,95334,17705,0,14314,0,0
22657762,2021,3185574,1690625,651730,363284,675611,0,2165594,273044,0,2437561,200,0,4799721,5063999,4252183,811816,0,769507,0,15
22657770,2021,0,8415,0,92,8323,0,3734,0,0,4681,200,0,0,0,13,0,13,0,13,0
22672665,2021,1000,48736,0,15874,32862,0,48948,0,0,788,200,0,0,0,3905,0,3905,0,3905,0
22672690,2021,1424856,9334445,8872517,367281,94647,481300,9459247,430179,20817,1330358,33800,0,21032106,21055095,20823561,231534,0,187347,0,9
22680439,2021,373548,403476,52075,192334,159067,1408,322220,0,0,456212,46000,0,4429831,4451680,4168257,283423,0,245631,0,9
22680471,2021,0,8828,0,4725,4103,0,218872,0,0,-210044,200,0,0,0,0,0,0,0,0,0
22689543,2021,50779,390450,0,232079,158371,2970,31141,0,0,413058,200,0,728153,732944,312950,419994,0,412818,0,2
22689551,2021,0,203429,169288,32590,1551,0,761938,0,0,-558509,200,0,110441,110984,96014,14970,0,13601,0,2
22689705,2021,0,0,0,0,0,0,80662,0,0,-80662,200,0,0,0,0,0,0,0,0,0
22699520,2021,45008,60402,0,400,60002,2245,56705,0,0,50950,300,0,0,0,4540,0,4540,0,4540,1
22709772,2021,4231,257452,49,7742,249661,687,11667,0,0,250703,200,0,215150,215150,158041,57109,0,55000,0,1
22709780,2021,0,500,0,500,0,0,25551,0,0,-25051,200,0,0,0,0,0,0,0,0,0
22709799,2021,10528,89450,0,84663,4787,419,316839,0,0,-216442,48200,0,451933,453479,454417,0,938,0,5458,1
22709837,2021,485,65181,0,8494,56687,0,30607,0,0,35059,200,0,43700,43701,27487,16214,0,14903,0,0
22716443,2021,870406,196,0,156,40,0,877749,0,0,-7147,1000,0,0,0,0,0,0,0,0,0
22727450,2021,62331,11130,0,6597,4533,0,353945,0,0,-280484,200,0,23966,33610,41325,0,7715,0,8434,0
22727493,2021,26325,159644,70,21595,137979,0,31165,0,0,154804,1000,0,222163,222484,137985,84499,0,81299,0,2
22738239,2021,0,440445,0,216968,223477,0,49423,0,0,391022,200,0,224850,224850,84508,140342,0,138668,0,1
22738280,2021,1414470,1102614,657506,398880,46228,0,2222083,0,0,295001,200,0,2569511,2468291,2345371,122920,0,100738,0,4
22746312,2021,3332863,1006678,406245,520253,80180,140135,3550089,0,0,929587,200,0,905208,978978,1106872,0,127894,0,137376,2
22759690,2021,775,0,0,0,0,0,188817,0,0,-188042,500,0,0,0,0,0,0,0,0,0
22759720,2021,1178148,1593433,12170,827044,754219,0,459469,0,0,2312112,200,0,2633757,2646111,1253768,1392343,0,1367932,0,8
22769189,2021,434720,1030314,14534,1003008,12772,0,55694,0,0,1409340,1000,0,573004,573007,482839,90168,0,84438,0,0
22769278,2021,950,56407,24912,14667,16828,0,30396,0,0,26961,200,0,391270,404435,374363,30072,0,26721,0,5
22769294,2021,90440,21640,0,18130,3510,0,123691,0,0,-11611,1000,0,18078,18078,29368,0,11290,0,11832,0
22769367,2021,1141155,1830410,7370,486684,1336356,0,147808,0,0,2823757,200,0,6513481,6526086,5244821,1281265,0,1111951,0,8
22769375,2021,7252,387597,0,383692,3905,0,15445,0,0,379404,200,0,227132,227132,78651,148481,0,146392,0,0
22779514,2021,50910,210327,91041,7649,111637,800,170735,0,0,91302,200,0,535973,537170,249825,287345,0,269992,0,1
22782684,2021,0,200,0,0,200,0,122,0,0,78,200,0,0,0,122,0,122,0,122,0
22782692,2021,19550,484664,0,346614,138050,0,9708,0,0,494506,200,0,157200,163019,243981,0,80962,0,85264,0
22792874,2021,0,70341,14324,17317,38700,0,4826,0,0,65515,220,0,269789,269799,197460,72339,0,65215,0,0
22792920,2021,73972,57757,22913,25523,9321,0,10354,0,0,121375,200,0,22368,22452,71103,0,48651,0,49234,0
