cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
32827775,2017,7755,30138,24,30297,-183,0,152839,0,0,-114946,200,0,76252,76371,101756,0,25385,0,26149,0
32827805,2017,499,20194,7428,0,12766,0,62491,0,0,-41798,200,0,113325,113325,124455,0,11130,0,12263,1
32827821,2017,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
32827856,2017,360802,30126,6646,20097,3383,0,336692,288327,0,-234091,210,0,0,3988,60493,0,56505,0,56505,1
32840464,2017,1131,16445,15869,0,576,0,63377,0,0,-45801,200,0,0,0,0,0,0,0,0,0
32840480,2017,0,171900,0,20000,151900,0,22101,0,0,149799,200,0,0,0,559,0,559,0,559,0
32840502,2017,6460,59656,51736,3027,4893,2232,86112,0,0,-17764,200,0,255656,255834,264841,0,9007,0,11564,3
32840529,2017,8114,101417,13321,68911,19185,2849,102920,0,0,9460,200,0,18199,18299,2121,16178,0,15631,0,0
32848409,2017,431,100283,9124,8949,82210,0,91399,0,0,9315,210,0,7788,7789,5040,2749,0,2516,0,1
32848417,2017,0,-14,0,0,-14,0,700,0,0,-714,200,0,0,0,462,0,462,0,462,0
32848433,2017,19271,149929,3851,2173,143905,0,15246,0,0,153954,200,0,177939,177956,115141,62815,0,61035,0,1
32848476,2017,0,32095,18171,8767,5157,0,42078,0,0,-9983,200,0,50827,59835,54761,5074,0,3279,0,0
32848484,2017,94702,74260,0,50610,23650,5361,212763,0,0,-38440,0,0,227612,233640,319859,0,86219,0,88547,1
32848492,2017,11312,346012,154408,125573,65531,0,144882,0,0,212442,200,0,663814,664048,427035,237013,0,230135,0,3
32855295,2017,13,196884,109324,4306,83254,0,102482,0,0,94415,200,0,913255,913331,809465,103866,0,94175,0,2
32855309,2017,428,165246,40350,112445,12451,0,195269,0,0,-29595,200,0,67375,67399,83991,0,16592,0,17356,1
32855350,2017,44486,294294,80223,210524,3547,0,433124,0,0,-94344,400,0,438621,438662,432512,6150,0,428,0,2
32855384,2017,89787,213471,0,76263,137208,0,195310,0,0,107948,1000,0,486104,490685,326541,164144,0,106748,0,1
32855422,2017,6306,111436,65330,3461,42645,0,97748,0,0,19994,200,0,216738,216670,178060,38610,0,36443,0,2
32861700,2017,984244,20671814,1439164,18320055,912595,127170,20501362,0,0,1281866,200,0,87694248,87734175,87298596,435579,0,365086,0,16
32861750,2017,252313,1048879,0,998519,50360,883,1165330,0,0,136745,200,0,978027,978042,831717,146325,0,136545,0,1
32861769,2017,0,10537,8605,0,1932,0,7942,0,0,2595,200,0,24779,24779,24165,614,0,366,0,1
32868538,2017,1896,29914,21104,746,8064,0,23443,0,0,8367,400,0,112498,114141,112616,1525,0,384,0,1
32868562,2017,0,35401,0,31401,4000,0,1316,0,0,34085,200,0,0,0,5264,0,5264,0,5264,1
32868570,2017,0,1907,806,1118,-17,0,23204,0,0,-21297,200,0,7390,7390,26103,0,18713,0,18934,0
32875101,2017,700,31954,29393,211,2350,0,152700,0,0,-120046,200,0,54397,54398,174099,0,119701,0,120246,2
32875110,2017,0,125960,9000,186,116774,0,37051,0,0,88909,200,0,0,0,49,0,49,0,49,0
32875128,2017,23677,347802,186176,5091,156535,0,409936,5150,0,-43607,200,0,818395,989137,986911,2226,0,0,5423,6
32882346,2017,0,59047,0,150,58897,0,2207,0,0,56840,200,0,12714,12714,9448,3266,0,2885,0,0
32889840,2017,0,2557,1637,434,486,0,84972,0,0,-82415,200,0,100692,100692,139149,0,38457,0,39089,2
32889875,2017,1975050,2938865,2298780,429376,210709,2633,3854275,0,0,1062273,400,0,2157645,4429230,3354087,1075143,0,1053549,0,4
32889948,2017,209439,66695,1396,60004,5295,4005,637389,0,0,-357250,400,0,81839,321271,540880,0,219609,0,222737,2
32889956,2017,0,170,0,0,170,0,750,0,0,-580,300,0,0,2,1008,0,1006,0,1006,0
32896279,2017,0,275382,0,266443,8939,0,15924,0,0,259458,220,0,290874,290874,194953,95921,0,93012,0,2
32896317,2017,38750,592306,52748,227581,311977,2529,486986,0,0,146599,400,0,674863,677188,522780,154408,0,146199,0,2
32896333,2017,0,151641,41545,104080,6016,0,77075,0,0,74566,200,0,48162,48162,38184,9978,0,9336,0,1
32902451,2017,1575,87487,0,58074,29413,0,10995,0,0,78067,200,0,215182,215182,161068,54114,0,51962,0,5
32902486,2017,27288757,2704744,23145,2383190,298409,41429,27358603,0,0,2676327,10000,0,2196453,2674837,2673094,1743,0,0,94022,0
32902494,2017,1356,48388,446,18500,29442,0,7437,0,0,42307,200,0,56230,60037,9976,50061,0,42067,0,0
32908527,2017,27069,205253,0,8214,197039,0,161480,0,0,70842,200,0,170116,170330,94680,75650,0,70540,0,0
32908551,2017,364979,24504,0,7688,16816,0,730215,0,0,-340732,1000,0,136963,137843,254983,0,117140,0,118510,2
32915699,2017,0,71838,25197,46641,0,0,68926,0,0,2912,0,0,77483,77483,74571,2912,0,2912,0,0
32915770,2017,0,204248,0,73034,131214,0,20130,0,0,184118,200,0,267274,267274,80723,186551,0,183878,0,2
32922629,2017,3029,81121,0,19273,61848,0,29045,0,0,55105,200,0,466464,468471,434603,33868,0,29200,0,14
32922637,2017,71414,53174,10707,36227,6240,0,173461,0,0,-48873,400,0,248206,251988,233856,18132,0,15614,0,1
32922653,2017,103393,516332,194050,264112,58170,0,1284886,0,0,-665161,2910,0,1711770,1869531,2161087,0,291556,0,313533,13
32922688,2017,0,1792,0,0,1792,0,80,0,0,1712,200,0,0,0,0,0,0,0,0,0
32922718,2017,0,0,0,0,0,0,141,0,0,-141,200,0,0,0,713,0,713,0,713,0
32929058,2017,18908,4746,439,0,4307,0,23328,0,0,326,200,0,187910,198775,197849,926,0,0,1001,3
32934372,2017,0,6199,0,6102,97,0,30,0,0,6169,200,0,0,0,0,0,0,0,0,0
32936195,2017,0,765,0,100,665,0,29337,0,0,-28572,200,0,0,0,9331,0,9331,0,9331,0
32936233,2017,10853,5787,5128,450,209,0,216968,0,0,-200328,200,0,78212,78212,142356,0,64144,0,64926,3
32936250,2017,55340,5780,215,175,5390,344,47247,0,0,14217,200,0,62456,62456,54600,7856,0,5982,0,0
32942286,2017,4167467,1102596,0,1008065,94531,0,1368046,0,0,3902017,700000,0,560,32347,44976,0,12629,0,12645,0
32942367,2017,0,46810,0,46530,280,0,71968,0,0,-25158,400,0,0,0,507,0,507,0,507,0
32949322,2017,7359,136262,6396,111858,18008,177,22086,0,0,121712,200,0,1121804,1121853,1101597,20256,0,9190,0,7
32949373,2017,17075,48529,-22002,1015,69516,0,159118,0,0,-93514,200,0,0,0,29350,0,29350,0,29350,0
32956435,2017,109184,148706,55212,4710,88784,0,121125,0,0,136765,200,0,1422743,1426309,1318872,107437,0,93412,0,3
32956443,2017,3137462,81249,0,62840,18409,13509,2950705,0,0,281515,200,0,370622,780000,664378,115622,0,107824,0,1
32962780,2017,277975,214410,13505,173047,27858,0,401806,0,0,90579,200,0,1002539,1067082,1008221,58861,0,48819,0,7
32962798,2017,807,2792,2182,0,610,0,35065,0,0,-31466,200,0,27592,27840,33129,0,5289,0,6124,0
32968715,2017,32743,150601,0,9225,141376,0,9545,0,0,173799,200,0,348065,348324,171244,177080,0,173599,0,0
32968740,2017,3352,552732,539519,12099,1114,0,448477,0,0,107607,200,0,1266681,1266681,1184737,81944,0,70201,0,3
32968766,2017,122386,79405,0,9736,69669,9637,154171,0,0,57257,1000,0,1179333,1186924,1118843,68081,0,56288,0,1
32974857,2017,321279,273139,0,77716,195423,0,162415,0,0,432003,200,0,979640,981331,855623,125708,0,115894,0,5
32974873,2017,0,3482,0,0,3482,0,45220,0,0,-41738,200,0,69960,69960,70112,0,152,0,852,3
32974903,2017,73594,112253,50211,20224,41818,11588,138167,8243,0,51025,200,0,882386,889203,813393,75810,0,67025,0,3
32982094,2017,68,163575,0,0,163575,0,6103,0,0,157540,200,0,124481,129973,44652,85321,0,84020,0,1
32982132,2017,13050,15705,7379,2486,5840,0,29946,0,0,-1191,500,0,24851,24851,23288,1563,0,818,0,1
32989017,2017,7309320,2344798,501829,1372909,470060,0,6844039,0,0,2810079,210,0,5068414,9292758,9139374,153384,0,119862,0,1
32995019,2017,0,3703,0,0,3703,0,60105,0,0,-56402,200,0,91667,92642,122099,0,29457,0,30383,3
33001606,2017,32240,403674,0,277233,0,0,218686,0,0,217228,200,0,275012,275544,234006,41538,0,37824,0,0
33001622,2017,166,19937,3988,4729,11220,0,5093,0,0,15010,200,0,13100,15229,9805,5424,0,5031,0,0
33001630,2017,736680,565111,2461,393618,169032,1247,986132,0,0,316906,200,0,1701249,1712063,1706948,5115,0,0,11927,4
33008019,2017,139044,461476,297177,10888,153411,706,119163,0,0,482063,200,0,7098348,7136563,6911476,225087,0,185894,0,12
33014711,2017,252,2284,0,1011,1273,0,14349,0,0,-11813,200,0,630,630,6850,0,6220,0,6239,0
33020985,2017,190,64,0,0,64,0,6610,0,0,-6356,200,0,0,0,0,0,0,0,0,0
33021077,2017,52885,1237712,0,1173151,64561,453,2712314,0,0,-1421264,200,0,1753164,1757633,2312543,0,554910,0,554910,14
33024790,2017,118711,11853,10757,0,1096,0,180088,0,0,-49524,210,0,416203,416203,435015,0,18812,0,23117,3
33024812,2017,0,320,0,0,320,0,300,0,0,20,200,0,0,58,6235,0,6177,0,6179,0
33024820,2017,13885,374428,234474,113334,26620,0,472127,0,0,-83814,1010,0,272005,272353,286011,0,13658,0,19487,0
33024847,2017,401069,41426,437,3467,37522,0,176916,0,0,265579,200,0,189708,244752,135216,109536,0,107648,0,2
33032386,2017,142,747,0,677,70,0,15094,0,0,-14205,200,0,0,0,0,0,0,0,0,0
33032416,2017,0,0,0,0,0,0,27073,0,0,-27073,200,0,0,0,0,0,0,0,0,0
33032424,2017,1000,37944,0,7721,30223,0,179511,0,0,-140567,900,0,325551,325716,389522,0,63806,0,67063,4
33038478,2017,824113,917926,15415,703177,199334,18181,1148729,0,0,611491,200,0,2581026,2670144,2281738,388406,0,362786,0,5
33038486,2017,242671,281310,45133,57754,178423,0,70408,45,0,453528,200,0,656687,656689,505162,151527,0,143340,0,3
33038494,2017,0,168935,51285,9062,108588,0,103195,0,0,65740,200,0,1360679,1360700,1281808,78892,0,64978,0,1
33038524,2017,0,179280,48916,3146,127218,0,194959,0,0,-15679,200,0,224204,497229,551917,0,54688,0,56930,5
33038567,2017,0,1898,0,0,1898,0,29516,0,0,-27618,200,0,0,0,27818,0,27818,0,27818,1
33050935,2017,1874,144327,45210,19181,79936,0,69773,0,0,76428,200,0,134320,134320,54102,80218,0,76188,0,0
33050951,2017,91567,29830,2308,19855,7667,0,126218,0,0,-4821,200,0,208026,209286,232285,0,22999,0,22999,7
33056920,2017,2126613,5977174,0,5853325,123849,0,7413775,0,0,690012,44726,0,0,653531,428835,224696,0,216173,0,0
33068126,2017,1290734,134418,2352,86282,45784,152267,2078665,0,0,-501246,300300,0,790080,790084,943659,0,153575,0,153575,30
33068134,2017,78217,907364,0,35707,871657,1892,105308,0,0,882165,400,0,1394222,1394527,498897,895630,0,881685,0,5
33069490,2017,9990,179919,61593,15664,102662,0,84690,0,0,105219,200,0,1175477,1175477,1058135,117342,0,104979,0,4
33074373,2017,12054,101847,0,33907,67940,0,5133,0,0,108768,0,0,167765,171740,61605,110135,0,108458,0,1
33074381,2017,5657814,3955259,39259,3394557,521443,0,8644326,0,0,968747,4100,0,29185059,32249755,32036267,213488,0,131882,0,91
33074390,2017,0,14783,12494,0,2289,0,25237,0,0,-10454,200,0,53636,53636,52155,1481,0,0,127,1
33077035,2017,12459,341561,0,205083,136478,0,245115,0,0,108905,500,0,3316412,3316470,3185612,130858,0,108325,0,2
33080731,2017,40089,16909,0,16826,83,0,59912,0,0,-2914,200,0,420,420,2200,0,1780,0,1793,0
33080758,2017,123428,1316437,482055,820874,13508,7075,1002550,0,0,444390,5000,0,2461734,2706407,2340477,365930,0,345614,0,14
33080790,2017,0,1591,0,1591,0,0,9129,0,0,-7538,200,0,0,0,1266,0,1266,0,1266,0
33080812,2017,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
33089633,2017,0,67479,7528,11411,48540,0,3821,0,0,63658,200,0,106127,106127,53560,52567,0,49384,0,0
33105860,2017,0,35042,12556,20691,1795,0,7753,0,0,27289,300,0,51686,51759,57164,0,5405,0,5678,3
33110107,2017,2986,171799,101239,43823,26737,0,124721,0,0,50064,250,0,529220,529525,510526,18999,0,3030,0,1
33111048,2017,141698,107962,22809,658,84495,0,156840,0,0,92820,200,0,329156,329215,289196,40019,0,36729,0,2
33124161,2017,0,207,0,0,207,0,895,0,0,-688,200,0,0,0,0,0,0,0,0,0
33129460,2017,4356663,840350,0,710395,129955,0,4932102,0,0,264911,200,0,6970850,7070872,6925001,145871,0,122532,0,18
33129487,2017,190181,398281,17118,91103,290060,0,324807,0,0,263655,200,0,1589018,1674254,1606724,67530,0,49102,0,11
33129509,2017,11415,85916,0,0,85916,0,88823,0,0,8508,200,0,185040,185792,140631,45161,0,43310,0,5
33129517,2017,0,160,0,136,24,0,800,0,0,-640,200,0,0,0,0,0,0,0,0,0
33129541,2017,12490,15476,0,327,15149,0,12782,0,0,15184,200,0,62170,51247,52804,0,1557,0,3422,0
33135586,2017,0,102143,3040,77560,21543,0,3166,0,0,98977,200,0,270208,270211,166241,103970,0,98777,0,2
33135624,2017,383640,125203,49619,65000,10584,16081,328972,0,0,195952,200,0,164814,165646,113259,52387,0,51014,0,1
33142893,2017,76525,164216,960,34500,128756,0,22355,0,0,218386,200,0,47391,47391,41665,5726,0,5448,0,0
33142907,2017,0,9933,0,0,9933,0,1729,0,0,8204,200,0,41812,41812,36069,5743,0,4488,0,1
33146992,2017,0,9525,0,26,9499,0,2914,0,0,6611,200,0,31605,29214,21029,8185,0,7237,0,0
33149077,2017,0,120167,75466,32872,11829,6855,75600,0,0,51422,200,0,1429,1429,15566,0,14137,0,14180,0
33149085,2017,229,280701,89158,9958,181585,0,182638,0,0,98292,220,0,569097,569116,562297,6819,0,1128,0,3
33149107,2017,0,239979,125933,45000,69046,0,186198,0,0,53781,200,0,35650,35650,26332,9318,0,8249,0,0
33149115,2017,101125,25542,546,76401,-51405,0,92595,0,0,34072,200,0,313760,317936,291520,26416,0,23307,0,4
33154405,2017,0,46395,0,611,45784,0,300,0,0,46095,200,0,0,0,16626,0,16626,0,16626,0
33159895,2017,116342,749392,523206,82420,143766,0,780029,0,0,85705,200,0,4362748,4372465,4346515,25950,0,16790,0,14
33165714,2017,1963563,3579976,0,3247341,332635,0,5125255,0,0,418284,400,0,587,165687,51685,114002,0,109823,0,0
33165790,2017,35835,103423,0,1951,101472,0,30469,0,0,108789,200,0,142040,142041,61046,80995,0,76734,0,1
33171287,2017,582271,1713259,0,1415814,8554,0,2443118,0,0,-147588,200,0,0,2356,171094,0,168738,0,168808,0
33171295,2017,15745,1145425,220256,923066,2103,20717,2255197,0,0,-1073310,200,0,22097,22097,62036,0,39939,0,40517,0
33171317,2017,9690,2867945,78247,2579208,210490,0,1202145,0,0,1675490,6000,0,7538592,7563113,6564735,998378,0,898881,0,6
33171333,2017,39479,519824,320932,186290,12602,1538,506697,0,0,54144,65000,0,1033617,1036885,1026087,10798,0,9632,0,0
33176586,2017,916,56167,0,0,56167,0,2266,0,0,54817,200,0,42822,52034,46299,5735,0,5306,0,1
33181868,2017,0,2206471,1958296,137465,110710,1728,964970,0,0,1243229,200,0,1932435,2213386,1265841,947545,0,912173,0,0
33187232,2017,3040,876493,125239,746011,5243,0,645584,0,0,233949,200,0,3712582,3729469,3654083,75386,0,63420,0,3
33187259,2017,0,33798,0,0,33798,0,-13552,0,0,47350,200,0,65179,65182,43903,21279,0,19293,0,1
33193536,2017,345,30166,29283,0,883,8,36513,0,0,-5994,200,0,0,0,0,0,0,0,0,0
33193544,2017,828,200,0,0,200,0,828,0,0,200,200,0,0,0,0,0,0,0,0,0
33193552,2017,60435,73277,1591,62770,8916,6689,450427,0,0,-310026,200,0,444654,477004,521610,0,44606,0,49153,3
33193609,2017,0,5243,0,0,5243,0,0,0,0,5243,200,0,0,0,0,0,0,0,0,0
33198290,2017,30606595,1763497,0,840948,922549,27658,20818766,0,239449,11339535,11102000,0,1848172,2053167,1298720,754447,0,729019,0,1
33199202,2017,534,8639,0,0,8639,0,2007,0,0,7166,200,0,0,0,374,0,374,0,374,0
33203893,2017,0,72076,0,57392,14684,0,73294,0,0,-1218,200,0,223383,223568,192421,31147,0,29641,0,5
33203915,2017,0,24829,0,0,24829,0,133,0,0,24696,200,0,5015,5015,1714,3301,0,3151,0,2
33203931,2017,6881,26826,0,450,26376,0,483,0,0,33224,200,0,14750,14750,8004,6746,0,6303,0,0
33209071,2017,140174,447889,6156,430611,11122,0,539036,0,0,49027,500,0,0,0,66590,0,66590,0,66590,0
33213900,2017,0,390873,0,124986,265887,0,1036847,0,0,-645974,200,0,595667,595667,1003675,0,408008,0,413965,0
33219369,2017,50337,3642771,2624518,135372,882881,39352,2161171,0,0,1571289,1000,0,6905498,6905498,5525076,1380422,0,1152790,0,21
33219385,2017,0,140687,0,1832,138855,804,42819,0,0,98672,1000,0,173014,173359,117303,56056,0,50866,0,1
33225000,2017,0,32254,3191,17843,11220,0,23838,0,0,8416,200,0,67072,67072,58185,8887,0,8216,0,1
33230227,2017,0,1680,564,837,279,0,12225,0,0,-10545,200,0,0,0,0,0,0,0,0,0
33230251,2017,40051,696370,3179,432131,261060,0,454758,0,0,281663,200,0,2273770,2313641,2019549,294092,0,281423,0,34
33230278,2017,0,69679,17586,51752,341,0,70874,0,0,-1195,200,0,70661,70664,69406,1258,0,0,862,0
33235356,2017,639,546807,0,69,546738,0,70476,12000,0,464970,200,0,263999,264000,103463,160537,0,152617,0,1
33235364,2017,0,130043,0,126042,4001,0,172292,0,0,-42249,200,0,114144,114144,164621,0,50477,0,51618,1
33239951,2017,0,429424,0,375345,54079,3843,328944,0,0,104323,0,0,1102539,1104999,1054304,50695,0,42581,0,4
33245872,2017,0,26049,0,15302,10747,0,33180,0,0,-7131,200,0,556456,556456,568164,0,11708,0,16754,1
33251106,2017,563,109247,0,0,109247,0,27043,0,0,82767,200,0,156790,156790,119548,37242,0,35674,0,4
33256545,2017,959163,144451,0,132054,12397,0,786768,0,0,316846,420,0,229989,233516,48685,184831,0,177826,0,0
33256553,2017,847971,1425222,1033080,162937,229205,0,2233592,0,0,39601,1000,0,2579875,1640198,1833623,0,193425,0,193425,5
33256561,2017,10874,1005,0,0,1005,0,12300,0,0,-421,200,0,0,0,-945,945,0,945,0,0
33266611,2017,3456,37812,1568,33328,2916,0,14811,0,0,26457,200,0,92575,92575,61470,31105,0,28329,0,0
33266620,2017,617705,1478175,647413,489284,341478,0,1081146,0,0,1014734,200,0,4602419,4825612,4068764,756848,0,634895,0,6
33270191,2017,0,13044,10925,2102,17,0,37124,0,0,-24080,200,0,14900,14946,33892,0,18946,0,19393,0
33270221,2017,213875,7967,739,0,7228,0,179705,0,0,42137,200,0,97932,97932,54709,43223,0,42234,0,3
33277416,2017,0,48347,0,45697,2650,0,16658,0,0,31689,200,0,153811,155550,111928,43622,0,38955,0,1
33282293,2017,52959,101247,93600,5720,1927,512,278135,0,0,-123417,200,0,529325,530689,545418,0,14729,0,20047,1
33282323,2017,0,33477,32865,0,612,0,164809,0,0,-131332,200,0,75860,75860,124337,0,48477,0,49236,1
33282374,2017,0,111847,85610,9348,16889,5152,122021,0,0,-5022,200,0,30854,35589,33422,2167,0,1235,0,0
33282382,2017,16133,39879,0,39845,34,0,213523,0,0,-157511,1000,0,496436,496436,614082,0,117646,0,125391,5
33292017,2017,725,37616,0,15821,21795,0,57540,0,0,-19199,200,0,0,0,0,0,0,0,0,0
33297456,2017,668,454353,83965,16110,354278,0,110721,0,0,344300,1000,0,734137,734148,701550,32598,0,25721,0,12
33297464,2017,403,-397,0,0,-397,0,43883,0,0,-43877,200,0,0,0,1562,0,1562,0,1562,0
33302439,2017,63250,112217,0,80628,31589,719,159207,0,0,16979,200,0,358372,366035,288761,77274,0,74034,0,4
33307665,2017,460625,2201358,948356,1135984,117018,0,2003025,0,0,658958,300,0,2004665,2488389,1849248,639141,0,619081,0,3
33312351,2017,0,33826,-156,0,33982,0,127,0,0,33699,200,0,19077,19077,10259,8818,0,8245,0,0
33312424,2017,49502,69147,26,36459,32662,0,101591,0,0,17058,200,0,208107,208223,176518,31705,0,29926,0,2
33312432,2017,348602,234603,14033,99535,121035,25590,550968,0,0,57827,46000,0,997399,1015156,1007544,7612,0,6324,0,3
33322924,2017,400,97781,64164,32522,1095,0,98452,0,0,-271,200,0,104126,104126,123888,0,19762,0,21045,1
33328765,2017,2013,298390,286573,1825,9992,0,263279,0,0,37124,200,0,213696,213696,201867,11829,0,9879,0,0
33328889,2017,19145,144966,0,17800,127166,0,12011,0,0,152100,200,0,210597,219978,97336,122642,0,120536,0,1
33334384,2017,0,2931,0,2000,931,0,2711,0,0,220,200,0,10200,10200,12496,0,2296,0,2602,1
33339179,2017,16604,4457,2148,0,2309,0,45725,0,0,-24664,200,0,9965,10121,31488,0,21367,0,21469,1
33344477,2017,0,17503,3178,3000,11325,0,16203,0,0,1300,0,0,37000,37000,36154,846,0,476,0,0
33344531,2017,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
33349091,2017,365041,243471,193074,8204,42193,336870,760666,0,0,184716,460,0,1672488,1676713,1506526,170187,0,153946,0,18
33349105,2017,0,169270,0,1312,167958,0,82856,0,0,86414,200,0,195953,214250,169175,45075,0,42119,0,2
33358693,2017,593757,130203,0,124682,5521,0,809108,0,0,-85148,5000,0,34842,38746,62493,0,23747,0,24134,1
33363967,2017,278,157200,0,82222,74978,897,88451,18,0,69906,200,0,109700,125213,101554,23659,0,22530,0,1
33368654,2017,10956,148201,0,144151,4050,0,91867,0,0,67290,200,0,267544,267544,215844,51700,0,49025,0,7
33368670,2017,0,111760,24135,0,87625,0,19231,0,0,92529,200,0,150415,169314,103824,65490,0,63797,0,1
33373847,2017,0,5909,3398,2521,-10,0,80050,0,0,-74141,200,0,3370,3370,6683,0,3313,0,3414,0
33378836,2017,92413,13981,0,5830,8151,630,180070,0,0,-73046,200,0,8324,10410,45580,0,35170,0,35420,0
33378860,2017,2984,2224,0,34,2190,0,65616,0,0,-60408,200,0,4034,4034,12398,0,8364,0,8404,1
33382802,2017,58320,46739,0,45591,1148,760,231854,0,0,-126035,200,0,147046,152718,201570,0,48852,0,50379,1
33382837,2017,0,72158,0,72158,0,0,53066,0,0,19092,400,0,0,1,211,0,210,0,210,0
33389550,2017,6600,17962,0,0,17962,0,71595,0,0,-47033,200,0,0,0,328,0,328,0,328,1
33389576,2017,6414,101382,0,19744,81638,0,37701,0,0,70095,200,0,264934,265006,205258,59748,0,57068,0,5
33389592,2017,32780,401432,0,383592,17840,0,207570,0,0,226642,200,0,222633,926883,637854,289029,0,279792,0,6
33392385,2017,23034,40891,1350,0,39541,0,29562,0,0,34363,0,0,159287,159287,128052,31235,0,26456,0,0
33397013,2017,0,34607,22090,4280,8237,0,143984,0,0,-109377,200,0,101384,103469,146035,0,42566,0,43963,2
33401467,2017,2731440,8245149,805955,6008775,1430419,71614,2221319,8822086,0,4798,200,0,36127,558018,555284,2734,0,1777,0,3
33401483,2017,107878,413683,58246,115912,239525,681,262438,0,0,259804,200,0,1895238,1928203,1694195,234008,0,193519,0,19
33401491,2017,0,6601685,0,6589076,12609,709,5482491,0,0,1119903,200,0,13073570,13405836,13063955,341881,0,287180,0,1
33407818,2017,0,2598,0,0,2598,0,-141,0,0,2739,200,0,0,0,18867,0,18867,0,18867,1
33419529,2017,1079,627203,62,29118,598023,0,259780,0,0,368502,200,0,378430,378432,102800,275632,0,271848,0,0
33419553,2017,1066893,1221189,87992,758289,374908,89744,1709069,0,0,668757,210,0,1246992,1247927,1151170,96757,0,77365,0,7
33423961,2017,151434,84447,0,78190,6257,10176,276655,0,0,-30598,400,0,178370,179752,206205,0,26453,0,28242,2
33428217,2017,0,18916,0,0,18916,0,0,0,0,18916,200,0,0,0,0,0,0,0,0,0
33428241,2017,565,399484,0,42295,357189,0,55957,0,0,344092,200,0,156427,156446,25893,130553,0,125840,0,0
33428250,2017,7319,7263,6643,0,620,0,263620,0,0,-249038,200,0,214162,214162,302682,0,88520,0,90663,5
33428276,2017,63859,142265,0,83773,58492,0,183289,0,0,22835,200,0,693899,703674,636733,66941,0,59901,0,4
33428284,2017,624,94299,42024,43779,8496,0,144757,0,0,-49834,200,0,44858,44858,78079,0,33221,0,33669,0
33432943,2017,15717,5105,25,1689,3391,0,99613,0,0,-78791,200,0,99326,99326,135401,0,36075,0,37069,0
33432960,2017,0,217713,3454,205000,9259,0,352,0,0,217361,200,0,219862,219862,11078,208784,0,202187,0,0
33432986,2017,0,3594,1479,1956,159,0,59158,0,0,-55564,200,0,-1417,-1317,704,0,2021,0,1443,0
33438067,2017,0,46392,0,41000,5392,0,90,0,0,46302,200,0,3000,3000,141,2859,0,2769,0,0
33438075,2017,56960,229921,197257,18597,14067,2054,213119,0,0,75816,200,0,158239,158326,103932,54394,0,49646,0,0
33442637,2017,0,47785,0,0,47785,0,10281,0,0,37504,200,0,153466,153466,114667,38799,0,37264,0,6
33447146,2017,0,200,0,0,200,0,2510,0,0,-2310,200,0,0,0,0,0,0,0,0,0
33451210,2017,0,64210,6959,28347,28904,0,8784,0,0,55426,200,0,411906,411863,340777,71086,0,64875,0,3
33454968,2017,167517,12852,6421,1396,5035,0,72715,0,0,107654,200,0,0,189693,130732,58961,0,57064,0,1
33459981,2017,34242,98579,36343,515,61721,0,29302,0,0,103519,200,0,381881,405846,298549,107297,0,103239,0,2
33460005,2017,0,76499,34252,39988,2259,0,38008,0,0,38491,200,0,412823,412823,370442,42381,0,38251,0,1
33460021,2017,380,22583,8542,4982,9059,0,37853,0,0,-14890,200,0,33652,33664,32077,1587,0,577,0,0
33460030,2017,0,0,0,0,0,0,780,0,0,-780,200,0,0,0,733,0,733,0,733,0
33460048,2017,200,22945,22682,0,263,0,50783,0,0,-27638,200,0,0,0,0,0,0,0,0,0
33464481,2017,3389312,1290724,2788,1273976,13960,0,4946223,0,0,-266187,25100,0,234179,247187,132492,114695,0,112354,0,2
33464520,2017,88534,327862,0,204925,122937,0,15121,0,0,401275,200,0,337226,356415,233254,123161,0,102430,0,0
33469217,2017,0,541,0,0,541,0,63426,0,0,-62885,1000,0,0,757,10611,0,9854,0,9854,0
33473528,2017,0,3946,409,1794,1743,0,2252,0,0,1694,200,0,0,0,0,0,0,0,0,0
33473544,2017,1469,63819,0,21569,42250,477,1212,0,0,64553,400,0,57256,57256,15177,42079,0,40361,0,0
33473560,2017,96543,77,0,0,77,0,165345,0,0,-68725,220,0,153184,177826,257746,0,79920,0,81467,6
33477333,2017,8375,318323,63133,130998,124192,0,69337,45890,0,211471,200,0,211070,211179,107135,104044,0,101106,0,1
33481873,2017,1014888,409170,54763,349098,5309,0,1147472,0,0,276586,650000,0,1433203,1408738,1505340,0,96602,0,96602,15
33490855,2017,3518,30399,26693,3840,-134,37,159419,0,0,-125465,100000,0,0,0,0,0,0,0,0,0
33490901,2017,0,155992,27719,5246,123027,0,149002,0,0,6990,200,0,1013466,1013466,995925,17541,0,14557,0,3
33490910,2017,6610,331788,297701,26159,7928,0,276272,0,0,62126,200,0,261274,261274,241363,19911,0,17298,0,3
33490928,2017,86124,237713,144205,40152,53356,17051,347986,0,0,-7098,220000,0,881338,891858,1009968,0,118110,0,118110,6
33494776,2017,13320,375388,186782,130897,57709,0,339045,0,0,49663,200,0,3251385,3255060,3171503,83557,0,73271,0,4
