cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
31167441,2023,25981,536944,504498,17803,14643,613,240491,0,0,323047,200,0,1276629,1286617,1165358,121259,0,109933,0,1
31167476,2023,569739,3669403,1627233,1977253,64917,104871,3395556,6339,0,942118,210,0,5855426,6134279,5519910,614369,0,464213,0,4
31167506,2023,0,139114,5011,80903,53200,0,101986,0,0,37128,200,0,764736,766166,723554,42612,0,36828,0,2
31167557,2023,16541,646638,15334,623959,7345,0,3454519,0,0,-2791340,2000,0,0,0,74,0,74,0,74,0
31174570,2023,0,1030040,908953,119371,1716,0,1283953,0,0,-253913,200,0,600,600,37717,0,37117,0,37123,1
31181349,2023,354963,10630,9877,500,253,2018,188393,28750,0,150468,200,0,412583,420083,362338,57745,0,53792,0,3
31193793,2023,768934,91347,9902,52864,28581,0,112535,654671,0,93075,1000,0,311493,352039,242115,109924,0,106866,0,2
31193840,2023,279698,278645,83268,20496,174881,28280,387585,0,0,199038,500,0,1176705,1330887,1171780,159107,0,149074,0,3
31199940,2023,1942,28615,17779,0,10836,11029,179127,0,0,-137541,200,0,84322,84322,100114,0,15792,0,16635,1
31199974,2023,0,4182,8,3933,241,0,8440,0,0,-4258,200,0,0,0,0,0,0,0,0,0
31206915,2023,10869,16663,0,9687,6976,329,22011,0,0,5850,200,0,0,0,0,0,0,0,0,0
31213483,2023,428748,7622374,6611,6725723,890040,0,2394904,0,0,5656218,200,0,5960213,6947217,6439701,507516,0,448716,0,15
31213513,2023,144816,10460,8681,0,1779,0,236506,0,0,-81230,500,0,0,0,39616,0,39616,0,39616,0
31219680,2023,24814,21118,1107,5727,14284,0,28011,0,0,17921,200,0,105162,105164,103840,1324,0,437,0,1
31219702,2023,2073,269525,230738,20999,17788,0,144513,0,0,127085,200,0,600949,602080,545031,57049,0,51934,0,2
31226432,2023,0,240138,0,0,240138,0,7804,0,0,232334,396,0,0,0,179,0,179,0,179,0
31226467,2023,124411,804930,22679,730582,51669,0,514601,0,0,414740,200,0,855685,856255,433364,422891,0,414500,0,4
31226505,2023,2054,3661,0,3859,-198,0,7215,0,0,-1500,200,0,0,0,9452,0,9452,0,9452,0
31233383,2023,0,137629,0,7808,129821,0,28275,0,0,109354,1250,0,49328,49328,22943,26385,0,22859,0,0
31233391,2023,130067,166092,19928,58131,88033,0,199627,0,0,96532,200,0,906017,915451,867900,47551,0,40770,0,2
31233405,2023,6757,25985,8383,6397,11205,0,19664,0,0,13078,200,0,206294,211791,253770,0,41979,0,43800,2
31233413,2023,183718,108081,58867,18386,30828,73,452735,0,0,-160863,300,0,125247,120319,112995,7324,0,5977,0,1
31233421,2023,22267,693443,9293,548739,135411,0,93074,0,0,622636,200,0,1798421,1798449,1159788,638661,0,622436,0,5
31239823,2023,0,419169,0,375623,43546,781,142129,0,0,277821,200,0,180557,180558,44169,136389,0,117840,0,1
31239920,2023,1041,209786,61,110358,99367,445,747,0,0,210525,200,0,0,0,0,0,0,0,0,0
31239963,2023,63930,791369,12497,45598,533274,0,147142,0,0,708157,250,0,396768,401667,269096,132571,0,129161,0,2
31247010,2023,267,143567,0,43622,19445,0,10923,0,0,132911,400,0,297039,297039,163342,133697,0,130726,0,2
31247036,2023,8026,83902,43049,10344,30509,0,191466,0,0,-99538,1000,0,2664,10604,46098,0,35494,0,35600,1
31247044,2023,16766484,34078902,175548,33861073,42281,118022,1799555,31590000,0,17573853,16232080,0,5926725,5929151,5844316,84835,0,68129,0,8
31253321,2023,3220105,2316133,347653,1541768,426712,57516,854885,0,0,4738869,2500,0,7468705,7471747,6723113,748634,0,676550,0,26
31253364,2023,3643,43487,0,39923,3564,1183,742424,0,0,-694111,87700,0,215023,230667,326759,0,96092,0,98242,2
31259405,2023,36831,2064748,1513,553112,1510123,0,146127,0,192650,1762802,22018,0,3692769,3706397,3513717,192680,0,150057,0,32
31260639,2023,229124,1186491,12894,444471,729126,0,990101,0,0,425514,200,0,4201439,4247589,3761091,486498,0,425274,0,27
31260647,2023,75,240673,188205,52432,36,18686,529650,0,0,-270216,1000,0,0,0,0,0,0,0,0,0
31260701,2023,861,67435,0,0,67435,0,9645,0,0,58651,200,0,39550,39550,433,39117,0,33609,0,0
31260752,2023,2033,141682,9895,14749,117038,0,24640,0,0,119075,400,0,285781,286560,224976,61584,0,58869,0,3
31267700,2023,0,127229,0,77829,49400,0,31797,0,0,95432,200,0,16611,20112,21038,0,926,0,886,0
31267726,2023,6381,338237,0,338237,0,0,59635,0,0,284983,200,0,0,0,0,0,0,0,0,0
31274057,2023,73043,606329,119072,296940,190317,2470,417137,0,0,264705,200,0,1614466,1618241,1692895,0,74654,0,85376,6
31280490,2023,0,16,0,0,16,0,45233,0,0,-45217,200,0,0,0,540,0,540,0,540,0
31280539,2023,0,22755,0,0,22755,0,4842,0,0,17913,400,0,36290,36290,8746,27544,0,22751,0,0
31287979,2023,0,102427,4736,9788,87903,0,24696,0,0,77731,200,0,58010,58506,61966,0,3460,0,3460,1
31295564,2023,100246,247881,0,180014,67867,1920,65044,0,0,285003,200,0,877649,878076,812490,65586,0,57523,0,1
31295572,2023,19481,61433,5055,10259,46119,0,72357,0,0,8557,200,0,147600,147600,141140,6460,0,5205,0,1
31295602,2023,4919,182663,154232,1802,26629,0,56430,0,0,131152,200,0,853260,864645,791330,73315,0,64842,0,1
31300954,2023,14971,88131,5898,83,82150,0,3718,0,0,99384,200,0,319765,319765,218149,101616,0,99056,0,1
31300962,2023,23873,156959,56745,38705,61509,0,5560,0,0,175272,200,0,24343,24343,6147,18196,0,15337,0,1
31300989,2023,0,9626,0,0,9626,0,0,0,0,9626,200,0,0,0,0,0,0,0,0,0
31308524,2023,45669,390703,1212,220467,169024,4317,26826,0,0,413863,200,0,600822,651520,237964,413556,0,409117,0,2
31314895,2023,728690,421719,79572,289116,53031,996,647685,0,0,503720,500,0,1699345,1763799,1247226,516573,0,501099,0,1
31314909,2023,8521,0,8521,0,527227,412001,115226,0,0,44156,491592,150000,0,33919,829594,345779,0,859863,514084,345779
31320765,2023,0,12160,0,0,12160,0,65862,0,0,-53702,200,0,0,8,722,0,714,0,714,0
31320781,2023,5786620,845237,582161,221936,41140,47447,4976999,0,0,1702305,800,0,2727019,2761733,2637922,123811,0,92486,0,4
31320803,2023,626535,738147,30460,651159,56528,0,916519,0,0,448163,10000,0,5737912,5719496,5806977,0,87481,0,90861,5
31320811,2023,273682,239396,1908,119643,117845,0,50956,0,0,462122,200,0,487723,806152,588896,217256,0,208512,0,1
31323958,2023,123669,2016538,280133,1620514,115891,75000,992561,0,0,1222646,106000,0,3010180,3042480,3348287,0,305807,0,305807,4
31324040,2023,0,41049,31393,0,9656,0,164310,0,0,-123261,200,0,22904,22904,67267,0,44363,0,44363,1
31331217,2023,946593,2224252,1451832,355475,416945,10284,473018,367156,0,2340955,200,0,2774625,3083650,2437522,646128,0,613430,0,11
31331250,2023,0,8412,4489,1090,2833,0,25361,0,0,-16949,200,0,9050,11252,14967,0,3715,0,3715,0
31352244,2023,0,513494,1279,400714,7213,0,301079,0,0,212415,200,0,2460926,2466252,2232769,233483,0,209313,0,34
31352260,2023,0,389309,36376,326309,26624,0,8028,0,0,381281,4500,0,285115,1531271,1140182,391089,0,375881,0,1
31358867,2023,0,0,0,0,0,0,55073,0,0,-55073,200,0,0,53,796,0,743,0,743,0
31362086,2023,408586,39561,0,38857,704,0,466807,0,0,-18660,4500,0,0,6,1582,0,1576,0,1576,0
31365473,2023,700,47,0,0,47,0,20690,0,0,-19943,200,0,0,0,500,0,500,0,500,0
31365490,2023,8426315,21047945,17609461,2103940,1334544,203421,22564940,0,0,7112741,440,0,68928060,70280847,66378676,3902171,0,3298872,0,29
31372284,2023,548161,1793623,1711860,3670,78093,0,1845063,0,0,496721,1500,0,963104,837181,592585,244596,0,234965,0,0
31372373,2023,8363,170840,6682,164263,-105,11261,54276,0,0,136188,1000,0,259713,229713,208703,21010,0,18465,0,2
31372411,2023,0,116065,0,6,116059,0,37207,0,0,78858,200,0,236300,236320,156969,79351,0,77271,0,2
31372446,2023,75090,564410,466135,31128,67147,0,868255,0,0,-228755,200,0,881449,893392,908645,0,15253,0,24068,4
31378686,2023,185488,504768,67566,411023,26179,0,586345,0,0,103911,1000,0,1074898,1039520,953557,85963,0,77283,0,4
31384610,2023,1034316,5345595,2442851,2721207,181537,48138,4603433,0,0,1824616,600000,0,10701596,11541139,10845047,696092,0,602040,0,36
31384629,2023,363853,33097,29973,614,2510,2442,453359,0,0,-53967,360,0,53334,67365,125021,0,57656,0,58270,1
31384661,2023,0,173048,0,125626,47422,0,285,0,0,172763,200,0,0,0,172,0,172,0,172,1
31384696,2023,159128,461849,0,321479,140370,0,114431,0,0,506546,200,0,1205283,1224857,706582,518275,0,506306,0,2
31391448,2023,5968493,989014,85670,1822448,-919104,96845,5654876,0,0,1399476,400,0,16446214,17422701,17301884,120817,0,60272,0,34
31399638,2023,976048,3451,0,2462,989,0,986914,0,0,-7415,200,0,0,0,7615,0,7615,0,7615,0
31399646,2023,0,51542,46172,3925,1445,0,856169,0,0,-804627,200,0,0,7500,3810,3690,0,3100,0,0
31399727,2023,291893,570751,44285,145886,380580,2241,422625,0,0,442260,200,0,2713570,2765960,2607955,158005,0,133898,0,19
31399735,2023,0,36287,5055,0,31232,0,74586,0,0,-38299,200,0,0,0,0,0,0,0,0,0
31406077,2023,0,215,0,0,215,0,4000,0,0,-3785,200,0,0,0,0,0,0,0,0,0
31406085,2023,0,41014,7618,0,33396,0,13038,0,0,27976,200,0,367239,367239,359368,7871,0,4364,0,1
31406093,2023,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
31411294,2023,946018,222012,0,189146,32866,0,910473,0,0,257557,200,0,554402,554414,291664,262750,0,257317,0,2
31415679,2023,161623,327961,6282,283922,37757,0,431633,0,0,57951,15200,0,1196082,1216652,1187620,29032,0,18756,0,1
31418080,2023,27099,2307989,176,2252520,55293,0,256018,0,0,2079070,200,0,2391964,2480841,377919,2102922,0,2078830,0,4
31418128,2023,0,1914095,0,1876308,37787,0,3313867,0,0,-1399772,200,0,0,0,171,0,171,0,171,0
31435544,2023,0,7207,0,6563,644,0,32416,0,0,-25209,6000,0,0,0,2342,0,2342,0,2342,0
31435560,2023,33588,7842,0,0,7842,0,116415,0,0,-74985,1000,0,119876,119940,125356,0,5416,0,6615,1
31435579,2023,0,141632,0,91948,49684,981,11235,0,0,131378,300,0,214506,232762,204899,27863,0,25885,0,2
31435595,2023,97755,29796,0,19000,10796,0,335987,0,0,-208436,200,0,49521,49521,133991,0,84470,0,84966,2
31445076,2023,299675,931169,0,853170,77999,0,377149,0,0,853695,200,0,2064437,2068087,1200829,867258,0,846990,0,9
31445092,2023,410754,61039,596,24539,35904,4752,586164,0,0,-109619,200,0,176858,214085,295917,0,81832,0,83970,1
31445106,2023,0,40840,0,12810,28030,0,1750,0,0,39090,200,0,29400,29412,13523,15889,0,13652,0,0
31445114,2023,4467293,12307412,2185967,10069697,51748,153264,11004012,835236,0,5088721,200,0,17708106,17938614,17740368,198246,0,136029,0,12
31451272,2023,8667,19711,0,0,19711,0,52134,0,0,-23756,200,0,118379,118390,90822,27568,0,26384,0,0
31465120,2023,29143,328635,157078,94394,77163,19889,178336,0,0,199331,1500,0,541369,543063,301194,241869,0,236623,0,1
31465197,2023,0,2898,0,2656,242,0,16799,0,0,-13901,200,0,0,0,1100,0,1100,0,1100,0
31465219,2023,0,329,0,328,1,0,231,0,0,98,200,0,0,0,0,0,0,0,0,0
31465227,2023,0,49056,23829,1978,23249,0,8873,0,0,40183,200,0,115550,115550,75771,39779,0,38647,0,1
31472062,2023,2063,234851,0,103750,131101,0,3966,0,0,232948,200,0,252492,257875,59991,197884,0,196128,0,1
31472127,2023,0,1149,0,1149,0,0,1149,0,0,0,0,0,0,0,0,0,0,0,0,0
31472143,2023,278816,207055,111449,76470,19136,0,714465,0,0,-228594,200,0,150473,150751,283849,0,133098,0,133098,0
31474799,2023,0,0,0,0,0,0,0,0,0,0,2647,0,0,0,0,0,0,0,0,0
31478375,2023,0,123921,98836,20661,4424,0,326002,0,0,-202081,800,0,0,0,0,0,0,0,0,0
31484733,2023,151000,52919,1275,5,51639,0,131406,0,0,72513,200,0,0,0,0,0,0,0,0,0
31492310,2023,3551,42413,5892,20700,15821,126,35496,8942,0,1652,200,0,82439,82439,80057,2382,0,1531,0,1
31505259,2023,1674751,5590668,4174091,805515,611062,0,2110819,0,0,5154600,1000,0,5051727,6081216,5882706,198510,0,160756,0,18
31505267,2023,0,58247,1829,1678,54740,880,7171,0,0,51956,200,0,405961,405975,350280,55695,0,51716,0,1
31512272,2023,53163,40213,0,15201,25012,0,62545,0,0,30831,200,0,30907,49176,55550,0,6374,0,6374,0
31512302,2023,2521,56428,49863,5540,1025,0,51200,0,0,7749,2550,0,19073,237763,234571,3192,0,1171,0,1
31519114,2023,1308507,42267173,17452388,1621667,2765527,0,8113794,1959643,0,33502243,200,0,18910361,13285407,5846971,7438436,0,6495910,0,3
31519165,2023,0,0,0,0,0,0,7580,0,0,-7580,200,0,0,0,0,0,0,0,0,0
31527460,2023,0,119182,2163,51331,65688,0,51403,1298,0,66481,1100,0,61491,61491,25260,36231,0,30788,0,1
31527486,2023,53307,177020,0,67716,109304,0,39001,0,0,191326,200,0,780237,781379,602747,178632,0,170978,0,2
31527494,2023,20481,56352,0,4430,51922,0,30767,0,0,46066,200,0,132154,132154,77643,54511,0,45826,0,0
31527540,2023,51425,89826,25569,22591,41666,0,172490,0,0,-31239,600,0,258528,258528,165583,92945,0,77886,0,2
31527559,2023,6312,48159,10692,18346,19121,0,19034,0,0,35437,200,0,528844,538004,498165,39839,0,35100,0,2
31533399,2023,5715,157857,0,103418,54439,0,51706,0,0,111866,600,0,27820,39700,26052,13648,0,8691,0,0
31549280,2023,103126,543609,161796,258744,123069,0,419269,0,0,227466,200,0,1662277,1674412,1575414,98998,0,82256,0,6
31553434,2023,0,23017,23002,0,15,0,37572,0,0,-14555,200,0,0,0,0,0,0,0,0,0
31553469,2023,177249,375852,46382,30750,298720,-7449,190662,0,0,354990,200,0,3730927,3731024,3328003,403021,0,353203,0,6
31553515,2023,0,645,0,0,645,0,21272,0,0,-20627,200,0,0,1342,0,1342,0,1127,0,0
31553523,2023,0,69736,120,69216,400,0,16497,0,0,53239,200,0,109132,109132,77928,31204,0,30276,0,0
31565803,2023,0,251370,0,2088,249282,0,79296,0,0,172074,300,0,245872,245872,104113,141759,0,139300,0,1
31565811,2023,0,63445,21501,41478,466,0,61428,0,0,2017,200,0,118632,128941,112090,16851,0,15688,0,2
31574500,2023,8496,476096,62618,171014,242464,4000,354619,0,0,133973,200,0,2485,2485,36428,0,33943,0,33943,0
31574518,2023,0,52019,25,6073,45921,0,53459,0,0,-1440,200,0,20352,20365,42742,0,22377,0,22581,1
31585894,2023,1149072,890386,76110,678101,136175,528,1300464,0,0,739522,200,0,2869446,2874430,2160162,714268,0,691775,0,8
31593307,2023,0,0,0,0,0,0,1474232,0,0,-1474232,200,0,0,0,0,0,0,0,0,0
31604937,2023,0,30305,0,0,30305,0,0,0,0,30305,400,0,0,0,0,0,0,0,0,0
31610998,2023,0,1564,0,913,651,0,405207,0,0,-403643,400,0,0,5801,10541,0,4740,0,4740,0
31611004,2023,26154,312179,4115,212766,95298,0,129639,3989,0,204705,200,0,1823798,2862857,2699040,163817,0,149978,0,4
31611012,2023,487848,456063,48010,279160,128893,16744,1980877,0,0,-1020222,23800,0,6206086,6021678,7312009,0,1290331,0,1353514,18
31611020,2023,12599,25020,3419,19495,2106,0,19642,0,0,17977,390,0,10410,10411,15674,0,5263,0,5263,0
31611071,2023,0,5637,0,1041,4596,0,86028,0,0,-80391,200,0,44301,44301,73922,0,29621,0,30065,1
31611101,2023,58220,195590,52886,80944,61760,0,143125,0,0,110685,200,0,658775,658793,623473,35320,0,28884,0,1
31611110,2023,0,118345,0,68376,49969,0,50430,0,0,67915,200,0,99700,99704,18711,80993,0,67515,0,0
31618517,2023,8497,21401,341,109,20951,0,22110,0,0,7788,1000,0,102646,113206,100034,13172,0,12085,0,1
31618525,2023,4835,37876,0,15995,21881,0,97565,0,0,-54854,200,0,242524,242524,284846,0,42322,0,43100,2
31625719,2023,0,277513,0,57100,220413,0,65414,0,0,212099,800,0,0,0,0,0,0,0,0,0
31625735,2023,0,17733,0,15029,2704,0,107557,0,0,-89824,200,0,0,0,39603,0,39603,0,39603,1
31625743,2023,122269,345656,0,205594,140062,4600,189998,0,0,282527,200,0,850100,858082,679152,178930,0,170323,0,4
31625760,2023,3158,246154,221420,6815,17919,0,221700,0,0,27612,45200,0,1597519,1597082,1557219,39863,0,33490,0,4
31640018,2023,0,42720,21450,18490,2780,10813,23257,0,0,30276,200,0,0,0,0,0,0,0,0,0
31640026,2023,0,293,0,0,293,0,472,0,0,-179,300,0,0,0,0,0,0,0,0,0
31647652,2023,0,2344,77,0,2267,0,30,0,0,2314,200,0,1833,1833,1503,330,0,280,0,0
31650135,2023,0,102,0,0,102,0,0,0,0,102,200,0,0,0,0,0,0,0,0,0
31650160,2023,0,0,0,0,0,0,133999,0,0,-133999,200,0,0,0,0,0,0,0,0,0
31657230,2023,2878,7465,0,5084,2381,0,195553,0,0,-185210,200,0,61570,61570,82359,0,20789,0,20789,0
31668400,2023,613199,656215,0,483773,172442,23048,2687772,0,0,-1395310,50000,0,0,0,0,0,0,0,0,0
31668418,2023,6226,2490,0,955,1535,0,25700,0,0,-16984,200,0,0,0,0,0,0,0,0,0
31668450,2023,23106,1444514,5261,1272356,162283,1500,77384,141989,0,1249747,1000,0,2712097,3226818,1975617,1251201,0,1219107,0,12
31674100,2023,129727,1144185,583838,485668,74679,5859,1088406,6000,0,185365,2200,0,7342117,7354168,7303810,50358,0,43311,0,2
31674126,2023,3670844,13004652,5360903,3854538,3789211,75744,16283365,0,0,467875,8980000,0,19589808,20851159,20832510,18649,0,18649,0,65
31681484,2023,0,50241,11380,3029,35832,22727,35518,0,0,37450,200,0,9500,9559,38927,0,29368,0,29368,0
31681522,2023,212759,733380,0,13716,719664,15,116046,0,0,830108,502000,0,534571,558919,174015,384904,0,326386,0,1
31681590,2023,15817591,8325973,4408836,1876768,1246434,301791,17894360,6980,0,6544015,100000,0,127881637,128068834,120613175,7455659,0,6424015,0,71
31681638,2023,0,27675,0,5230,22445,0,4897,0,0,22778,200,0,26825,26825,7631,19194,0,15576,0,0
31681646,2023,278691,850917,0,142415,708502,0,184702,0,0,944906,200,0,298085,371091,214657,156434,0,152723,0,1
31687657,2023,0,454391,25814,155016,273561,0,61387,0,0,393004,200,0,295433,301755,124387,177368,0,174473,0,1
31687665,2023,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
31687681,2023,8263,588980,35091,525766,28123,0,146110,0,0,451133,200,0,1731141,1732235,1485456,246779,0,231545,0,0
31693624,2023,40639,352096,2114,316409,33573,0,21067,0,0,371668,210,0,109752,109762,193695,0,83933,0,85008,2
31693632,2023,556,113475,0,95651,17824,0,233755,0,0,-119724,200,0,180500,180958,209897,0,28939,0,30744,1
31693640,2023,7642,35238,0,35041,197,10232,275536,0,0,-222424,2820,0,0,0,2900,0,2900,0,2900,0
31693675,2023,3686196,2524450,9177,2162309,352964,163214,1540824,0,0,4833036,40000,0,7036281,7037883,4949756,2088127,0,1895395,0,34
31699775,2023,947268,251378,0,76836,174542,0,718947,0,0,479699,24000,0,179540,188711,86873,101838,0,87274,0,0
31699805,2023,1160635,1159811,1012390,128442,18979,0,1265195,0,0,1055251,400,0,6259038,6270038,6014215,255823,0,220070,0,4
31705478,2023,3770,138977,0,129152,9825,0,792915,0,0,-650168,10500,0,251670,321099,419841,0,98742,0,100398,0
31705486,2023,91,60451,7133,2842,50476,947,5312,91,0,56086,400,0,136869,139159,95922,43237,0,41869,0,1
31705494,2023,4909,1329,1137,0,192,0,31076,0,0,-24838,200,0,0,0,517,0,517,0,517,0
31705516,2023,463,609671,0,469427,140244,0,3890,0,0,606244,500,0,743618,746033,134493,611540,0,605644,0,2
31718770,2023,0,6125,0,1367,4758,0,10121,0,0,-3996,200,0,298624,298624,277102,21522,0,18536,0,4
31718796,2023,1833,55830,50168,1154,4508,0,3318,0,0,54345,220,0,0,0,1211,0,1211,0,1211,0
31721490,2023,772811,4713026,192910,3962001,558115,0,4317319,0,0,1168518,210,0,8141422,8196006,7712851,483155,0,395355,0,42
31725254,2023,400297,945175,78852,2536,863787,0,351631,0,0,993841,200,0,1076132,1077130,936787,140343,0,131184,0,4
31725262,2023,185606,186423,4227,3754,178442,392,142407,0,0,230014,200,0,367054,375240,244786,130454,0,126889,0,1
31731981,2023,243156,5829752,20,4204841,1624891,3689,2567661,0,0,3508936,400,0,17247739,17400354,14668128,2732226,0,2420298,0,1
31760782,2023,61410,142640,30150,90504,21986,0,119482,0,0,84568,200,0,493550,423801,417371,6430,0,1986,0,1
31780577,2023,6185,10760,0,10760,0,0,585868,0,0,-568923,200,0,0,0,0,0,0,0,0,0
31792849,2023,838218,988337,3955,405064,265675,2092,1397908,3733,0,427006,1010,0,231291,280425,264347,16078,0,13758,0,1
31807796,2023,0,3229,0,0,3229,0,550,0,0,2679,200,0,0,0,575,0,575,0,575,0
31807800,2023,82071,931655,0,909964,21691,2482,1344285,0,0,-328077,220,0,0,0,0,0,0,0,0,0
31807826,2023,2061,232494,196903,22355,13236,0,267564,0,0,-33009,300,0,258741,258863,238856,20007,0,17418,0,1
31824371,2023,875893,5725086,2156151,2872359,696576,6360,4085834,0,0,2521505,200,0,15814000,16016700,14534909,1481791,0,1290660,0,4
31824398,2023,236902,7195662,4049884,2587756,558022,91302,6362196,0,0,1161670,1200,0,77501790,78142268,77842152,300116,0,211815,0,120
31837940,2023,1336209,279300,0,261590,17710,3282,388650,0,0,1230141,44000,0,593978,593979,181721,412258,0,406322,0,1
31837959,2023,61518142,1733001,0,321869,1411132,66809,58213785,0,0,5104167,4475210,0,7376911,9263146,9499633,0,236487,0,236487,0
31837967,2023,150628,6738957,2570770,2360646,1807541,0,2700661,0,0,4188924,3000,0,14883336,15019386,14614861,404525,0,350719,0,5
31852193,2023,2915,87039,48688,14573,27870,4967,18630,0,0,76291,200,0,290135,292400,244973,47427,0,44526,0,2
31863222,2023,1660,4663781,76,4470176,193529,8000,5143956,0,0,-470515,880,0,0,0,0,0,0,0,0,0
31863230,2023,72738,621911,0,403627,218284,0,219778,0,0,474871,200,0,841588,902890,427741,475149,0,466842,0,1
31876559,2023,3960,10649,0,7312,3337,0,6404,0,0,8205,200,0,37828,38877,34523,4354,0,3341,0,0
31876567,2023,0,662875,0,81552,581323,855,60169,0,0,603561,200,0,632845,643541,476461,167080,0,160751,0,3
31876583,2023,0,0,0,0,0,0,233146,0,0,-233146,200,0,0,0,0,0,0,0,0,0
31876591,2023,0,148,0,0,148,0,0,0,0,148,200,0,0,0,0,0,0,0,0,0
31899382,2023,1187592,2887086,1327119,1485547,74420,32846,3882930,0,0,224594,150200,0,6587963,7508920,7380735,128185,0,102830,0,17
31899420,2023,3279,11531,0,11278,253,0,3019,0,0,11791,200,0,3697,3697,5546,0,1849,0,1849,0
31899439,2023,2567,10709,0,3008,7701,121,33419,0,0,-20022,200,0,459281,459281,486991,0,27710,0,32303,4
31908480,2023,27822,29025,0,24107,4918,0,242260,0,0,-185413,200,0,429635,464538,361224,103314,0,98704,0,2
31908499,2023,-177,395961,141521,225401,29039,0,748574,0,0,-352790,200,0,326755,326755,455528,0,128773,0,132041,3
31924958,2023,81323,103108,42425,4608,56075,0,87004,0,0,97427,200,0,690389,690880,614919,75961,0,70088,0,7
31924966,2023,300019,1081942,0,1081262,680,0,1057854,0,0,324107,200,0,4445185,4552989,4061170,491819,0,372785,0,12
31934501,2023,36,148001,15895,111210,20896,34,43571,0,0,104500,200,0,466809,466818,357983,108835,0,104260,0,1
31941924,2023,31481,1370905,708184,326429,336292,4615,1000427,0,0,406574,50400,0,1641803,1641803,1485011,156792,0,136288,0,2
31941932,2023,185426,237340,3390,220553,13397,1110,314010,0,0,109866,400,0,353537,356830,266101,90729,0,87460,0,2
31941959,2023,33613,906320,0,903683,2637,0,347669,0,0,592264,200,0,813575,813575,639525,174050,0,166077,0,8
31955679,2023,0,51718,3233,0,48485,0,52308,0,0,-590,400,0,0,0,0,0,0,0,0,0
31955695,2023,394189,3194998,2300897,640280,253821,0,2133574,0,0,1455613,200,0,12955781,13045277,12279454,765823,0,652665,0,4
31962552,2023,0,301641,0,127999,173642,0,98389,0,0,203252,250,0,118762,125671,68134,57537,0,56488,0,1
31962587,2023,0,48270,16131,23169,8970,0,45965,0,0,2305,200,0,0,8,0,8,0,8,0,0
31968091,2023,40,10403,0,113,10290,303,1144,0,0,9602,1000,0,8317,8317,1020,7297,0,6153,0,0
31969275,2023,71091,646191,1541,600812,4838,0,676752,0,0,40530,210,0,1670169,1670986,1512319,158667,0,142975,0,8
31969283,2023,0,0,0,0,0,0,135940,0,0,-135940,410,0,0,0,87,0,87,0,87,0
31974220,2023,44513,13245,0,9267,3978,154,66578,0,0,-8666,200,0,137336,137445,162917,0,25472,0,26686,1
31974263,2023,931578,8523354,705555,5523254,2294545,0,4768367,0,0,4686565,200,0,16568550,16627237,13979673,2647564,0,2286084,0,2
31987271,2023,9444,106752,18685,60550,27517,0,47310,0,0,68886,200,0,120912,120912,158898,0,37986,0,39199,1
31987280,2023,0,76185,41078,14660,20447,0,127711,0,0,-51526,200,0,370980,372449,335697,36752,0,33048,0,5
32000548,2023,0,24357,7065,48,17244,0,4980,0,0,19377,200,0,8149,8149,11726,0,3577,0,3577,0
32005774,2023,0,222228,594,200706,20928,0,1709,0,0,220519,200,0,22750,22750,30958,0,8208,0,8208,1
32005790,2023,0,57494,50634,18,6842,0,88358,0,0,-30864,200,0,433989,434209,446771,0,12562,0,16903,2
32005812,2023,8867240,1902924,560081,678277,664566,1553,11123490,0,0,-351773,441000,0,207466,1232750,1802334,0,569584,0,571683,5
32005855,2023,612362,877624,540646,276685,60293,0,930843,0,0,559143,200,0,1829884,1954276,1653673,300603,0,285610,0,4
32005871,2023,0,257036,23412,233624,0,0,691999,0,0,-434963,200,0,0,0,9,0,9,0,9,0
32013068,2023,0,548438,0,486281,62157,0,133997,0,0,414441,200,0,453425,453518,387830,65688,0,61246,0,2
32013092,2023,0,6606,0,6847,-241,0,1257,0,0,5349,200,0,0,0,0,0,0,0,0,0
32017221,2023,9726,117393,0,70800,46593,0,22803,0,0,104316,200,0,609348,615488,548266,67222,0,62037,0,2
32026726,2023,53602,247299,0,158753,88546,12442,196898,0,0,116445,200,0,1220138,1221596,1093421,128175,0,116205,0,6
32026734,2023,95052,117193,36033,4538,76622,1746,171293,0,0,42698,400,0,1410137,1473035,1394100,78935,0,64833,0,6
32032930,2023,1892003,4297681,1921122,2159843,216716,0,3797104,0,0,2392580,200,0,21345654,21664292,20834441,829851,0,716649,0,47
32032957,2023,150437,180013,249,9428,170336,0,203846,0,0,126604,200,0,175577,181161,160067,21094,0,19622,0,1
32032965,2023,1481,98869,0,98873,-4,0,0,0,0,100350,410,0,0,0,0,0,0,0,0,0
32039920,2023,363402,323322,6311,162268,154743,0,137925,194542,0,354257,200,0,265200,307415,88795,218620,0,186090,0,0
32039947,2023,23897,238523,0,95314,143209,0,25540,0,0,236880,200,0,522100,522602,280736,241866,0,236640,0,1
32039963,2023,144351,762235,483077,176516,102642,69613,321750,0,0,654449,200,0,6017389,6018478,5269410,749068,0,654209,0,6
32045345,2023,0,161881,0,0,161881,0,4232,0,0,157649,200,0,0,58699,2088,56611,0,48870,0,0
