cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
26959216,2018,28,386297,460,375839,9998,0,306795,0,0,79530,200,0,68297,68297,47177,21120,0,20438,0,1
26969945,2018,0,12532,0,12445,87,0,87524,0,0,-74992,200,0,0,0,0,0,0,0,0,0
26969961,2018,4007,290569,0,262479,28090,0,263950,0,0,30626,200,0,104529,109521,87123,22398,0,21090,0,1
26976977,2018,384279,1210031,18209,1168892,22930,51196,1609886,0,0,35620,100000,0,1733655,2058859,2029260,29599,0,8448,0,11
26984198,2018,0,671545,0,246823,424722,0,620004,0,0,51541,200,0,0,7,2390,0,2383,0,2383,0
26984236,2018,3712,32978,281,17057,15640,0,17862,0,0,18828,200,0,210805,227783,223086,4697,0,2503,0,1
26984244,2018,321822,64346,0,50,64296,549,86618,19408,0,280691,10000,0,219017,274886,176577,98309,0,95561,0,2
26990670,2018,-10631,122918,102060,20544,314,0,162537,0,0,-50250,200,0,0,0,504,0,504,0,504,0
27006617,2018,21496,730606,212434,397233,120939,0,640678,0,0,111424,200,0,1700821,1700966,1677900,23066,0,6063,0,1
27011141,2018,320,3257,0,2500,757,0,1575,0,0,2002,400,0,2500,2500,823,1677,0,1602,0,0
27011508,2018,0,277,0,7,270,0,550,0,0,-273,200,0,0,0,0,0,0,0,0,0
27011516,2018,0,195,0,195,0,0,756,0,0,-561,200,0,0,0,0,0,0,0,0,0
27017241,2018,0,7652,0,0,7652,0,0,0,0,7652,200,0,0,0,0,0,0,0,0,0
27023707,2018,0,85020,0,400,84620,0,14020,0,0,71000,200,0,142800,142800,112659,30141,0,28713,0,4
27023723,2018,0,22102,0,21551,551,0,71526,0,0,-49424,200,0,0,0,898,0,898,0,898,0
27031190,2018,40923,84703,20018,7408,57277,0,35539,0,0,90087,200,0,281871,292716,268372,24344,0,21498,0,2
27036413,2018,4101,153727,0,68453,85274,12182,101488,0,0,68522,1000,0,1728008,1730681,1670656,60025,0,42742,0,21
27036421,2018,48303,82593,0,66948,15645,0,37564,0,0,93332,200,0,2329,2329,127,2202,0,2132,0,0
27036480,2018,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
27042180,2018,102697,110745,10417,25098,75230,0,35421,0,0,178021,200,0,255030,255035,43125,211910,0,205601,0,0
27048728,2018,3336,97490,85980,9634,1876,0,119086,0,0,-18260,200,0,0,0,0,0,0,0,0,0
27048736,2018,0,209,0,200,9,0,6620,0,0,-6411,200,0,0,0,0,0,0,0,0,0
27060578,2018,0,136290,0,10404,125886,0,67737,0,0,68553,200,0,113852,150874,97871,53003,0,50877,0,1
27077049,2018,1375105,38339,1205,10238,25328,5522,158335,2025,0,1258606,1265000,0,542133,542224,590560,0,48336,0,48336,4
27077057,2018,2393,211,0,0,211,0,40670,0,0,-38066,200,0,0,0,0,0,0,0,0,0
27077065,2018,58,91513,60341,11559,19613,0,100256,0,0,-8685,200,0,152471,152471,152953,0,482,0,5924,0
27089884,2018,72290,91465,14808,30000,46657,0,74136,0,0,89619,200,0,1441834,1441834,1418217,23617,0,9199,0,4
27101040,2018,607064,88190,39817,14986,0,0,170009,0,0,525245,500000,0,1592754,1592754,1573404,19350,0,3466,0,8
27115347,2018,0,19885,7843,0,12042,0,19734,0,0,151,200,0,0,0,0,0,0,0,0,0
27117496,2018,2985,203187,2750,19244,181193,0,30346,9088,0,166738,200,0,113129,113136,53037,60099,0,58968,0,2
27127791,2018,122952,193134,0,86618,106516,0,116504,0,0,199582,500,0,282050,282050,261391,20659,0,17888,0,4
27127813,2018,26036,139512,0,91496,48016,0,210402,0,0,-44854,200,0,334844,335249,393549,0,58300,0,61555,0
27133637,2018,82790,108707,15924,73925,18858,0,60759,54899,0,75839,1000,0,0,47056,73746,0,26690,0,26690,1
27133653,2018,0,2421,0,2411,10,0,1098,0,0,1323,200,0,0,0,0,0,0,0,0,0
27137965,2018,0,107240,4929,91454,10857,0,17727,0,0,89513,200,0,312278,312567,213829,98738,0,89313,0,0
27147322,2018,500,541725,273169,256586,11970,0,655210,0,0,-112985,200,0,77505,78012,251781,0,173769,0,175423,3
27152663,2018,19596,564973,2202,36181,526590,0,19627,0,0,564942,200,0,416046,417612,218908,198704,0,194528,0,5
27158941,2018,826335,2544491,422599,94265,2027627,0,475726,0,0,2895100,200,0,2070873,2160659,1607887,552772,0,532063,0,9
27158950,2018,0,1809,0,465,1344,0,256,0,0,1553,1000,0,0,27,2965,0,2938,0,2939,0
27169274,2018,1680986,1358984,0,1313399,45585,344322,2738843,0,0,645449,1000,0,7519299,7969471,7844030,125441,0,103184,0,16
27169282,2018,94002,1741719,1609072,301362,-168715,1666,1181633,1489,0,654265,610000,0,1117239,1799608,1788080,11528,0,9381,0,15
27173240,2018,0,629,0,0,629,0,389,0,0,240,200,0,0,0,0,0,0,0,0,0
27173259,2018,405681,127682,0,100497,27185,0,274473,0,0,258890,200,0,559841,559841,426828,133013,0,127860,0,2
27173267,2018,59893,169190,156752,2105,10333,0,420993,0,0,-191910,200,0,545741,545746,489461,56285,0,50828,0,3
27186054,2018,26350,3132,0,1023,2109,0,54114,0,0,-24632,200,0,6700,6701,31372,0,24671,0,24872,0
27190802,2018,0,44847,14603,13325,16919,0,12871,0,0,31976,200,0,230694,231512,226850,4662,0,2347,0,2
27192188,2018,1542,198081,132109,59315,6657,0,143477,0,0,56146,500,0,536695,536695,531243,5452,0,37,0,2
27197266,2018,1155887,457309,0,0,457309,0,1192446,0,0,420750,200,0,80860,80860,42845,38015,0,35589,0,0
27201421,2018,0,165625,10356,16680,138589,0,106170,0,0,59455,200,0,683926,683926,617871,66055,0,59215,0,4
27206631,2018,2682348,3047844,119,2344587,703138,213427,6185369,0,0,-241750,200,0,14732214,14890642,15403181,0,512539,0,512539,24
27212684,2018,195703,84728,1210,4218,79300,0,273828,4593,0,2010,200,0,141621,152661,107718,44943,0,43152,0,1
27212692,2018,10149,4238,1100,3098,40,0,90748,0,0,-76361,200,0,0,0,315,0,315,0,315,0
27228885,2018,8257,81241,0,66467,14774,0,94737,0,0,-5239,210,0,244637,244637,209720,34917,0,27578,0,0
27248114,2018,0,13619,98,13562,-41,0,146692,0,0,-133073,200,0,0,12,26946,0,26934,0,26934,1
27249764,2018,1070967,841822,9724,145129,686969,23027,1575532,215491,87736,57057,90000,0,6040415,6177493,5977517,199976,0,146590,0,87
27262631,2018,0,205,0,0,205,0,1150,0,0,-945,200,0,0,0,0,0,0,0,0,0
27275941,2018,135000,36710,22425,10599,3686,0,530,0,0,171180,140000,0,146887,148258,146178,2080,0,604,0,1
27275950,2018,0,87109,444,2408,84257,0,7173,0,0,79936,200,0,307949,310392,248671,61721,0,58590,0,1
27280654,2018,523,2780902,85497,2460585,165258,571,1604072,0,0,1177924,250,0,12770987,12793049,12671094,121955,0,101876,0,6
27280670,2018,984,0,0,0,0,0,1596,0,0,-612,200,0,0,0,0,0,0,0,0,0
27288682,2018,7366,6336,0,0,0,0,53154,0,0,-39452,200,0,0,0,0,0,0,0,0,0
27291874,2018,2154660,3836861,1722266,862666,1251929,30623,1005568,0,0,5016576,1000,0,7337814,7341770,5147703,2194067,0,1838407,0,24
27293174,2018,0,5174,3664,427,1083,0,11667,0,0,-6493,200,0,0,0,0,0,0,0,0,0
27293182,2018,0,29726,0,2180,27546,0,1519,0,0,28207,200,0,0,0,79,0,79,0,79,0
27296707,2018,11406,32183,2708,4436,25039,0,107664,0,0,-64075,200,0,199878,201227,172296,28931,0,27225,0,4
27296723,2018,62788,302274,0,103397,198877,0,92951,0,0,272111,200,0,785683,786643,506915,279728,0,271862,0,18
27296731,2018,30374,100397,10721,63311,26365,0,84672,0,0,46099,200,0,697520,700496,659409,41087,0,34623,0,1
27303308,2018,245022,59454,9397,37808,12249,0,274771,0,0,29705,1000,0,471439,493123,468491,24632,0,19918,0,1
27303316,2018,1227246,21286,0,6757,14529,481,1104646,39233,0,105134,1000,0,286451,369704,260311,109393,0,103931,0,3
27309068,2018,1195443,3205166,775134,72186,2357846,120121,636753,0,13097,3870880,200,0,4993544,5010776,4489270,521506,0,374780,0,10
27318732,2018,0,112894,16370,94921,1603,0,132073,0,0,-19179,400,0,1651567,1710783,1768469,0,57686,0,72985,13
27318759,2018,143065,339466,2234,278779,58453,42000,321579,0,0,202952,200,0,3860,3860,522,3338,0,3222,0,0
27328434,2018,3402,472233,0,446518,25715,0,82249,0,0,393386,200,0,726214,763324,989004,0,225680,0,247467,0
27342536,2018,607126,12703702,793,12048785,654124,0,5862143,0,0,7448685,100000,0,15287,200412,628558,0,428146,0,429017,4
27342544,2018,500333,1173410,521042,524862,127506,7438,1061092,0,0,620089,1000,0,2712564,2817096,2476614,340482,0,313294,0,6
27342552,2018,2918,65629,10035,40947,14647,217,68118,0,0,646,20000,0,17640,17647,11837,5810,0,5281,0,0
27353128,2018,0,4792,46,1133,3613,0,12917,0,0,-8125,200,0,0,30880,6440,24440,0,23537,0,0
27353144,2018,0,2410,0,0,2410,0,98326,0,0,-95916,200,0,32115,42115,30615,11500,0,11079,0,0
27353152,2018,21854,230730,26649,35805,168276,0,147666,0,0,104918,200,0,1185792,1598764,1473965,124799,0,113241,0,9
27356850,2018,0,76382,0,34793,41589,0,4274,0,0,72108,200,0,110842,110858,37881,72977,0,71868,0,1
27362096,2018,0,0,0,0,0,0,24879,0,0,-24879,200,0,0,0,200,0,200,0,200,0
27362100,2018,0,4028,0,1657,2371,0,310,0,0,3718,1000,0,0,0,326,0,326,0,326,0
27366705,2018,7828304,6810823,0,2090203,4720620,0,11411776,0,0,3227351,1308000,0,9730375,9782850,7709497,2073353,0,1921303,0,0
27366934,2018,99481,140145,37589,80700,21856,0,501026,0,0,-261400,200,0,402362,407350,386463,20887,0,16860,0,2
27377100,2018,0,15509,4779,316,10414,0,66852,0,0,-51343,200,0,202468,202468,185813,16655,0,14631,0,2
27381985,2018,1679,105,0,0,105,0,109438,0,0,-107654,200,0,0,0,0,0,0,0,0,0
27382018,2018,0,0,0,0,0,0,0,0,0,0,200,0,0,0,365,0,365,0,365,0
27382395,2018,799039,287452,16425,223358,47669,0,866591,0,0,219900,200,0,3181453,3272660,3161057,111603,0,79986,0,9
27400890,2018,3400,48770,0,4327,44443,0,34043,0,0,18127,1000,0,111811,111811,95983,15828,0,13839,0,1
27403501,2018,63285,79973,21325,51076,7572,0,273903,0,0,-130645,10800,0,1349293,1387395,1281894,105501,0,90756,0,12
27405596,2018,28063,3584,2765,0,819,0,140321,0,0,-108674,200,0,0,0,0,0,0,0,0,0
27405626,2018,0,8447,0,6802,1645,0,73975,0,0,-65528,200,0,0,0,0,0,0,0,0,0
27416331,2018,74458,285837,29885,222418,33534,803,342075,0,0,19023,200,0,649923,666067,672995,0,6928,0,11201,3
27416340,2018,32000,38030,2575,6516,28939,0,8464,0,0,61566,200,0,101035,101035,36678,64357,0,61326,0,1
27421273,2018,33046,33521,30,7864,25627,0,230040,0,0,-163473,200,0,175783,175783,198954,0,23171,0,24929,1
27428590,2018,564628,1617831,385340,988697,243794,0,1806432,0,0,376027,129000,0,2779723,2674565,2469387,205178,0,177381,0,12
27428603,2018,0,217993,61898,43098,112997,0,211435,0,0,6558,200,0,288248,286333,346318,0,59985,0,62868,9
27431560,2018,84487,805385,0,206770,598615,0,73759,0,0,816113,200,0,504961,504961,76462,428499,0,423449,0,1
27431587,2018,4698,58847,56893,0,1954,0,5188,0,0,58357,200,0,791115,791115,740353,50762,0,42851,0,1
27431609,2018,1243,323258,170,259449,63639,0,487268,0,0,-162767,200,0,160038,160038,163759,0,3721,0,8520,0
27431617,2018,8586119,280146,21777,114771,143598,12600,11078908,4912,0,-2204955,1000,0,629840,3409863,4336178,0,926315,0,950604,1
27431633,2018,672497,906984,9787,500459,396738,4100,415978,0,0,1167603,200,0,1112430,1208519,1058521,149998,0,122329,0,3
27431641,2018,674734,608627,1980,509318,97329,0,563251,0,0,720110,30000,0,984474,1000375,828284,172091,0,162015,0,3
27434532,2018,55807,161389,0,47128,110761,0,69422,0,0,147774,1000,0,267575,267669,213233,54436,0,51759,0,2
27434540,2018,113125,480443,25459,67913,387071,23200,119272,0,0,497496,200,0,654731,675108,522651,152457,0,143579,0,13
27439807,2018,108142,286231,255346,2908,27977,1241,288510,0,0,107104,60000,0,1752176,1765145,1633952,131193,0,110123,0,11
27439823,2018,5698220,5097010,3916132,1095890,84987,46912,3427487,26585,0,7388070,10000,0,6439152,7030889,7718706,0,687817,0,687817,20
27439840,2018,10263,34531,2602,0,31929,0,46498,0,0,-1704,200,0,0,0,6847,0,6847,0,6847,0
27446316,2018,0,5086,635,971,3480,0,9202,0,0,-4116,200,0,0,0,0,0,0,0,0,0
27446324,2018,517412,20217,20041,0,176,0,741027,0,0,-203398,20000,0,281258,285033,395239,0,110206,0,113056,4
27452520,2018,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
27463198,2018,390250,1952,0,0,1952,0,390258,0,0,1944,200,0,0,0,0,0,0,0,0,0
27473256,2018,30650,647608,318715,1190,327703,0,241306,0,0,436952,200,0,1732927,1734429,1530739,203690,0,186370,0,4
27473272,2018,0,10132,0,9713,419,0,14920,0,0,-4788,200,0,0,0,0,0,0,0,0,0
27473299,2018,82378,40815,0,40222,593,0,521500,0,0,-398307,200,0,0,0,14215,0,14215,0,14215,1
27485382,2018,0,29695,0,1433,28262,0,6794,0,0,22901,600,0,47799,47799,28596,19203,0,17769,0,1
27485390,2018,1422,60421,0,4733,55688,2746,6586,0,0,58003,700,0,172716,172737,123582,49155,0,47428,0,3
27489171,2018,25885,18134,1063,0,17071,0,9138,0,0,34881,200,0,273600,281011,243520,37491,0,34681,0,4
27489180,2018,3310,9585,2069,0,7516,0,31118,0,0,-18223,200,0,34188,34188,27789,6399,0,5809,0,1
27504115,2018,0,16939,0,0,16939,0,10875,0,0,6064,400,0,0,0,0,0,0,0,0,0
27504123,2018,0,2187,0,0,2187,0,96669,0,0,-94482,200,0,0,0,26081,0,26081,0,26081,1
27524376,2018,0,22079,10866,11158,55,133,66041,0,0,-43829,200,0,164933,164933,167293,0,2360,0,4028,1
27524384,2018,0,1125,0,961,164,0,66691,0,0,-65566,200,0,0,0,0,0,0,0,0,0
27524392,2018,2700775,145937,22604,82254,41079,0,1382278,0,0,1464434,200,0,2319372,2319390,1703489,615901,0,592707,0,14
27540592,2018,622848,49288,0,8769,40519,0,371073,0,0,301063,1000,0,0,4782,17516,0,12734,0,12734,0
27585870,2018,1572,206447,0,18000,188447,0,14716,0,0,193303,200,0,132000,132131,33336,98795,0,97473,0,2
27585896,2018,714042,893909,29770,799784,64355,0,69909,0,0,1538042,200,0,634918,829259,558936,270323,0,258056,0,1
27610051,2018,77268,31715,1506,7477,22732,0,43126,0,0,65857,200,0,167435,167437,166997,440,0,0,1233,3
27610060,2018,0,672568,0,486600,185968,0,1091,7200,0,664277,200,0,120978,120978,16128,104850,0,101221,0,0
27610078,2018,0,3939,0,0,3939,0,3699,0,0,240,200,0,26400,26400,23516,2884,0,2594,0,1
27610086,2018,0,23493,0,23493,0,0,282124,0,0,-258631,200,0,0,0,0,0,0,0,0,0
27619611,2018,15187,35782,0,2955,32827,0,5546,0,0,45423,200,0,117282,117282,104303,12979,0,11800,0,1
27619620,2018,309880,9359947,0,6478380,1605347,23154,6400401,0,0,3292580,84200,0,17267633,18160354,14767677,3392677,0,2837064,0,97
27619646,2018,0,39246,31250,7996,0,0,139086,0,0,-99840,250,0,0,0,2206,0,2206,0,2206,0
27627541,2018,0,1708,0,1487,221,0,66100,0,0,-64392,200,0,0,0,0,0,0,0,0,0
27627568,2018,24599,367827,61474,24176,282177,0,305335,0,0,87091,46000,0,2882331,2900804,2845755,55049,0,41051,0,8
27636248,2018,6488,27504,10619,15741,1144,0,42977,0,0,-8985,200,0,0,0,0,0,0,0,0,0
27638567,2018,3850,98274,0,34562,63712,3082,11647,0,0,93559,200,0,185798,185798,105909,79889,0,78031,0,1
27646411,2018,0,78,47,0,31,0,40919,0,0,-40841,0,0,0,0,0,0,0,0,0,0
27656601,2018,69438,186561,625,137453,48483,0,102341,0,0,153658,200,0,615570,616333,546599,69734,0,63571,0,16
27662859,2018,545243,2757709,0,901004,1856705,0,3164265,0,0,138687,501,0,6408572,6837664,6798839,38825,0,34942,0,21
27662875,2018,15129,3965,0,3332,633,0,11866,0,0,7228,200,0,3542,3542,453,3089,0,2983,0,0
27668797,2018,535107,12058,0,12050,8,0,449272,0,0,97893,200,0,0,0,3120,0,3120,0,3120,0
27668800,2018,10580,371286,142439,33012,195835,0,367278,0,0,14588,200,0,648346,648346,688001,0,39655,0,46233,3
27668819,2018,0,264865,104084,271,160510,0,6856,0,0,258009,200,0,0,0,0,0,0,0,0,0
27668827,2018,77266,200508,0,84857,115651,0,118217,0,0,159557,200,0,1073939,1134215,964141,170074,0,159317,0,36
27673920,2018,18891,9418,8630,769,19,0,60065,0,0,-31756,200,0,0,0,1338,0,1338,0,1338,0
27673947,2018,10082824,14197780,394847,11902543,1900390,108363,16505303,0,0,7883664,1000,0,59305972,60804995,59652405,1152590,0,1133368,0,175
27673955,2018,715279,275594,9132,169146,97316,0,584063,0,0,406810,400,0,1667946,1687183,1511395,175788,0,159051,0,39
27678219,2018,10630634,18102443,106231,16991673,1004539,19184,4982640,21326627,0,2442994,780000,0,13191949,15753554,15316684,436870,0,408235,0,35
27681605,2018,1407429,22024,0,87,21937,0,1196550,16091,0,216812,1020,0,183873,202795,81288,121507,0,115422,0,3
27681613,2018,0,43,0,0,43,0,13145,0,0,-13102,200,0,0,0,0,0,0,0,0,0
27681621,2018,240627,196104,0,166520,29584,0,602446,0,0,-165715,200,0,1016216,1104516,1221586,0,117070,0,125765,0
27681630,2018,158648,1126400,241200,885116,84,0,1274879,0,0,10169,540,0,36363,48962,47441,1521,0,430,0,0
27686572,2018,19094,888696,302190,365935,220571,2575,670505,0,0,239860,700,0,1531603,1531634,1417140,114494,0,98058,0,5
27686580,2018,0,99978,11646,76213,12119,0,20907,0,0,79071,210,0,227272,227273,162074,65199,0,62926,0,2
27697652,2018,15640,234442,0,77023,157419,0,159855,0,0,90227,200,0,388396,389611,141341,248270,0,244386,0,2
27697679,2018,1058882,949957,0,469325,480632,33725,1285955,0,0,756609,45200,0,3017795,3265647,2927220,338427,0,308031,0,8
27705623,2018,4817,3546464,298039,2581543,666882,0,2525620,0,0,1025661,1000,0,6247988,6248089,5688006,560083,0,472831,0,6
27708301,2018,445444,1161230,7579,240483,913168,0,272372,515354,0,818948,200,0,1211575,1411850,1389531,22319,0,8200,0,17
27714591,2018,10725,401911,16658,353029,32224,0,35929,0,0,376707,400,0,830746,830746,639537,191209,0,182913,0,7
27714605,2018,0,70732,0,720,70012,0,1125,0,0,69607,200,0,88119,88119,33954,54165,0,51521,0,0
27714621,2018,0,32657,0,30084,2573,0,50476,0,0,-17819,200,0,229,1217,234,983,0,976,0,0
27722918,2018,11002933,3399438,623178,2320362,455898,118009,11373634,16696,0,3130050,200,0,17238898,18875818,15986410,2889408,0,2427737,0,93
27731614,2018,207,0,0,0,0,0,2963,0,0,-2756,200,0,0,0,0,0,0,0,0,0
27737676,2018,4415,186301,128080,14117,44104,0,94837,0,0,95879,200,0,462306,462306,427864,34442,0,29808,0,2
27744622,2018,3587,39411,0,3391,36020,0,1171,0,0,41827,200,0,70288,70288,35694,34594,0,33891,0,1
27744630,2018,0,175068,1654,0,173414,0,10595,0,0,164473,200,0,191143,191143,146440,44703,0,42792,0,3
27744665,2018,54749,13748,1512,0,12236,0,136928,1550,0,-69981,200,0,243694,257594,233363,24231,0,21665,0,8
27748519,2018,0,11646,0,10653,993,0,63731,0,0,-52085,200,0,241385,241385,220415,20970,0,18556,0,7
27748535,2018,50,153711,0,153509,202,0,239895,0,0,-86134,220,0,0,0,7710,0,7710,0,7710,0
27768648,2018,145334,1246087,158612,56046,411114,51531,246562,0,0,1196390,200,0,1935486,2118758,1457658,661100,0,641552,0,14
27768656,2018,182410,1100888,617507,317646,165735,0,879871,0,0,403427,71200,0,961491,1138546,1080720,57826,0,47882,0,5
27773989,2018,0,6879,1855,552,4472,0,1284,0,0,5595,200,0,8799,8799,4967,3832,0,3568,0,0
27781540,2018,1194,993,0,0,993,0,109797,0,0,-107610,200,0,47749,47749,59087,0,11338,0,12773,0
27781558,2018,1145,247054,1680,245284,90,0,99573,0,0,148626,200,0,126134,126134,122466,3668,0,2000,0,0
27781566,2018,3138,35419,33741,363,1315,0,90081,0,0,-51524,200,0,525775,525775,539314,0,13539,0,18807,2
27781590,2018,0,2332,429,600,1303,0,74,0,0,2258,200,0,0,0,0,0,0,0,0,0
27786121,2018,78479,396822,109514,251125,36183,0,620336,0,0,-145035,18000,0,0,0,0,0,0,0,0,0
27791284,2018,0,618,0,0,618,0,122268,0,0,-121650,0,0,37858,37858,28111,9747,0,8610,0,0
27798649,2018,839082,334489,9858,226260,98371,453,850503,0,0,323521,1300,0,2406525,2339992,2019190,320802,0,296231,0,33
27798657,2018,925928,582267,29988,393968,158311,12676,622723,5915,0,892233,500,0,2156395,2183836,1680914,502922,0,481373,0,8
27804376,2018,538291,1100160,155853,785739,158568,0,157050,551609,0,929792,880200,0,1318349,1382685,1366470,16215,0,2391,0,18
27804384,2018,553065,859469,0,483366,376103,0,218319,0,0,1194215,200,0,984790,984799,481935,502864,0,490243,0,0
27809489,2018,0,56768,33252,18795,4721,0,26166,0,0,30602,200,0,53440,53440,41954,11486,0,9881,0,0
27823220,2018,16161,409930,0,368106,41824,0,729239,0,0,-303148,200,0,0,0,0,0,0,0,0,0
27823238,2018,70418,68743,761,34576,33406,0,25914,0,0,113247,200,0,112983,112983,73850,39133,0,35744,0,0
27828758,2018,114335,61858,100,59422,2336,0,243891,0,0,-67698,200,0,116762,118159,156578,0,38419,0,39586,2
27828766,2018,-9218,117531,25480,11054,80997,0,34926,0,0,73387,20200,0,917889,919184,862403,56781,0,47589,0,3
27834458,2018,9547,87385,0,6650,80735,0,24111,0,0,72821,200,0,211312,211312,143204,68108,0,65994,0,3
27840042,2018,3842,11985,0,8995,2990,616,1627,0,0,14816,1000,0,60113,60113,45002,15111,0,14510,0,2
27840069,2018,0,10914,4000,0,6914,0,3346,0,0,7568,200,0,0,0,0,0,0,0,0,0
27840077,2018,196065,346967,48085,255210,43672,0,29127,0,0,513905,200,0,1421966,1431017,1294511,136506,0,122257,0,5
27845244,2018,0,49611,49128,483,0,0,45470,0,0,4141,200,0,9447,11840,7330,4510,0,4239,0,0
27845252,2018,0,86352,41125,29074,16153,0,278145,0,0,-191793,200,0,53536,57654,116893,0,59239,0,60969,0
27853565,2018,23000,103447,0,13694,89753,0,156188,0,0,-29741,200,0,146293,154291,137970,16321,0,14501,0,1
27856405,2018,347458,681049,18440,343069,319540,1596,662752,300272,0,67079,310000,0,1633208,3497410,3831984,0,334574,0,334574,21
27859762,2018,21749533,11133533,478505,5968880,4686148,6041,19127303,0,0,13761804,1138300,0,30086445,30413950,26245298,4168652,0,4082660,0,107
27859770,2018,0,47285,0,35541,11744,0,1276,0,0,46009,200,0,48930,48930,27140,21790,0,20322,0,0
27859789,2018,322618,127530,0,117947,9583,0,41734,0,0,408414,200,0,558160,558160,198354,359806,0,353957,0,2
27868191,2018,32545,541307,226074,295901,19332,2282,575879,0,0,255,200,0,2018924,2018946,2008298,10648,0,0,9563,6
27875369,2018,309109,10791,0,9583,1208,2969,443426,0,0,-120557,0,0,6545,6547,64869,0,58322,0,58387,1
27880519,2018,0,0,0,0,0,0,28283,0,0,-28283,200,0,0,0,0,0,0,0,0,0
27888008,2018,24455,788808,0,703014,85794,0,37197,0,0,776066,200,0,1415100,1421640,623033,798607,0,775866,0,0
27897901,2018,12135,447502,0,110777,336725,0,-92385,0,0,552022,200,0,477484,489799,330830,158969,0,154083,0,1
27907339,2018,10713,48727,0,31,48696,0,2515,0,0,56925,200,0,64160,64160,28525,35635,0,33710,0,0
27907347,2018,0,499022,70307,284959,143756,0,215163,0,0,283859,210,0,975300,975432,692727,282705,0,272951,0,1
27914506,2018,240,34996,15045,17995,1956,0,50497,0,0,-15261,400,0,176730,176730,169319,7411,0,5644,0,3
27920656,2018,353,13084,12467,430,187,0,7437,0,0,6000,200,0,17184,17184,10908,6276,0,5760,0,0
27920672,2018,14724,65789,0,6000,59789,0,8671,0,0,71842,200,0,204455,204455,131043,73412,0,71367,0,4
27920680,2018,0,3259,0,0,3259,0,1806,0,0,1453,200,0,2200,2200,1365,835,0,769,0,1
27933249,2018,618,99830,0,16646,83184,0,53604,0,0,46844,200,0,65757,66407,35744,30663,0,29736,0,1
27933265,2018,652637,1685482,1360173,316445,7515,0,1508481,0,0,829638,200,0,1667612,1671490,1603512,67978,0,56839,0,6
27933273,2018,774549,3234280,0,2984422,249858,0,1057793,2950836,0,200,200,0,0,25329,25329,0,0,0,0,1
27938335,2018,309561,193323,0,12492,180831,7744,97195,0,0,413433,200,0,435026,435117,346213,88904,0,84553,0,1
27938343,2018,0,244723,0,558,244165,0,1702,0,0,243021,200,0,277920,277937,32376,245561,0,242781,0,1
27944191,2018,173082,206622,72601,88324,45697,0,132849,0,0,246855,200,0,1102956,1104461,1104494,0,33,0,11063,4
27944205,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27944213,2018,0,231979,0,112550,119429,0,34811,0,0,197168,200,0,22830,23384,513,22871,0,22170,0,0
27950550,2018,36734,28952,10683,17537,732,0,455248,0,0,-389562,200,0,195621,195971,404697,0,208726,0,210687,6
27950568,2018,0,39542,0,0,39542,0,2990,0,0,36552,200,0,39346,39346,19220,20126,0,19108,0,0
27950576,2018,1307382,1772216,693,1346740,424783,2770,1358265,0,0,1724103,200,0,3721028,3435983,2908950,527033,0,494492,0,26
27956137,2018,0,17881,0,0,17881,0,5055,0,0,12826,200,0,0,0,0,0,0,0,0,0
27956161,2018,21251,361927,0,84841,277086,0,221496,0,0,161682,60000,0,394937,397937,365278,32659,0,28680,0,2
27962554,2018,7119,139771,0,137373,2398,0,2960,0,0,143930,200,0,1750,1750,16848,0,15098,0,15151,1
27962562,2018,0,165768,6212,4550,155006,0,3178,0,0,162590,200,0,84350,94253,33549,60704,0,59859,0,1
27962619,2018,206708,219055,161883,44199,12973,0,259000,0,0,166763,200,0,254098,256098,273153,0,17055,0,24738,0
27962627,2018,0,4395,2809,0,1586,0,3603,0,0,792,200,0,28238,28238,27668,570,0,299,0,1
27968069,2018,1185045,1535482,28660,1262635,244187,9794,1933222,210924,0,586175,400,0,3717905,3868254,3759360,108894,0,70559,0,19
27968077,2018,0,67879,0,66320,1559,0,166735,0,0,-98856,400,0,9600,9600,8793,807,0,519,0,0
27968085,2018,38808,259764,0,27531,232233,0,246654,0,0,51918,200,0,578365,578842,527118,51724,0,45936,0,5
27971170,2018,7543,430464,0,429409,1055,8266,561213,1613,0,-116553,1000,0,95718,113908,120990,0,7082,0,10122,1
27974036,2018,0,1014520,281407,516011,217102,0,1334888,0,0,-320368,200,0,0,0,0,0,0,0,0,0
27980755,2018,27565,213983,0,17846,196137,0,191278,0,0,50270,200,0,169167,204306,297795,0,93489,0,95350,2
27980771,2018,212427,387267,0,99991,287276,0,63081,0,0,536613,200,0,1234150,1238352,689587,548765,0,536381,0,16
27980780,2018,0,586049,0,93167,492882,0,40215,11725,0,534109,200,0,213951,213951,94419,119532,0,113114,0,0
27986979,2018,2625,578614,31449,194406,352759,0,542032,0,0,39207,200,0,9160,23066,38572,0,15506,0,15846,1
27993658,2018,6821,125962,53685,50151,22126,840,68467,0,0,65156,200,0,378336,393495,380376,13119,0,1345,0,0
