cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
19046106,2019,1424,26007,12867,13060,80,0,28020,0,0,-589,1000,0,63654,437761,90778,346983,0,342606,0,1
19048867,2019,9000,26953,0,95,26858,0,15792,0,0,20161,200,0,0,28357,4138,24219,0,23368,0,0
19055872,2019,315071,368669,306460,65535,-3326,0,364905,0,0,318835,200,0,2201469,2254990,2070870,184120,0,161692,0,8
19056649,2019,19917,240479,0,89518,150961,0,35230,0,0,225166,200,0,262498,262498,31771,230727,0,224926,0,0
19056673,2019,1560099,42254,0,10750,31504,0,1022214,0,0,580139,1851230,0,32400,48283,119232,0,70949,0,71921,0
19056681,2019,2842289,913390,0,274703,638687,0,2880516,0,0,875163,690000,0,422043,432438,160949,271489,0,258827,0,0
19058186,2019,0,4359,0,0,4359,0,0,0,0,4359,200,0,0,0,201,0,201,0,201,0
19064811,2019,36436,2230,0,0,2230,0,108301,0,0,-69635,200,0,48525,48527,48869,0,342,0,827,1
19064846,2019,995725,637311,0,627949,9362,0,50407,0,0,1582629,1760,0,2309,75516,325110,0,249594,0,249663,0
19067753,2019,8750,99934,0,6017,93917,0,540663,0,0,-431979,200,0,62585,62585,79089,0,16504,0,18381,0
19067770,2019,11301657,15297567,6498142,8581692,217733,8362,22377027,15750,0,4214809,4100000,0,36635117,38325833,37137494,1188339,0,1188339,0,25
19074530,2019,530,533819,630,52623,480566,0,269850,0,0,264499,200,0,249861,249861,227419,22442,0,19944,0,4
19074572,2019,0,50465,49896,431,138,0,145537,0,0,-95072,200,0,33204,33204,24471,8733,0,7767,0,0
19077790,2019,103709,215948,61308,107946,46694,0,246499,0,0,73158,200,0,1454059,1454107,1402004,52103,0,40077,0,3
19085857,2019,9398,169954,0,29712,140242,0,16085,0,0,163267,200,0,244351,244351,76076,168275,0,165831,0,1
19085911,2019,8225,235211,0,10379,224832,0,16750,0,0,226686,210,0,292446,292447,219217,73230,0,66204,0,1
19085938,2019,0,20529,11652,0,8877,0,47713,0,0,-27184,200,0,10966,18015,14931,3084,0,2753,0,0
19085946,2019,815,6129,5993,0,136,0,25644,0,0,-18700,200,0,0,0,0,0,0,0,0,0
19089263,2019,24443,237938,0,63961,173977,0,3056,0,0,259325,200,0,443172,443173,362009,81164,0,76732,0,1
19098040,2019,117323,945503,5337,585601,354565,929,257469,0,60628,745658,210612,0,2998153,3006800,2670601,336199,0,305914,0,2
19098105,2019,1413259,2695297,116793,893212,1685292,55918,265484,0,0,3898990,200,0,3922616,4027052,2493052,1534000,0,1493683,0,11
19098130,2019,697,19141,18137,0,1004,0,23736,0,0,-3898,200,0,24256,24256,16039,8217,0,7490,0,0
19107106,2019,1485,4707,1495,2345,867,0,12525,0,0,-6333,200,0,0,0,0,0,0,0,0,0
19107157,2019,0,92,0,92,0,0,44615,0,0,-44523,200,0,0,280,1474,0,1194,0,1194,0
19110306,2019,3963,134095,0,285,133810,208,12319,27924,0,98023,200,0,133091,133095,31319,101776,0,97783,0,1
19110365,2019,3011959,7199712,5517451,1621227,61034,68842,4209206,0,0,6071307,405000,0,19568347,19639010,17733428,1905582,0,1651585,0,19
19110373,2019,0,89900,0,13700,76200,933,46958,0,0,43875,200,0,109200,110615,91618,18997,0,17891,0,2
19110390,2019,230783,190,0,190,0,0,0,0,0,230973,200,0,0,0,65,0,65,0,65,0
19110420,2019,142887,171748,420,165617,5711,0,768361,0,0,-453726,200,0,0,3400,67718,0,64318,0,64420,0
19113566,2019,0,40144,0,18171,21973,0,14857,0,0,25287,200,0,119567,119567,14598,104969,0,101382,0,0
19120237,2019,3358,327104,0,243229,83875,0,91329,0,0,239133,200,0,293915,299779,118287,181492,0,178518,0,2
19121020,2019,0,9749,7275,2474,0,0,132852,0,0,-123103,1660,0,0,0,0,0,0,0,0,0
19129287,2019,36442,281445,118533,106941,55971,1742,78296,0,0,241333,200,0,460178,480754,424134,56620,0,52444,0,3
19129333,2019,5023,127581,123710,3258,613,23223,559903,0,0,-404076,200,0,275554,282398,338360,0,55962,0,58403,2
19132681,2019,12465,25979,59,1251,24669,233,4484,0,0,34193,200,0,75775,77902,62199,15703,0,14923,0,1
19132703,2019,820735,4275944,4120043,132487,23414,9415,1615765,0,0,3490329,200,0,4528745,4573897,4009704,564193,0,518537,0,9
19135726,2019,71020,407115,27019,323648,56448,0,201868,0,0,276267,200,0,1623031,1573094,1280797,292297,0,276067,0,3
19135742,2019,5183,42143,0,561,41582,0,12733,0,0,34593,200,0,109786,109786,74335,35451,0,34353,0,1
19135769,2019,16623,163654,0,137404,26250,0,314636,0,0,-134359,45000,0,999316,1006101,1003539,2562,0,2562,0,3
19135785,2019,149833,17369,0,3143,14226,0,227559,0,0,-60357,200,0,138195,138771,154379,0,15608,0,16995,2
19135793,2019,0,14142,0,0,14142,0,1492,0,0,12650,200,0,0,0,0,0,0,0,0,0
19135815,2019,2100,169572,160644,8849,79,0,538567,0,0,-366895,200,0,0,0,0,0,0,0,0,0
19138331,2019,4974,64736,0,52140,12596,0,3180,0,0,66530,1000,0,16783,16786,4113,12673,0,12169,0,0
19138340,2019,4829,19817,0,357,19460,0,5547,0,0,19099,200,0,57317,57471,49567,7904,0,7330,0,1
19138358,2019,183,616,0,0,616,0,945,0,0,-146,200,0,0,0,0,0,0,0,0,0
19138374,2019,0,0,0,0,0,0,0,0,0,0,200,0,0,0,14692,0,14692,0,14692,0
19138510,2019,578,271927,0,60829,211098,0,211030,0,0,61475,21500,0,0,0,276,0,276,0,276,0
19148360,2019,26096,5888,0,5888,0,0,93019,0,0,-61035,200,0,0,0,0,0,0,0,0,0
19148378,2019,6263,11253,5785,148,5320,0,49530,0,0,-32014,62250,0,110979,130931,141834,0,10903,0,12013,0
19148416,2019,0,25064,563,10522,13979,333,5947,0,0,19450,200,0,34578,34830,14574,20256,0,19210,0,0
19148424,2019,79650,52132,0,1371,45062,0,7983,0,0,123799,200,0,207700,207702,70655,137047,0,134970,0,1
19152387,2019,58843,173162,0,128905,44257,0,366800,0,0,-134795,18500,0,578532,638695,594932,43763,0,38673,0,4
19152433,2019,0,194369,0,63656,130713,0,4103,0,0,190266,1000,0,107555,107555,1480,106075,0,102848,0,0
19152450,2019,1061925,332963,12271,49762,270930,3278,253548,0,0,1144618,200,0,1111588,1116747,671264,445483,0,435063,0,7
19158517,2019,267386,81984,36169,183394,-137579,5529,326451,4608,0,23840,250,0,1617167,1622107,1600812,21295,0,5095,0,5
19158533,2019,376337,350967,14314,283861,52792,12217,269381,0,0,470140,200,0,1856700,1877083,1388338,488745,0,469900,0,14
19158541,2019,0,55667,4943,29241,21483,0,15153,0,0,40514,200,0,14011,7411,8171,0,760,0,1181,0
19158568,2019,29180,158803,0,1117,157686,0,74237,0,0,113746,200,0,114601,114601,104252,10349,0,8665,0,1
19158584,2019,65000,2385782,1394494,944740,46548,0,1905669,0,0,545113,1000,0,5901953,5902851,5634541,268310,0,224643,0,11
19158592,2019,541533,171247,0,169340,1907,11900,667541,0,0,57139,45570,0,211492,329161,205453,123708,0,120416,0,4
19158614,2019,111267,4562,0,0,4562,0,99796,0,0,16033,120000,0,35953,35953,31685,4268,0,3908,0,1
19161199,2019,17099,115495,0,9317,32205,0,44142,0,0,88452,500,0,31055,37403,9856,27547,0,26455,0,0
19161245,2019,21565,148458,35663,61599,51196,0,168176,0,0,1847,200,0,189126,229127,151410,77717,0,75127,0,2
19170014,2019,1022,182220,13,458,181749,332,2968,0,0,180606,500,0,65345,65346,13662,51684,0,49724,0,0
19170065,2019,168471,199128,0,190460,8668,0,209653,0,0,157946,200,0,32099,103736,145840,0,42104,0,43158,0
19170073,2019,0,6031,5091,274,666,0,17844,0,0,-11813,200,0,0,0,0,0,0,0,0,0
19170103,2019,35979,588599,349629,121607,117363,0,645827,0,0,-21249,200,0,245883,769951,693041,76910,0,70428,0,1
19170120,2019,1611618,3239008,1501506,1527159,210341,0,3631819,81296,0,1137511,110000,0,3653562,3939641,3877181,62460,0,35939,0,46
19172945,2019,154146,35653,0,7,35646,0,44662,0,0,145137,200,0,60533,60533,29197,31336,0,29520,0,0
19183006,2019,0,7508,0,104,7404,0,162644,0,0,-155136,220,0,222498,222498,170693,51805,0,49580,0,4
19183049,2019,0,339269,0,8285,330984,0,13013,0,0,326256,200,0,202606,202613,28005,174608,0,168530,0,0
19183065,2019,93353,866707,5193,544175,317339,0,99206,0,0,860854,0,0,718458,718483,383546,334937,0,327752,0,3
19183090,2019,0,87794,0,80934,6860,0,93369,0,0,-5575,200,0,11724,11724,6956,4768,0,4379,0,0
19183120,2019,0,191595,84158,90794,16643,1655,167420,0,0,25830,200,0,617080,640954,608952,32002,0,25590,0,2
19183170,2019,132297,161321,74856,33949,52516,90599,468346,0,0,-84129,200,0,1260328,1360886,1407091,0,46205,0,56609,0
19186894,2019,0,31006,0,30961,45,0,75142,0,0,-44136,200,0,0,0,0,0,0,0,0,0
19192144,2019,28376,104020,0,104020,0,0,241119,0,0,-108723,500,0,0,0,0,0,0,0,0,0
19192179,2019,32942,107725,0,16113,91612,1513,40265,0,0,101915,200,0,188861,191138,171069,20069,0,18180,0,1
19192209,2019,104465,175821,0,0,175821,0,9033,0,0,271253,200,0,97878,97878,28501,69377,0,68398,0,1
19192233,2019,352,178,178,0,0,0,736,0,0,-206,200,0,0,0,0,0,0,0,0,0
19192250,2019,31129,2,1,0,1,0,40145,0,0,-9014,1000,0,0,0,0,0,0,0,0,0
19192268,2019,11357,0,0,0,0,0,49576,0,0,-38219,200,0,0,0,0,0,0,0,0,0
19202507,2019,0,43733,28959,12676,2098,0,2000,0,0,41733,200,0,7247,7247,4188,3059,0,2842,0,0
19202515,2019,131198,94950,29389,10346,55215,0,123309,0,0,102839,510,0,38012,42828,26774,16054,0,14778,0,0
19202540,2019,41463,246596,58556,137754,50286,0,131410,0,0,156649,200,0,1378468,1378654,1268333,110321,0,96536,0,0
19202582,2019,1858,281,250,0,31,0,2971,0,0,-832,200,0,0,0,0,0,0,0,0,0
19202590,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19206061,2019,610725,4900,0,1154,3746,0,658630,0,0,-43005,7000,0,0,0,100,0,100,0,100,0
19206088,2019,0,2499,0,2537,-38,0,21145,0,0,-18646,1050,0,0,0,0,0,0,0,0,0
19210046,2019,620311,132127,3133,15985,113009,5272,304860,0,0,452850,200,0,391479,391479,260480,130999,0,127084,0,3
19210054,2019,0,0,0,0,0,0,4112,0,0,-4112,200,0,0,0,0,0,0,0,0,0
19210070,2019,2960723,7537835,0,7195733,342102,114017,2694021,0,0,7918554,4339800,0,16009896,17224432,16916773,307659,0,232365,0,43
19214250,2019,3562872,7139637,588378,4592694,1958565,723152,624858,649876,0,10150927,200,0,5726634,6127693,4240911,1886782,0,1730998,0,1
19217117,2019,126350,484305,149254,302072,32979,1797,459565,0,0,152887,200,0,1598465,1604242,1499894,104348,0,88674,0,4
19220295,2019,8762655,8389205,236401,6946646,1206158,115307,8144509,0,0,9122658,50200,0,40415845,43496328,39075143,4421185,0,3776189,0,111
19220333,2019,823483,542639,0,313463,229176,0,26800,0,0,1339322,200,0,418452,419033,123205,295828,0,291699,0,2
19220368,2019,851,8521,0,0,8521,0,6876,0,0,2496,200,0,61900,61900,56799,5101,0,4481,0,1
19220422,2019,14348,200,0,0,200,0,219203,0,0,-204655,200,0,0,0,12051,0,12051,0,12051,0
19227170,2019,284836,52205,4257,38639,9309,357,430667,0,0,-93269,1000,0,0,14837,25231,0,10394,0,10394,0
19227196,2019,39607,257463,245386,0,12077,0,315835,0,0,-18765,200,0,64719,64719,93181,0,28462,0,29109,2
19229855,2019,847824,79356,0,15528,63828,1087,11681,0,0,916586,300200,0,58798,68217,100661,0,32444,0,34487,0
19232001,2019,0,699230,0,0,699230,0,0,0,0,699230,200,0,0,0,4589,0,4589,0,4589,0
19232060,2019,2063,33243,0,0,33243,0,11098,0,0,24208,200,0,188750,209790,176970,32820,0,30722,0,4
19232087,2019,5132296,611035,198139,430468,-17572,0,2971467,0,0,2771864,250,0,6049064,7678752,6432666,1246086,0,1175260,0,22
19232117,2019,13508,839263,499892,264331,75040,0,798323,0,0,54448,200,0,1075396,1075422,1053380,22042,0,11005,0,2
19232133,2019,0,1244141,0,1232006,12135,0,947000,0,0,297141,200,0,0,34244,38636,0,4392,0,4468,0
19242757,2019,1645165,1552336,2604,1111619,438113,69846,1203892,0,0,2063455,200,0,2153053,2219751,1512683,707068,0,685814,0,11
19242838,2019,65271,20797,1,4200,16596,1255,9541,0,0,77782,200,0,75800,75800,40226,35574,0,33300,0,0
19242862,2019,0,252978,244563,8494,-79,0,152025,0,0,100953,200,0,200715,223712,225549,0,1837,0,4075,3
19242870,2019,1251171,927489,0,250416,677073,83,669906,0,0,1508837,200,0,2249041,2331659,1517036,814623,0,796223,0,6
19242900,2019,0,168915,168915,0,0,0,199542,0,0,-30627,500,0,0,0,0,0,0,0,0,0
19245575,2019,4372616,3064816,1749183,1233702,81655,13200,5958462,0,0,1492170,500400,0,5259847,6926163,6200812,725351,0,627798,0,11
19278076,2019,600,11990,6644,0,5346,1870,588,0,0,13872,200,0,22552,22552,15573,6979,0,6302,0,0
19278157,2019,28234,107782,37435,4093,66254,0,44897,0,0,91119,200,0,368086,463135,368671,94464,0,90783,0,1
19278238,2019,79517,14990,4847,1350,8793,0,108602,0,0,-14095,200,0,100600,100600,89500,11100,0,10092,0,1
19278246,2019,28167,80626,18664,22327,39635,0,8993,0,0,99800,400,0,89018,90380,73271,17109,0,14398,0,0
19278254,2019,136924,70951,0,64363,6588,1999,102875,0,0,106999,800,0,66918,66654,119250,0,52596,0,54880,5
19278270,2019,77958,10587,1916,0,8671,0,118375,0,0,-29830,1000,0,99830,99923,75119,24804,0,22383,0,1
19278297,2019,18630,4760,0,4170,590,0,91613,0,0,-68223,5100,0,49047,49047,62914,0,13867,0,14792,1
19278300,2019,102751,152943,0,68517,84426,0,16962,0,0,238732,58000,0,163829,164618,120809,43809,0,38895,0,0
19278327,2019,47622,295272,0,285851,9421,0,580805,0,0,-237911,1000,0,3350193,3350206,3436442,0,86236,0,119738,85
19299710,2019,0,28289,0,0,28289,0,19,0,0,28270,1000,0,0,0,0,0,0,0,0,0
19299729,2019,109610,1212035,0,365636,846399,5898,95021,0,0,1232522,200,0,1048186,1196543,575301,621242,0,610787,0,4
19299737,2019,0,49833,46341,134,3358,0,111170,0,0,-61337,400,0,37,37,0,37,0,35,0,0
19333375,2019,15561,283050,232400,18285,32365,5676,213547,0,0,90740,200,0,609303,609314,571242,38072,0,31816,0,4
19333413,2019,7926,14506,14256,207,43,0,155967,0,0,-133535,200,0,0,0,2825,0,2825,0,2825,0
19333421,2019,866885,2883127,965777,1816702,100648,0,224619,1715,0,3523678,37600,0,3422640,4049171,2032430,2016741,0,1975769,0,18
19387499,2019,1891,15391,0,10015,5376,260,1610,0,0,15932,200,0,3421,11284,4294,6990,0,6651,0,0
19387545,2019,195205,343857,316565,32914,-5622,746,625886,0,0,-86078,1500,0,120113,218124,321457,0,103333,0,104534,1
19387570,2019,89027,10009,0,10091,-82,0,274411,0,0,-175375,500,0,0,0,5910,0,5910,0,5910,0
19387588,2019,52357,85068,0,84730,338,0,217471,0,0,-80046,100200,0,0,0,0,0,0,0,0,0
19387600,2019,14743,142208,118420,14773,9015,32954,136341,0,0,53564,45000,0,1111486,1113670,1111529,2141,0,214,0,8
19387618,2019,106078,287838,220784,0,67054,7909,165095,0,0,236730,200,0,2078442,2081487,1977977,103510,0,82696,0,8
19502652,2019,2571491,184849,0,1845,182904,0,3458015,0,0,-701675,1000,0,0,4106,84971,0,80865,0,80865,0
19502660,2019,10008,288348,0,223838,64510,0,27672,0,0,270684,200,0,161154,161154,158074,3080,0,1469,0,3
19502679,2019,66901756,19123066,327575,3055263,765489,11069,14975544,53735581,3066721,14258045,2379000,0,21382162,22386100,26045741,0,3659641,0,3868287,261
19543822,2019,1048274,3740682,85378,352938,3302366,140,486917,0,0,4302179,246000,0,4775958,4919439,2462592,2456847,0,2089245,0,17
19543849,2019,0,12289,1556,0,10733,0,117461,0,0,-105172,200,0,278844,278844,268233,10611,0,7823,0,2
19543873,2019,0,95308,0,150,95158,0,220,0,0,95088,25000,0,33500,33500,3397,30103,0,29096,0,0
19651336,2019,0,14121,0,0,14121,0,221228,0,0,-207107,200,0,72169,72169,93606,0,21437,0,22159,1
19685339,2019,735,64989,5442,9057,50490,0,7645,0,0,58079,400,0,82306,98324,56553,41771,0,40511,0,1
19685363,2019,159272,614847,96396,486635,31816,56,2097326,0,0,-1323151,200,0,397656,407392,259034,148358,0,144524,0,1
19685371,2019,2355771,1577045,237614,660902,678529,1186,3154802,0,0,779200,200200,0,7299308,8531057,8340348,190709,0,188217,0,15
19685380,2019,3624,641932,203265,352715,85952,0,221904,2205,0,421447,200,0,703026,704687,521267,183420,0,162264,0,0
19685410,2019,16228,427617,28918,3952,394309,0,40215,4105,0,399525,200,0,635119,635175,285245,349930,0,343567,0,2
19753530,2019,1448606,2879536,29390,2002075,848071,3232,3642620,0,0,688754,200,0,4733464,4804510,4232303,572207,0,487778,0,19
19754579,2019,0,6212,0,2000,4212,0,0,0,0,6212,200,0,0,0,0,0,0,0,0,0
19754587,2019,95182,151396,5347,11681,134368,8800,12916,763,0,241699,200,0,93747,93747,111700,0,17953,0,20766,2
19754625,2019,158542,323750,218764,1341,103645,480,515950,0,0,-33178,200,0,363121,449829,406335,43494,0,39540,0,6
19754641,2019,67870,47522,0,12781,34741,0,96739,1000,0,17653,200,0,46050,53550,49899,3651,0,2044,0,0
19754676,2019,1559051,310485,0,196525,113960,0,725446,0,0,1144090,47920,0,4341987,4552578,4198982,353596,0,297021,0,13
19754684,2019,0,4949,0,3445,1504,0,91577,0,0,-86628,200,0,38999,39000,39494,0,494,0,1100,1
19939380,2019,5800,161620,120534,11966,29120,465,142980,0,0,24905,200,0,143789,144150,91566,52584,0,48271,0,0
19939399,2019,0,50408,0,24255,26153,0,150204,0,0,-99796,300,0,0,14611,3465,11146,0,10711,0,0
19939410,2019,751489,1058709,0,326700,732087,5609,528537,0,0,1287270,10000,0,9887261,9924857,8104898,1819959,0,1571977,0,20
19939437,2019,404566,2121926,909865,1197931,14130,12217,1503070,0,0,1035639,60000,0,10336242,10371840,9460160,911680,0,766397,0,9
19991222,2019,115360,102978,2113,60288,40577,2015,64970,0,0,155383,200,0,433892,433892,394988,38904,0,35517,0,0
19991249,2019,0,14377,0,1656,12721,0,5373,0,0,9004,200,0,51963,51963,42679,9284,0,8764,0,1
19991311,2019,1362,1747,1300,442,5,0,16799,0,0,-13690,2000,0,0,0,0,0,0,0,0,0
19991370,2019,143227,30760,17024,3436,10300,0,693419,0,0,-519432,200,0,86500,86633,144641,0,58008,0,58873,2
20064688,2019,1780597,1959339,4334,1477813,477192,13299,3177204,0,0,576031,50200,0,13895670,15044245,14718294,325951,0,256726,0,25
20064696,2019,20750,85132,0,6699,78433,0,18199,0,0,87683,200,0,57175,61600,22925,38675,0,36894,0,0
20064700,2019,19930,5672,0,0,5672,0,12771,0,0,12831,1000,0,13850,13850,8130,5720,0,5303,0,0
20064742,2019,0,37261,2064,910,34287,0,84136,0,0,-46875,200,0,222899,222911,236804,0,13893,0,15910,2
20064769,2019,0,849,998,0,-149,0,14110,0,0,-13261,200,0,0,0,44,0,44,0,44,0
20064793,2019,77652,19779,0,19460,319,0,61214,0,0,36217,200,0,92641,92641,124049,0,31408,0,32313,2
20064807,2019,2344541,2322351,1316386,960784,45181,1045,3860638,0,0,807299,53200,0,5695232,6292215,6063769,228446,0,163382,0,25
20064815,2019,177882,1834,0,0,1834,0,177763,0,0,1953,500,0,46100,59439,38470,20969,0,20375,0,1
20120176,2019,0,137845,124066,10138,3641,0,181537,0,0,-43692,200,0,101701,101957,102538,0,581,0,2374,1
20120230,2019,1088,6758,0,10,6748,0,19117,0,0,-11271,200,0,135083,135924,145812,0,9888,0,11248,1
20120273,2019,0,46873,0,0,46873,0,300,0,0,46573,200,0,3500,3500,400,3100,0,2995,0,0
20152364,2019,7055083,4704,0,68,4636,0,8340383,0,0,-1280596,200,0,0,30,109482,0,109452,0,109452,0
20202470,2019,537,160424,39130,74495,46799,35,105334,0,0,55662,200,0,289198,289215,207857,81358,0,78609,0,1
20202489,2019,17185,10360,0,0,10360,0,70233,0,0,-42688,200,0,9360,9360,13621,0,4261,0,5197,1
20202497,2019,0,776373,0,1383,774990,0,9619,0,0,766754,200,0,296326,296326,61167,235159,0,232196,0,1
20202527,2019,335877,537880,189330,147949,200601,28084,848601,0,0,53240,200,0,1826928,1870955,1784692,86263,0,67687,0,8
20202535,2019,206900,801748,614965,137205,49578,1050,938566,0,0,71132,200,0,54854,75862,227010,0,151148,0,151906,0
20263010,2019,123249,34502,0,34561,-59,798,253923,0,0,-95374,400,0,75020,75079,72654,2425,0,173,0,1
20282224,2019,1471,26370,0,5957,20413,0,1684,0,0,26157,200,0,0,0,150,0,150,0,150,0
20363817,2019,638,26352,0,26352,0,0,0,0,0,26990,200,0,0,0,200,0,200,0,200,0
20363825,2019,2287,74995,0,50475,24520,0,3783,0,0,73499,200,0,0,4500,5124,0,624,0,759,0
20363850,2019,0,240,0,0,240,0,0,0,0,240,200,0,0,0,0,0,0,0,0,0
20363868,2019,30693,16779,4472,293,12014,0,78506,0,0,-31034,500,0,67303,67303,86746,0,19443,0,20116,3
20363876,2019,588171,78962,0,42920,36042,2124,444917,0,0,224340,200,0,568786,569291,392686,176605,0,170914,0,7
20363884,2019,0,0,0,0,0,0,10681,0,0,-10681,200,0,0,0,0,0,0,0,0,0
20441133,2019,0,0,0,0,0,0,5591,0,0,-5591,200,0,0,0,0,0,0,0,0,0
20441168,2019,504,129283,84,14724,114475,0,8361,0,0,121426,200,0,205766,206043,121946,84097,0,82038,0,3
20441176,2019,467295,718820,150689,621185,-53054,0,1096711,0,0,89404,1500,0,1148510,1155671,1115678,39993,0,28215,0,16
20441192,2019,107303,165550,35000,28132,102418,2747,186376,0,0,89224,400,0,109245,109590,84749,24841,0,21564,0,0
20441290,2019,718718,114233,60,85976,28197,4634,565853,0,0,271732,200,0,607786,608233,330659,277574,0,271492,0,6
20441338,2019,6609,22326,20896,0,1430,0,13996,0,0,14939,200,0,0,0,0,0,0,0,0,0
20462780,2019,104224,66471,0,7000,59471,139,122138,0,0,48696,200,0,123339,223784,171864,51920,0,48496,0,1
20462861,2019,0,37140,0,36901,239,0,13341,0,0,23799,200,0,0,0,0,0,0,0,0,0
20493701,2019,20014,114594,0,75464,39130,0,48150,0,0,86458,200,0,485686,485686,414475,71211,0,66353,0,3
20493752,2019,1083535,10320948,4105189,3834313,2381446,0,11044468,5092,0,354923,34500,0,53469421,53173064,53064068,108996,0,79111,0,72
20548785,2019,49208,5118,2180,82,2856,0,57821,0,0,-3495,200,0,13427,13430,28082,0,14652,0,15055,0
20548793,2019,456251,199727,0,79548,120179,0,332019,0,0,323959,200,0,775515,777743,738340,39403,0,31630,0,13
20573096,2019,0,2274,0,0,2274,0,8955,0,0,-6681,200,0,0,0,0,0,0,0,0,0
20573100,2019,168058,1454920,309022,804965,340933,9540,169890,0,0,1462628,50000,0,4213752,4242798,3555529,687269,0,644836,0,7
20605503,2019,114004,283361,72856,161896,48609,647,394821,0,0,3191,15000,0,576508,576513,469786,106727,0,101815,0,2
20605520,2019,0,109926,0,19888,90038,0,675,0,0,109251,200,0,104608,104608,78922,25686,0,22934,0,0
20605570,2019,47,540867,435436,62034,43397,0,59072,0,0,481842,200,0,612182,612182,437060,175122,0,168947,0,2
20605600,2019,3476,184153,145887,8029,30237,6528,200397,0,0,-6240,46000,0,547531,547533,526544,20989,0,17631,0,4
20605678,2019,0,78882,0,78885,-3,0,22496,0,0,56386,125000,0,0,0,0,0,0,0,0,0
20667786,2019,0,53035,0,0,53035,0,7025,0,0,46010,200,0,61230,61230,13624,47606,0,45769,0,1
20667808,2019,52318,432002,0,327499,104503,0,58189,0,0,426131,100000,0,1215680,1216571,898730,317841,0,306131,0,5
20667930,2019,1193377,282221,122091,80613,79517,595,1148738,0,0,327455,150000,0,3199583,3779288,3685955,93333,0,55757,0,0
20667956,2019,0,15403,0,1400,14003,0,287,0,0,15116,200,0,28500,28500,12768,15732,0,14876,0,0
20667972,2019,0,0,0,0,0,0,5637,0,0,-5637,200,0,0,0,0,0,0,0,0,0
20668048,2019,2804323,264443,75469,161481,27493,4396,1731548,0,0,1341614,50000,0,5315876,5333570,5125959,207611,0,160035,0,50
20687392,2019,0,125137,0,14015,111122,0,669,0,0,124468,200,0,22693,22693,5745,16948,0,16267,0,0
20687414,2019,0,9240,0,7465,1775,0,16674,0,0,-7434,0,0,1869,1869,7065,0,5196,0,5251,1
20714446,2019,1650,156903,60,50687,106156,1569,8241,0,0,151881,4000,0,213759,219720,94758,124962,0,123101,0,2
20714462,2019,255,209,0,0,209,0,637,0,0,-173,200,0,0,0,0,0,0,0,0,0
20714470,2019,0,76360,40232,3243,32885,0,187715,0,0,-111355,200,0,11472,11472,30374,0,18902,0,19016,1
20742373,2019,13658,419055,0,410312,8743,0,135862,0,0,296851,400,0,19247,78448,39908,38540,0,36126,0,0
20742381,2019,0,45035,1612,12605,30818,0,49555,0,0,-4520,200,0,112104,112113,102530,9583,0,8462,0,1
20742403,2019,0,5704,44,19,5641,0,42650,0,0,-36946,200,0,214740,395293,391524,3769,0,1622,0,1
20763791,2019,11590317,10687883,6691647,1302601,2693635,0,17570606,0,0,4707594,1000,0,2470580,2504178,2346074,158104,0,83541,0,0
20763848,2019,1598121,2253207,679642,26045,1547520,1497,220120,0,0,3632705,20000,0,19605027,19677893,18401290,1276603,0,1047341,0,10
20799051,2019,0,13592,0,7424,6168,0,11675,0,0,1917,200,0,137646,137646,139804,0,2158,0,3535,3
20799060,2019,44987,82804,0,956,81848,360,79567,0,0,48584,400,0,77391,268569,109274,159295,0,156610,0,1
20799078,2019,40432,89936,35888,48504,5544,0,89411,0,0,40957,1000,0,267635,267637,252786,14851,0,11436,0,1
20799086,2019,2267,6275,0,0,6275,0,3648,0,0,4894,200,0,9785,9785,5853,3932,0,3639,0,0
20799108,2019,2274926,909176,279057,100984,529135,0,1777829,0,0,1406273,101000,0,1876879,1986958,1896003,90955,0,71121,0,9
20799361,2019,289806,259637,137159,129949,-7471,12951,698602,0,0,-136208,50000,0,1038516,1622968,1468150,154818,0,154818,0,4
20799400,2019,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
20799426,2019,79435,634163,536656,1772,95735,0,166993,0,0,546605,200,0,1626682,1635477,1549408,86069,0,69715,0,2
20799507,2019,0,146640,0,19702,126938,0,3251,0,0,143389,200,0,48725,48725,36642,12083,0,11596,0,1
20831608,2019,950039,337274,0,124291,212983,130,152104,724282,0,411057,200,0,601938,825299,490845,334454,0,327014,0,6
20856955,2019,0,685,0,0,685,0,30000,0,0,-29315,500,0,0,0,0,0,0,0,0,0
20856963,2019,0,115528,0,6426,109102,0,8601,0,0,106927,1000,0,114585,129014,20038,108976,0,105727,0,0
20891561,2019,84286,750249,77749,201109,471391,0,91880,0,0,742655,200,0,1421931,1543673,1081398,462275,0,446838,0,1
20901053,2019,91186,24277,0,0,24277,0,104689,0,0,10774,70500,0,0,21029,10777,10252,0,9621,0,1
20922595,2019,113269,146693,19231,27276,100186,0,38940,0,0,221022,200,0,138671,141797,141540,257,0,0,984,2
20922609,2019,1780,200924,12542,0,188382,0,107187,0,0,95517,200,0,36808,79573,48642,30931,0,30563,0,1
20922684,2019,34545,52393,17582,507,34304,0,21499,0,0,65439,200,0,499867,525519,533457,0,7938,0,12937,0
