AGROTEHNOGRUP SRL,959280,Bacău
LACRIMA SRL,959433,Bacău
MERCOS SRL,959441,Bacău
CIOBANIS SERV SRL,959468,Bacău
CLINCIU SRL,959549,Bacău
EXTRA SRL,959689,Bacău
CARLACTON SA,959700,Bacău
CONSTRUCTII FEROVIARE SRL,960020,Bacău
BEATRICE-IMPEX SRL,960039,Bacău
BUCIUM SRL,960187,Bacău
MADO SRL,960241,Bacău
CHIMCOMPLEX SA BORZESTI,960322,Bacău
POLARIS IMPEX SRL,960446,Bacău
TIN-CLUB SRL,960462,Bacău
MISAN SRL,960500,Bacău
BANCA COMERCIALA ROMANA BUCURESTI SA SUCURSALA ONESTI,960560,Bacău
ALIRO SRL,960675,Bacău
UM-SOFT SRL,960691,Bacău
VOVA-BEL SRL,960799,Bacău
LORIS SRL,960918,Bacău
BOB DE GRIU SRL,960942,Bacău
MARY SRL,960977,Bacău
MIRANDA IMPEX SRL,960985,Bacău
ALPIA SRL,961000,Bacău
BOTEZ & VIRNA SNC,961042,Bacău
CAORIMIN SRL,961050,Bacău
TRANSFER IMPEX SRL,961107,Bacău
MIXTURA SRL,961140,Bacău
PANDRAL SRL,961158,Bacău
MARISERG SRL,961581,Bacău
FANI SRL,961603,Bacău
ANTARES SRL,961832,Bacău
ALPINCOMPREST SRL,961859,Bacău
ANDROS SRL,961883,Bacău
ATRACTIV-COM SRL,961891,Bacău
CATRIMEC SRL,961948,Bacău
COMPAS SRL,962048,Bacău
COROANA SRL,962080,Bacău
DRIVER SRL,962170,Bacău
EFICIENT SRL,962188,Bacău
ELIXIR SRL,962200,Bacău
INTREPRINZATORUL SRL,962285,Bacău
ROANA SRL,962455,Bacău
ROPO SRL,962463,Bacău
SUBLIM-COM SRL,962536,Bacău
UNIVERSAL-COM SRL,962579,Bacău
ZENIT SRL,962617,Bacău
JUPITER SRL,962692,Bacău
MANIMEX SRL,962730,Bacău
V.M.B.SRL,962773,Bacău
STOFE BUHUSI SA,962838,Bacău
EFRATA SRL,963191,Bacău
COMPRIM SRL,963264,Bacău
CAR-IMPEX SRL,963272,Bacău
IRIS SRL,963396,Bacău
ROIL SRL,963418,Bacău
DAMOVES SRL,963434,Bacău
COMBILUX 1001 SRL,963477,Bacău
MOBSTAR SRL,963515,Bacău
ONEA & CO SRL,963574,Bacău
LINDA SRL,963647,Bacău
COMERCOM SA,963760,Bacău
TOMITA SRL,963957,Bacău
IRIS FARM SRL,964073,Bacău
POPAS PINTEA SRL,964103,Bacău
VARTOLOMEI VARTO SRL,964197,Bacău
INTER-MEGA SRL,964278,Bacău
ACORD SRL,964359,Bacău
COMUNAL SERVICE SA,964383,Bacău
PROMPT SERVICE SRL,964529,Bacău
COLPOS SNC,964545,Bacău
ULISE SRL,964596,Bacău
P.D. DISTRACTIV SRL,964669,Bacău
VERCOM SRL,964766,Bacău
DIMMER SRL,964898,Bacău
LEAL SRL,965346,Bacău
KALEX SRL,965370,Bacău
PINUL SRL,965451,Bacău
METAL FABRIC SRL,965656,Bacău
MASCAS SRL,965710,Bacău
SCORPION IMPEX SRL,965729,Bacău
RAFINARIA DARMANESTI SA,965796,Bacău
ORHIDEEA SRL,965826,Bacău
PREST SERV SA,966228,Bacău
ELLA SRL,966350,Bacău
TERBA SRL,966384,Bacău
LAURITZEN SRL,966457,Bacău
CHETRIANU SNC,966570,Bacău
BREBOCOM SRL,966724,Bacău
SELECT-COM SA,966740,Bacău
NATALY SRL,967061,Bacău
AGROMEC SA,967193,Bacău
SIGMA-COM SRL,967223,Bacău
