CADOURI AUTOMAR SRL,1157861,Buzău
ARIS & CO SRL,1157896,Buzău
ROMCARBON SA,1158050,Buzău
BELU I E SNC,1158131,Buzău
GRIGORE N I SNC,1158140,Buzău
SEMIPROD SA,1158166,Buzău
MULTICOM SRL,1158328,Buzău
AURELIA MANEA  SCS,1158395,Buzău
MICRON 1 SRL,1158433,Buzău
EURO GRAPHIC DESIGN SRL,1158476,Buzău
PETRIŞOR SRL,1158549,Buzău
TEO MAR SRL,1158590,Buzău
COMERCIAL BULEVARD SRL,1158611,Buzău
DRAGOMIR NATTRIC SRL,1158620,Buzău
AURA 2001 SRL,1158646,Buzău
PENSIUNEA MELEDIC SRL,1158778,Buzău
TEHNOMED SERVICE SRL,1158948,Buzău
PANAITESCU MARIANA SNC,1159030,Buzău
EVELINY SRL,1159064,Buzău
CLARO COMTRANS 96 SRL,1159200,Buzău
STANA M SNC,1159455,Buzău
CONDRUZ MULTIMEDIA SNC,1159528,Buzău
M&M COMPANY 2000 SRL,1159552,Buzău
PRIMA DENT DR CLAUDIA CIUPITU SRL,1159579,Buzău
SCANDO SRL,1159625,Buzău
DRECSING STANCULEA MADRAS SNC,1159633,Buzău
CRETU ELENA SEBASTIAN SNC,1159730,Buzău
PRAM SERVICE SRL,1159757,Buzău
FITPLAST SRL,1159765,Buzău
COMFAST SRL,1159773,Buzău
GORCEFAL SRL,1159820,Buzău
DUNAREA TNCR SRL,1159854,Buzău
DIDICOM SRL,1159862,Buzău
MIRON DASCALOIU SNC,1160034,Buzău
MILIONUL SRL,1160166,Buzău
TEHNOSTAR SRL,1160514,Buzău
AURA COMP 2000 SRL,1160573,Buzău
IZOFOREX SRL,1160654,Buzău
DRAGANESCU CO SRL,1160719,Buzău
ENE CONSTANTIN SNC,1166533,Buzău
CADIF PRESS SRL,1167083,Buzău
ANDRIMEX COM SRL,1167245,Buzău
CLUB CASSANDRA 2003 SRL,1167342,Buzău
DERLUX SRL,1167377,Buzău
CONLOC  SA,1167393,Buzău
SUCORS SA,1167466,Buzău
ARNICIUL SRL,1167539,Buzău
BENESCU V BENCOM SNC,1167580,Buzău
EURO MONDO IMPORT EXPORT SRL,1167776,Buzău
TENDER & COMP SRL,1167792,Buzău
MICORS SRL,1167806,Buzău
RIMNICOMB SRL,1167814,Buzău
BIRHALA G I SRL,1168038,Buzău
DASCALU ROND AURA SNC,1168119,Buzău
BARBONE INTERNATIONAL SRL,1168186,Buzău
SAFIR SRL,1168208,Buzău
COCHET 3G SRL,1168224,Buzău
MARIA MIXTCOM 2002 SRL,1168259,Buzău
HUIU POPESCU HUMANITAS SNC,1168372,Buzău
CHINTOIU GINA VALERICA CRISTINA SNC,1168380,Buzău
CORBENA PROD SRL,1168399,Buzău
ANDRA GM 92 SRL,1168569,Buzău
S & BG ELECTROMETALICA SRL,1168615,Buzău
IACOB ELECTRO UTIL SNC,1168658,Buzău
IVAN SIZ ELECTRONIC SNC,1168755,Buzău
BETA STAR SRL,1168941,Buzău
STANCIU MINION SRL,1169076,Buzău
ANTONACHE FLOAREA PODGORIA SNC,1169092,Buzău
MONICONF SRL,1169114,Buzău
CARABA CB  SNC,1169556,Buzău
NISTOR L I SNC,1169599,Buzău
ZINCA SV CIN CIN SNC,1169629,Buzău
GASCOM SRL,1169653,Buzău
FERROMETAL SERVICE SA,1169661,Buzău
GALENUS SRL,1169688,Buzău
CHIMEX SRL,1169718,Buzău
RIMPAT SRL,1169726,Buzău
CORCODEL NELA SNC,1169734,Buzău
FADEXIM SRL,1169742,Buzău
IFRIM IOAN SNC,1169815,Buzău
ICHIM ELLA BI SRL,1169912,Buzău
VERDE VIU SRL,1170003,Buzău
DIAMANT SRL,1170011,Buzău
SICO PUBLICITATE SRL,1170038,Buzău
STOIAN DOBRE SNC,1170062,Buzău
LEGUME FRUCTE SA,1170135,Buzău
FERMIT SA,1170151,Buzău
BANCA COMERCIALA ROMANA SA BUCURESTI SUCURSALA RIMNICU SARAT,1170445,Buzău
CORSO SRL,1170496,Buzău
POTCOAVA EMAX SRL,1170593,Buzău
SERVCOM PANA SRL,1170607,Buzău
CINCOM SRL,1170801,Buzău
METIMPEX 2000 SRL,1170933,Buzău
ARTILEMN SRL,1171041,Buzău
MECOM SRL,1171076,Buzău
COSTANGE SRL,1171220,Buzău
ANDRUTA COMP SRL,1171602,Buzău
RABAN SRL,1171866,Buzău
MIHAI & COMP SNC,1171890,Buzău
VASILE VAL COM SNC,1172276,Buzău
STAICU GHEORGHE SRL,1172292,Buzău
ACANTA PROD SRL,1172845,Buzău
DIACONU ION SI GEORGETA SRL,1173352,Buzău
PRELFOREST MASTEL SRL,1173603,Buzău
DAN PROD COMPANY SRL,1173697,Buzău
TACHE ION SNC,1173727,Buzău
POSEA FOFIRCA SNC,1173760,Buzău
TOADER LG SNC,1173859,Buzău
BRATEANU SNC,1173891,Buzău
DIACONU I SNC,1173905,Buzău
CAR TEX SRL,1173921,Buzău
ROMVALMON SRL,1173930,Buzău
TRICOSIB SRL,1174005,Buzău
NIKMOB SA,1174145,Buzău
KIMYTEX SA,1174196,Buzău
CHIRANA ION SNC,1174412,Buzău
ARGHIR C SNC,1174420,Buzău
DIALIN SRL,1174455,Buzău
TURLOIU ISTUDOR CASINO CLUB SRL,1174463,Buzău
CONFELUX PROD SRL,1174510,Buzău
MONTEORU SA,1174552,Buzău
SABIMAR SRL,1174579,Buzău
CODRUŢ & FLORIN COM SRL,1174595,Buzău
ALIMIXT POTOCENI  SRL,1174803,Buzău
CERNICA SRL,1175060,Buzău
ŞTEFANIA 2006 SRL,1175388,Buzău
D S PREPARATE DIN CARNE SRL,1175825,Buzău
DORIANA DAMIAN SNC,1176243,Buzău
COMAN FLORIMEX SNC,1176260,Buzău
CIAUS SNC,1176359,Buzău
GOIDESCU ION SRL,1176448,Buzău
IOVA M SRL,1176979,Buzău
CUCU D L SRL,1177060,Buzău
TRANSCOMLEMN SRL,1177273,Buzău
PORUMBOIU AUREL SRL,1177397,Buzău
GEGEA SNC,1178112,Buzău
ULMI SRL,1178120,Buzău
SANCAR MOTOR SRL,1178147,Buzău
ANGHEL STEFAN SNC,1179398,Buzău
SOARE ION SNC,1179428,Buzău
COMO SRL,1179665,Buzău
FLORA COM 92 SRL,1179991,Buzău
