CARTUR COM SRL,1963580,Iași
LARITEX SRL,1963629,Iași
TODI SRL,1963696,Iași
ALCO PROIECT SRL,1963718,Iași
STEF IMOBILIAR SRL,1963726,Iași
AMD SRL,1963734,Iași
K.Z.MIXTEST SRL,1963807,Iași
REGAL SRL,1963904,Iași
CARMENTIS SRL,1963939,Iași
MALIN SRL,1963947,Iași
ASROM SRL,1963980,Iași
STOICAN FAST SCS,1964055,Iași
CRIA SRL,1964071,Iași
PALEACU METRONOM-MOLDOVA SRL,1964080,Iași
MOLDOVA UNIVERSAL SRL,1964098,Iași
IZOTERM SRL,1964110,Iași
VITALEF SA,1964209,Iași
TRIDENT SRL,1964276,Iași
PICOLLO SRL,1964349,Iași
ELIT SA,1964365,Iași
PROCM SRL,1964462,Iași
MECON IASI SRL,1964519,Iași
NEW STAR SRL,1964578,Iași
AUTO MOTO RUTIERE SERVICE VICTORIA SRL,1964640,Iași
ANISOARA SRL,1964667,Iași
GALANTRIX SRL,1964829,Iași
CO RE SI SRL,1964942,Iași
FOTO ALEXE SRL,1964985,Iași
ASAM SA,1965018,Iași
INFOTEC SRL,1965034,Iași
RENATO SRL,1965077,Iași
DANIDENT SRL,1965107,Iași
VACANTA SRL,1965166,Iași
DONAS SRL,1965174,Iași
SIMONA TOP SRL,1965212,Iași
MAGNA SDF SRL,1965360,Iași
DIANA MINI SRL,1965395,Iași
COMPPIL SRL,1965409,Iași
GENERAL SYSTEMS SRL,1965425,Iași
FODOR SI ANDREI PETRA'S SNC,1965433,Iași
SERVOTRONIC SRL,1965530,Iași
ANGELS SRL,1965549,Iași
POTENTIAL SRL,1965638,Iași
ROYAL H & N SRL,1965824,Iași
MOLDOFOREST SA,1965840,Iași
NASTASE & CO LEONIC SRL,1965891,Iași
VILL & ICAR SRL,1965905,Iași
FIX COMPANY SRL,1965913,Iași
VALI-VA SRL,1965948,Iași
PROIECT MET SRL,1965972,Iași
ELA SRL,1966013,Iași
ELECTROMIXT SRL,1966056,Iași
SAT SRL,1966080,Iași
SUPER UNIVERSAL SERVICE SRL,1966102,Iași
LEVANT SRL,1966129,Iași
MIOR SRL,1966145,Iași
TIMARK SRL,1966161,Iași
EUS SRL,1966170,Iași
COLIS SRL,1966196,Iași
EDELWEISS SRL,1966200,Iași
CONF ALEX SRL,1966242,Iași
GARIBALDI SRL,1966269,Iași
ARCADIS SRL,1966331,Iași
METALICA SRL,1966340,Iași
TEROM SA,1966374,Iași
ALILA SRL,1966412,Iași
EUROTEX COMPANY SRL,1966587,Iași
MOLDOPLAST SA,1966595,Iași
CHIRICA SRL,1966617,Iași
EMINEC SRL,1966668,Iași
VALY VERO SRL,1966749,Iași
ICIT FIBRESIN SA,1966765,Iași
MAXIRO SRL,1966803,Iași
PROMETEU SRL,1966811,Iași
FRIG SRL,1966870,Iași
SOFERUL AMATOR SRL,1966897,Iași
HUADAH SRL,1966900,Iași
COMPANIA DE IMBUTELIAT COCA COLA IASI SRL,1966919,Iași
DAM SRL,1966943,Iași
