EST VEST IMPORT EXPORT PRODUCTIE SERVICII SI COMERCIALIZARE SRL,210355,Cluj
STIMET DECOR SRL,210363,Cluj
PASCO SRL,210428,Cluj
REFORMATEX IMPORT EXPORT SRL,210436,Cluj
DIRECTA DISTRIBUTIE NATIONALA SRL,210460,Cluj
ATHOS PROMOTION SRL,210487,Cluj
AMIRA IMPORT EXPORT SRL,210495,Cluj
AFT ELECTRONIC IMPORT EXPORT SRL,210509,Cluj
ABC AMALIA SRL,210606,Cluj
MAZ IMPORT EXPORT SRL,210614,Cluj
NAPSUGAR EDITURA SRL,210622,Cluj
SPATARU SI BOJAN ELECTRONICS SNC,210673,Cluj
ROSER ANTICARIAT SRL,210754,Cluj
PREFCONSTRUCT SRL,210827,Cluj
VIDEO MAGIC SRL,210835,Cluj
MULTY SORTY SRL,210878,Cluj
IMPRINT SRL,210991,Cluj
SUMI PORCELAIN MANUFACTORY SRL,211067,Cluj
GFK PRODUCTIE EXPEDITIE SI COMERCIALIZARE BUNURI SRL,211083,Cluj
BUFET SANDIBI SRL,211105,Cluj
ZECO ELECTRONICS AND IMPORT EXPORT SRL,211172,Cluj
DIMTRANS TRANSPORT MARFA SRL,211202,Cluj
PRAKTIKER CIOPLITORIA DE PIATRA SRL,211270,Cluj
S & M TIPOFLEX SRL,211300,Cluj
COSMETIC PLANT PRODCOM SRL,211369,Cluj
ZSIGMOND BAKI SNC,211393,Cluj
PANAMOND SRL,211423,Cluj
EDEN PRODUCTIE PRESTARI SERVICII SI DESFACERE MARFURI SRL,211490,Cluj
MICROELECTRONICA SRL,211520,Cluj
LOMM IMPORT EXPORT SRL,211547,Cluj
META MATERIALE ELECTRO TERMOIZOLANTE ADEZIVI SRL,211571,Cluj
TEHNODENT TEHNICA DENTARA SRL,211628,Cluj
FANTEZIA SRL,211695,Cluj
POLYTECHNIK SIETA SA,211741,Cluj
PRODCOM ALVIO SRL,211857,Cluj
CLIPPING MAGAZIN SRL,211865,Cluj
PRAEMIUM SRL,211903,Cluj
RENORA VINI SRL,211911,Cluj
AIDA CAFE BAR SRL,211920,Cluj
SOREX SA,211954,Cluj
CORVUS AGROIMPORT EXPORT SRL,211970,Cluj
MIMY IMPEX SRL,212038,Cluj
RODNA TRANS SRL,212089,Cluj
SIC TRICOTAJE SI CONFECTII SRL,212097,Cluj
POIANA TURDA AGROINDUSTRIALA SA,212143,Cluj
PANEDOR SRL,212151,Cluj
SABAU MODA LUX SRL,212216,Cluj
GEBA ST IMPORT EXPORT SRL,212232,Cluj
BALI BRASERIA SNC,212283,Cluj
EUROPA ARTIZAN PRODEXIM SRL,212305,Cluj
BIGS IMPORT EXPORT SRL,212348,Cluj
SELENA IMPORT EXPORT SRL,212364,Cluj
EURO COMERT SERVICII PRODUCTIE TRANSPORT TURISM SRL,212429,Cluj
MIGA IMPORT EXPORT SRL,212488,Cluj
VISTRIDOR IMPORT EXPORT PRODUCTIE SERVICII COMERT SRL,212526,Cluj
LEMNUL VERDE COFETARIE SRL,212542,Cluj
MARIOARA IMPORT EXPORT SRL,212666,Cluj
