cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
19112331,2023,82755,1399710,136204,573362,690144,196,245262,0,0,1237399,200,0,4369580,2697387,1080296,1617091,0,1352511,0,2
19112340,2023,735,38,0,0,38,0,227491,0,0,-226718,200,0,0,0,0,0,0,0,0,0
19112412,2023,231858,1226425,0,1194807,31618,0,368823,0,0,1089460,200,0,162000,162000,135347,26653,0,25033,0,1
19112420,2023,0,0,0,0,0,0,51261,0,0,-51261,200,0,0,0,0,0,0,0,0,0
19112439,2023,389988,1765185,0,515437,1249748,2840,379432,0,364600,1413981,1650,0,5279009,5361531,4940772,420759,0,358109,0,19
19112455,2023,11522674,64544981,18213441,41892119,4439421,23199,35341756,1445979,786377,38516742,7000,0,132837117,133264777,127935167,5329610,0,4508532,0,233
19112463,2023,0,115621,0,88521,27100,0,0,0,0,115621,200,0,171226,171293,54233,117060,0,115381,0,1
19112471,2023,6800307,2717545,7113,191626,518806,1787,4945245,0,0,4574394,113000,0,668829,1380939,570910,810029,0,799904,0,1
19112480,2023,37388,92675,0,83855,8820,0,49996,0,0,80067,200,0,282254,283005,208623,74382,0,71552,0,1
19112498,2023,108381,1350771,229991,367911,752869,0,681745,0,0,777407,200,0,956678,960693,946183,14510,0,6350,0,4
19112536,2023,0,57,0,57,0,0,18075,0,0,-18018,200,0,0,0,0,0,0,0,0,0
19112552,2023,15041387,8924476,508019,7452158,964299,444,30719396,0,531058,-7284147,90000,0,76651588,77061802,82452785,0,5390983,0,5390983,91
19119666,2023,157623,580897,3715,517511,59671,0,598417,0,0,140103,200,0,566640,582369,571738,10631,0,4776,0,3
19119704,2023,222596,4172913,2839525,1217742,115646,0,3280195,0,0,1115314,1010,0,3518250,3521486,3408114,113372,0,94938,0,19
19119747,2023,1279812,14181163,380581,13449751,350831,0,10233114,3100000,0,2127861,200,0,12708534,12227916,10745052,1482864,0,1281177,0,36
19119755,2023,36264,579,0,0,579,0,118760,0,0,-81917,200,0,0,0,30105,0,30105,0,30105,0
19119801,2023,0,20041,0,28,20013,0,449,0,0,19592,400,0,1830,1830,2804,0,974,0,974,0
19119844,2023,35472,227002,193479,31972,1551,285,256911,0,0,5848,200,0,63909,437309,87982,349327,0,345041,0,1
19119852,2023,109432,408539,0,365680,42859,0,50079,0,0,467892,200,0,1098767,1098775,620889,477886,0,467639,0,0
19119860,2023,0,696,0,696,0,0,1801,0,0,-1105,200,0,0,0,0,0,0,0,0,0
19119895,2023,124748,475081,11236,384135,79710,0,116899,0,0,482930,200,0,384727,384727,261234,123493,0,120008,0,2
19123861,2023,7,111773,14173,33216,64384,0,108245,0,0,3535,200,0,220525,220549,217767,2782,0,687,0,3
19123870,2023,8813,445,0,0,445,0,12247,0,0,-2989,200,0,0,0,2989,0,2989,0,2989,1
19123900,2023,7733,486837,0,81636,405201,1120,22124,0,0,473566,200,0,357530,587625,108572,479053,0,473325,0,1
19123918,2023,45211,25384,0,24000,1384,0,1398,0,0,69197,200,0,96308,96308,162563,0,66255,0,67093,1
19123926,2023,1536849,2230800,131465,2040448,58887,0,4085826,0,0,-318177,45200,0,4344046,4619060,4931698,0,312638,0,312638,10
19123950,2023,26802,50291,0,50236,55,0,22899,0,0,54194,200,0,0,0,0,0,0,0,0,0
19124018,2023,623101,1245839,852147,292120,101572,26946,1252895,166779,0,476212,200,0,6702114,7021159,6892210,128949,0,98269,0,15
19124026,2023,57918,124769,59739,36274,28756,0,91618,0,0,91069,200,0,353801,354983,350487,4496,0,894,0,1
19126140,2023,0,80,0,80,0,0,5221,0,0,-5141,200,0,0,0,0,0,0,0,0,0
19126175,2023,940,2159,262,924,973,0,80242,0,0,-77143,200,0,4670,4670,4044,626,0,362,0,0
19126191,2023,0,10738,10,10728,0,0,40113,0,0,-29375,200,0,0,0,29615,0,29615,0,29615,0
19126205,2023,0,8518,70,0,8448,0,251,0,0,8267,200,0,20414,20414,14742,5672,0,4764,0,0
19126272,2023,1005,198,0,25,173,0,12570,0,0,-11367,200,0,0,0,3553,0,3553,0,3553,0
19126280,2023,131014,289809,35968,179973,73868,0,28720,0,0,392103,200,0,688962,689002,450993,238009,0,231119,0,3
19132126,2023,0,1668,0,1088,580,0,132860,0,0,-131192,200,0,0,0,13023,0,13023,0,13023,0
19132177,2023,0,132071,1516,130500,55,0,12310,0,0,119761,8450,0,0,0,0,0,0,0,0,0
19132193,2023,33663,1857307,403027,1447162,7118,0,1032040,0,0,858930,200,0,2295385,2295952,1789468,506484,0,486554,0,1
19132215,2023,0,330293,207922,12099,110272,13398,9197,0,0,334494,200,0,459611,459662,319689,139973,0,138094,0,2
19132231,2023,5940,839800,0,101255,738545,10777,237075,0,0,619442,200,0,878899,879430,507370,372060,0,364325,0,5
19132240,2023,0,60826,0,60826,0,0,52,0,0,60774,500,0,26176,26176,20034,6142,0,3598,0,0
19132258,2023,1643788,1202181,0,1028689,173492,21949,1001079,0,0,1866839,200,0,3855154,3919959,3726062,193897,0,178273,0,13
19132282,2023,1502,2080,1315,94,671,0,141051,0,0,-137469,200,0,5016,5016,4204,812,0,681,0,0
19132800,2023,5014,1673067,2588,1610277,60202,0,151851,0,0,1526230,220,0,0,2449211,1331045,1118166,0,1094164,0,2
19137530,2023,18088,78215,0,17954,60261,1952,16994,0,0,81261,200,0,214688,215039,163467,51572,0,49575,0,2
19137549,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19137603,2023,0,76282,31457,41643,3182,0,117099,0,0,-40817,300,0,8956,8962,8641,321,0,270,0,0
19137689,2023,0,133639,0,56216,77423,0,41013,0,0,92626,200,0,242903,242903,224856,18047,0,15704,0,1
19139507,2023,0,0,0,0,0,0,12549,0,0,-12549,200,0,0,0,0,0,0,0,0,0
19139574,2023,69388,111077,0,74220,36857,805,145154,0,0,36116,1000,0,451854,452847,422498,30349,0,26363,0,1
19139590,2023,0,9081,0,248,8833,0,600,0,0,8481,200,0,16600,16600,10279,6321,0,5462,0,1
19139604,2023,572124,248817,120217,98172,30428,0,844763,0,0,-23822,580,0,841685,1389440,1470002,0,80562,0,94457,9
19139612,2023,0,3914,0,714,3200,0,1170,0,0,2744,200,0,4464,4464,1495,2969,0,2504,0,0
19139639,2023,39395,142322,0,1175,141147,0,17164,0,0,164553,500,0,104043,104527,96503,8024,0,7084,0,1
19139655,2023,0,212,0,212,0,0,0,0,0,212,200,0,0,0,0,0,0,0,0,0
19139698,2023,245483,1639469,904540,285741,449188,0,1708469,0,0,176483,200,0,5040151,5066908,4859010,207898,0,176243,0,10
19139752,2023,56684,24412,0,1382,23030,0,34717,0,0,46379,200,0,42635,42636,51485,0,8849,0,9083,1
19139760,2023,0,3690,0,0,3690,0,73947,0,0,-70257,200,0,77226,77226,73308,3918,0,3146,0,1
19139779,2023,0,44936,0,15021,29915,0,10857,0,0,34079,200,0,54405,54694,17033,37661,0,32358,0,0
19139809,2023,1820866,33870,0,0,33870,0,1686743,0,0,167993,352,0,0,0,11560,0,11560,0,11560,0
19139841,2023,0,80496,77719,228,2549,0,87028,0,0,-6532,200,0,115369,115369,118601,0,3232,0,4385,1
19143109,2023,0,50,1,0,49,0,436227,0,0,-436177,200,0,0,0,0,0,0,0,0,0
19143125,2023,23109085,13314988,38524,19842,13256622,0,22247,0,5412226,30989600,103000,0,101660,1667103,586700,1080403,0,1080403,0,1
19143184,2023,12363,945734,138670,223144,583920,0,36903,0,0,921194,200,0,807333,848670,461310,387360,0,379151,0,2
19143214,2023,2619116,5961540,9305,4672151,1280084,0,5933773,0,0,2646883,50200,0,11542254,12028602,10279703,1748899,0,1547693,0,26
19143273,2023,234,64701,977,60106,3618,0,27342,0,0,37593,200,0,205524,205524,192338,13186,0,11324,0,1
19143281,2023,3357,2648,0,2600,48,0,24218,0,0,-18213,200,0,0,0,0,0,0,0,0,0
19143303,2023,2786,261772,0,16100,245672,0,171392,0,0,93166,200,0,140700,140701,46395,94306,0,92926,0,1
19146946,2023,0,184722,0,184706,16,0,248,0,0,184474,351,0,0,0,0,0,0,0,0,0
19146954,2023,1134,546162,275656,396981,-126475,1598,418021,0,0,130873,2800,0,4603149,4619994,4466091,153903,0,127513,0,1
19153498,2023,22737,204189,0,83214,14975,931,61611,2286,0,163960,210,0,383714,388923,241632,147291,0,144368,0,3
19153579,2023,3730,65506,0,39856,25650,0,9565,0,0,59671,200,0,13950,13950,19318,0,5368,0,5368,0
19153595,2023,418643,137457,32807,87920,16730,0,231991,0,0,324109,200,0,484365,485283,630523,0,145240,0,150093,2
19157740,2023,0,137192,2443,86514,48235,0,72844,0,0,64348,1437500,0,0,0,587,0,587,0,587,0
19157759,2023,8054,135406,38,520,134848,857,25371,0,0,118946,200,0,187360,190811,184801,6010,0,4292,0,1
19157767,2023,0,15152,0,0,15152,0,104056,0,0,-88904,200,0,91800,91800,102298,0,10498,0,11416,2
19157783,2023,0,44472,15,44457,0,0,58798,0,0,-14326,200,0,0,0,200,0,200,0,200,0
19157805,2023,4150,35393,0,28000,7393,0,8608,0,0,30935,200,0,43019,43019,27400,15619,0,13170,0,0
19157813,2023,9183,249984,0,197517,52467,0,18501,0,0,240666,2000,0,358774,358774,116992,241782,0,238266,0,1
19157856,2023,2687,11027,0,10147,880,0,8084,0,0,5630,200,0,62410,62410,64111,0,1701,0,2312,1
19157937,2023,74863,337803,50825,142378,144600,0,36538,0,0,376128,200,0,554352,554363,324858,229505,0,223961,0,3
19160150,2023,30806,3252426,0,2832673,419753,6101,1381121,0,5315,1902897,200,0,1300967,1430759,1391170,39589,0,25954,0,10
19160207,2023,98040,922402,5603,553548,363251,0,86792,0,0,933650,71290,0,4040404,4133442,4121123,12319,0,0,16669,17
19160215,2023,21941,565477,1651,563437,389,0,322847,0,0,264571,200,0,293054,293054,477674,0,184620,0,197019,4
19160223,2023,94168,754786,283,454311,300192,11841,108583,0,0,752212,200,0,1546474,1739794,1619841,119953,0,102549,0,6
19160258,2023,297830,642779,216046,356326,70407,3840,706759,9829,0,227861,200,0,1604918,1878190,1649377,228813,0,212621,0,8
19160290,2023,21917,96156,0,30750,65406,0,5033,0,0,113040,500,0,353645,353645,247767,105878,0,102413,0,2
19162372,2023,0,13365,0,8159,5206,0,10150,0,0,3215,200,0,12614,12742,24979,0,12237,0,12237,0
19162399,2023,1654339,254384,0,206352,48032,0,5119155,0,0,-3210432,1000,0,25730,78444,324408,0,245964,0,246222,1
19162437,2023,0,4282,0,4282,0,0,0,0,0,4282,200,0,0,0,0,0,0,0,0,0
19162461,2023,0,683537,679964,3485,88,0,273075,0,0,410462,200,0,0,68437,3958,64479,0,53875,0,0
19162496,2023,582161,78825,0,46454,32371,10623,549368,0,0,122241,400,0,244323,397893,391889,6004,0,5026,0,3
19168138,2023,0,14708,0,462,14246,133,55,0,0,14786,500,0,39119,39125,40414,0,1289,0,1289,0
19168162,2023,0,-59,0,0,-59,0,28948,0,0,-29007,200,0,0,0,0,0,0,0,0,0
19168170,2023,406493,529,0,0,529,0,122030,0,0,284992,200,0,0,0,357,0,357,0,357,0
19168197,2023,263,210522,0,56999,153523,938,29061,0,0,182662,1000,0,294599,294599,110545,184054,0,181462,0,0
19168219,2023,82787,271205,57103,113176,100926,0,219139,0,0,134853,250,0,432338,433129,511112,0,77983,0,82314,2
19168235,2023,4480,2236487,117938,1990185,128364,7632,1520915,0,0,727684,200,0,1628263,1637572,1468182,169390,0,156310,0,2
19168260,2023,0,0,0,0,0,0,56554,0,0,-56554,200,0,0,0,0,0,0,0,0,0
19168286,2023,948179,841559,42734,401293,397532,23739,836031,0,0,977446,200,0,646137,707060,1032709,0,325649,0,325649,6
19171206,2023,4491,1377,156,0,1221,0,9312,0,0,-3444,5000,0,0,0,0,0,0,0,0,0
19171222,2023,6325,130873,97473,21866,11534,0,293635,0,0,-156437,200,0,698330,700449,711896,0,11447,0,11447,2
19171230,2023,77615,63008,0,23577,39431,0,11520,0,0,129103,200,0,57352,57352,52582,4770,0,2276,0,1
19171265,2023,0,5,0,0,5,0,0,0,0,5,200,0,0,9,244,0,235,0,235,0
19175984,2023,4158,22022,0,22022,0,0,67548,0,0,-41368,200,0,0,0,0,0,0,0,0,0
19176009,2023,0,92782,0,1737,91045,0,529229,0,0,-436447,2000,0,0,0,0,0,0,0,0,0
19176025,2023,315386,7777,0,1376,6401,0,346741,0,0,-23578,1010,0,0,0,3865,0,3865,0,3865,0
19176033,2023,8840,34351,23740,10456,155,0,95712,0,0,-52521,200,0,0,466,54950,0,54484,0,54489,1
19176068,2023,0,17021,0,0,17021,0,3538,0,0,13483,200,0,52327,53884,62237,0,8353,0,8684,1
19176149,2023,0,32,0,0,32,0,129161,0,0,-129129,200,0,0,0,3527,0,3527,0,3527,0
19180948,2023,18825,75788,21559,14826,39403,0,2287,0,0,92326,210,0,77637,77637,17496,60141,0,51526,0,0
19180972,2023,70828,446761,207346,206573,32842,0,268392,0,0,249197,200,0,1141514,1141537,1048293,93244,0,83541,0,2
19180999,2023,52172,23556,0,18892,4664,4602,335724,0,0,-255394,200,0,49751,50137,62426,0,12289,0,12790,1
19181005,2023,0,89,0,0,89,0,6709,0,0,-6620,1000,0,0,0,0,0,0,0,0,0
19181048,2023,0,65703,994,481,64228,107,1266,0,0,64544,200,0,75436,77502,70894,6608,0,5001,0,1
19181870,2023,0,948324,539565,351372,57387,2331,93696,0,0,856959,1074540,0,6610849,6611075,6465262,145813,0,121229,0,0
19184273,2023,160112,349861,110704,80496,158661,11167,228462,0,0,292678,400,0,1012256,1012747,925298,87449,0,80355,0,2
19184303,2023,0,93838,0,72387,21451,0,29495,0,0,64343,200,0,199531,199531,133473,66058,0,64103,0,1
19184354,2023,112639,703109,34728,92707,575674,0,912546,0,0,-96798,200,0,916983,917112,730425,186687,0,177516,0,2
19184362,2023,9212,198652,155933,39495,3224,0,7500,0,0,200364,200,0,175848,202939,118812,84127,0,82402,0,1
19184460,2023,5672,179566,2105,96654,80807,0,2105,0,0,183133,200,0,170226,177517,201175,0,23658,0,23658,0
19190976,2023,0,424,0,73,351,0,3817,0,0,-3393,351,0,0,0,0,0,0,0,0,0
19190984,2023,21217,58527,0,200,58327,0,246346,0,0,-166602,200,0,105774,105786,186824,0,81038,0,82096,0
19190992,2023,15472,150124,0,4085,146039,0,34117,0,0,131479,200,0,159929,159929,78094,81835,0,80235,0,1
19194935,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19194978,2023,0,80611,0,64651,15960,1487,225559,0,0,-143461,500,0,85427,105435,100180,5255,0,4201,0,1
19195000,2023,231912,29,0,0,29,0,238425,0,0,-6484,1000,0,0,0,0,0,0,0,0,0
19195035,2023,19447,101181,36901,28336,35944,73709,270433,0,0,-76096,200,0,300583,300583,259015,41568,0,40478,0,1
19195078,2023,0,200,0,0,200,0,816,0,0,-616,200,0,0,0,0,0,0,0,0,0
19195116,2023,0,17192,14659,1208,1325,0,43463,0,0,-26271,200,0,400,500,6073,0,5573,0,5573,0
19195132,2023,0,89161,0,72828,16333,0,228,0,0,88933,200,0,0,0,0,0,0,0,0,0
19195159,2023,0,2446,0,0,2446,0,20972,0,0,-18526,200,0,0,0,0,0,0,0,0,0
19195191,2023,25006191,2136624,192942,1160929,782753,11529,21889007,0,0,5265337,1400000,0,6188514,12867356,6035078,6832278,0,5760712,0,4
19197656,2023,2589,174497,10046,124874,39577,29992,356801,0,0,-149723,200,0,107269,115269,101262,14007,0,11766,0,0
19197672,2023,1117,4415,0,4369,46,0,55486,0,0,-49954,200,0,0,0,0,0,0,0,0,0
19197702,2023,0,22,0,16,6,0,3190,0,0,-3168,0,0,0,0,0,0,0,0,0,0
19197796,2023,28796,162043,4334,72874,84835,0,259835,0,0,-68996,200,0,218779,218779,193624,25155,0,22968,0,1
19197834,2023,32,84346,0,10822,73524,8681,31126,0,0,61933,200,0,59492,61441,39046,22395,0,19349,0,0
19197850,2023,0,54387,0,0,54387,0,2478,0,0,51909,200,0,0,0,0,0,0,0,0,0
19197869,2023,13982,137285,19823,51145,66317,3427,39588,0,0,115106,200,0,1213474,1213486,1244011,0,30525,0,42417,4
19197885,2023,8001,15189,0,0,15189,549,5534,0,0,18205,200,0,37779,38812,41667,0,2855,0,2855,1
19197907,2023,49795,882797,0,687007,195790,0,198384,0,0,734208,200,0,1013761,1013831,337056,676775,0,666637,0,2
19206266,2023,0,38661,0,13150,25511,0,3696,0,0,34965,400,0,107700,107884,72341,35543,0,34485,0,1
19206290,2023,0,58811,0,11453,47358,0,7370,0,0,51441,200,0,37205,37205,59434,0,22229,0,22556,1
19206355,2023,2835,588724,56596,212704,319424,49916,584303,0,0,57172,45000,0,202032,209634,204449,5185,0,3172,0,2
19206398,2023,13056,423937,0,400740,23197,3441,27403,0,0,413031,200,0,827210,828127,407055,421072,0,412791,0,6
19206401,2023,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
19206444,2023,111600,21792,3400,18425,-33,0,191087,0,0,-57695,200,0,0,0,0,0,0,0,0,0
19207156,2023,194562,42202,0,18429,23773,0,476063,0,0,-239299,1000,0,562219,1362219,664657,697562,0,697562,0,3
19207164,2023,242997,16148935,12508604,1371371,2268960,113644,2169946,0,0,14335630,2010,0,82269975,82443083,77851891,4591192,0,4056173,0,19
19207172,2023,0,1943,0,0,1943,0,43963,0,0,-42020,0,0,0,0,200,0,200,0,200,0
19207237,2023,9030,53891,47979,3464,2448,0,186033,0,0,-123112,200,0,584029,620101,660001,0,39900,0,46101,5
19207270,2023,18980,233909,15041,139677,79191,0,12111,0,0,240778,200,0,291431,292349,187907,104442,0,103383,0,1
19207300,2023,580128,1703623,23799,1659426,20398,3602,1536500,0,0,750853,200,0,8561167,8607895,8117480,490415,0,426580,0,6
19207334,2023,198,87125,80307,0,6818,0,245849,0,0,-158526,200,0,45645,45821,77118,0,31297,0,31755,1
19208178,2023,2669680,87321,60968,26209,144,1584,3043178,0,0,-284593,1000,0,91699,91699,319897,0,228198,0,228198,0
19214528,2023,129761,56823,0,27951,28872,0,191090,0,0,-4506,47670,0,0,652,40800,0,40148,0,40148,1
19214587,2023,0,27607,0,0,27607,0,1182,0,0,26425,200,0,47044,47044,44396,2648,0,1676,0,1
19217524,2023,0,175030,97521,74467,3042,0,917478,0,0,-742448,6060,0,0,25217,26408,0,1191,0,1191,1
19217559,2023,300117,367271,205730,77285,84256,0,164567,0,0,502821,400,0,84091,267520,315056,0,47536,0,47536,0
19217575,2023,0,0,0,0,0,0,15449,0,0,-15449,200,0,0,0,0,0,0,0,0,0
19217656,2023,0,0,0,0,0,0,82851,0,0,-82851,200,0,0,0,48,0,48,0,48,0
19217672,2023,0,12436,0,12234,202,0,0,0,0,12436,200,0,0,0,0,0,0,0,0,0
19217702,2023,1146,132895,0,127067,5828,432,19070,0,0,115403,200,0,298450,298451,180363,118088,0,115163,0,4
19217788,2023,3587,20890,0,6100,14790,0,3566,0,0,20911,400,0,50332,51228,75533,0,24305,0,24808,2
19226352,2023,0,690417,454689,227192,8536,0,675943,0,0,14474,200,0,97761,97761,82228,15533,0,13421,0,1
19229294,2023,867622,21085504,4380199,8922339,4782966,5537,10227262,0,0,11731401,34966,0,54928817,54692039,50739794,3952245,0,3462568,0,16
19229332,2023,43125,25833,0,5995,19838,0,48044,0,0,20914,200,0,59881,59881,54331,5550,0,4963,0,1
19229340,2023,0,39,0,0,39,0,41136,0,0,-41097,200,0,0,0,107,0,107,0,107,0
19229359,2023,0,559,0,559,0,0,2841,0,0,-2282,200,0,0,0,0,0,0,0,0,0
19229383,2023,7169,136942,62445,5734,68763,0,116139,0,0,27972,200,0,219681,252762,273552,0,20790,0,23268,2
19229405,2023,268564,488541,0,487052,1489,2125,525677,0,0,233553,200,0,316798,483025,307731,175294,0,171249,0,1
19229413,2023,0,587,91,362,134,0,102186,0,0,-101599,200,0,0,0,1054,0,1054,0,1054,0
19229421,2023,77167,1077463,0,405744,671719,0,138563,0,0,1016067,200,0,1310552,1310557,501679,808878,0,795771,0,4
19229472,2023,0,2035,0,0,2035,0,35770,0,0,-33735,200,0,0,0,0,0,0,0,0,0
19229502,2023,0,14475,0,5585,8890,0,11800,0,0,2675,200,0,0,0,3313,0,3313,0,3313,0
19229510,2023,0,34175,33908,231,36,0,72847,0,0,-38672,150,0,0,0,0,0,0,0,0,0
19233791,2023,0,32637,23453,1238,7946,0,43057,0,0,-10420,200,0,64426,64426,81207,0,16781,0,17425,1
19236739,2023,3394465,9194213,6900295,2292437,1481,0,5222035,0,0,7366643,7000000,0,9468337,9694541,9462724,231817,0,163844,0,24
19236747,2023,63574,162381,0,130796,31585,1367,36636,0,0,190686,210,0,351920,352498,158540,193958,0,190434,0,2
19236763,2023,1093133,448480,47821,376883,23776,0,74560,778677,0,688376,200,0,25510,27011,19345,7666,0,7449,0,1
19236771,2023,0,194666,22371,88437,83858,0,111453,0,0,83213,200,0,96954,96954,68499,28455,0,23545,0,0
19236780,2023,388506,1144886,603397,442258,99231,12,653305,0,0,880099,200,0,2420488,2421391,1849200,572191,0,553353,0,5
19236860,2023,0,0,0,0,0,0,22411,0,0,-22411,200,0,0,28953,56896,0,27943,0,27943,1
19238853,2023,0,44,0,0,44,0,6132,0,0,-6088,200,0,0,0,0,0,0,0,0,0
19238870,2023,95721,678335,0,553078,125257,2939,251208,0,0,525787,200,0,930875,930885,396214,534671,0,525547,0,4
19238888,2023,211898,86848,18221,36247,32380,0,234055,0,0,64691,200,0,184362,184373,184498,0,125,0,1969,2
19238896,2023,61370,811800,658963,84392,68445,0,359355,0,0,513815,200,0,162374,427065,424981,2084,0,2050,0,1
19238918,2023,12865,227,0,63,164,0,6151,0,0,6941,210,0,0,0,7621,0,7621,0,7621,0
19238969,2023,18106,542951,265219,91366,186366,0,194799,0,0,366258,200,0,431643,628988,607207,21781,0,17556,0,3
19239042,2023,0,18788,0,11744,7044,0,2857,0,0,15931,210,0,75518,75651,65006,10645,0,8983,0,0
19243531,2023,79248,485921,194842,82079,209000,0,312884,0,0,252285,200,0,779861,779922,617102,162820,0,156190,0,1
19243558,2023,282849,346144,0,141108,205036,0,245136,0,0,383857,200,0,686376,700526,533936,166590,0,159584,0,2
19243590,2023,18633,152911,0,27244,125667,0,4099,0,0,167445,200,0,100748,100748,11255,89493,0,77321,0,0
19243612,2023,441713,2533728,0,780461,1753267,0,1163479,0,0,1811962,200,0,5589836,6937261,5148637,1788624,0,1577769,0,5
19243620,2023,1777,707031,1392,339149,366490,401,264052,0,0,445157,200,0,485193,485193,103463,381730,0,376975,0,1
19243639,2023,42848,74408,54319,12663,7426,0,415055,0,0,-297799,200,0,450612,451103,487141,0,36038,0,40771,1
19243671,2023,111223,343926,0,65101,278825,92,129830,0,0,325411,200,0,585691,600348,268749,331599,0,325715,0,2
19243698,2023,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
19256680,2023,0,183990,0,180838,3152,0,103979,0,0,80011,200,0,74351,74351,98197,0,23846,0,23846,1
19256728,2023,3508,848,0,796,52,0,17966,0,0,-13610,200,0,4011,4011,5153,0,1142,0,1142,0
19256736,2023,0,76438,4821,71617,0,0,144,0,0,76294,200,0,0,0,0,0,0,0,0,0
19274350,2023,38359,206556,0,96559,109997,0,58897,0,0,186018,200,0,605729,629491,478318,151173,0,145003,0,2
19275622,2023,175027,2898816,0,2402892,495924,336604,2383896,1613,0,1024938,60000,0,27985123,28518720,28512982,5738,0,2554,0,47
19275630,2023,0,52268,22520,21737,8011,0,147317,0,0,-95049,210,0,33548,33687,32806,881,0,616,0,0
19275657,2023,3976,258845,38644,210623,9578,0,49411,0,0,213410,200,0,269009,269009,191401,77608,0,61046,0,0
19275681,2023,0,809708,0,808429,1279,0,242521,0,0,567187,200,0,830500,830573,134936,695637,0,589899,0,0
19275738,2023,0,529,0,460,69,0,12311,0,0,-11782,200,0,0,0,838,0,838,0,838,0
19275746,2023,2536,14586,0,2146,12440,0,169328,0,0,-152206,300,0,19870,19870,45447,0,25577,0,25577,0
19275789,2023,575977,3392907,2164293,1141163,87451,0,3242303,0,0,726581,50200,0,1518950,1519950,2402981,0,883031,0,883031,3
19275797,2023,13849,124294,45489,3758,75047,3401,131620,0,0,9924,200,0,444973,446668,401074,45594,0,41206,0,2
19275800,2023,152060,257876,193563,39206,25107,740,337389,1722,0,71565,200,0,1225660,1226330,1165470,60860,0,50005,0,5
19275819,2023,30,577655,325258,245355,7042,8200,549835,0,0,36050,50000,0,137136,137136,176501,0,39365,0,40737,1
19284531,2023,41388,57580,30441,25192,1947,0,360726,0,0,-261758,200,0,116048,116603,93946,22657,0,18969,0,0
19284540,2023,3833,4591,0,0,4591,0,31840,0,0,-23416,200,0,0,0,0,0,0,0,0,0
19284558,2023,1161151,23254979,17822965,3259212,2172802,67476,11210899,0,0,13272707,1000,0,33640844,34703414,30940057,3763357,0,3313502,0,35
19284620,2023,0,36697,0,14432,22265,0,2315,0,0,34382,200,0,0,4,3838,0,3834,0,3834,0
19284639,2023,0,408,0,408,0,1286,387860,0,0,-386166,87570,0,0,0,235,0,235,0,235,0
19315131,2023,0,14053,0,14053,0,0,2406,0,0,11647,210,0,0,0,0,0,0,0,0,0
19315158,2023,371,10944,10686,0,258,0,27134,0,0,-15819,200,0,27842,27842,50614,0,22772,0,23052,1
19315174,2023,3715,6406859,86093,6024666,296100,0,2856280,0,0,3554294,1000,0,4575802,4634049,3651569,982480,0,844150,0,0
19315182,2023,328148,63852,2773,22151,38928,9922,915298,0,0,-513376,200,0,23310,28330,127279,0,98949,0,99182,1
19315190,2023,4908,96755,9950,81221,5584,0,7489,0,0,94174,200,0,0,4176,11302,0,7126,0,7126,0
19315204,2023,143081,568741,0,406600,62141,0,37868,0,0,673954,200,0,814393,986113,369552,616561,0,609381,0,1
19315212,2023,0,188557,0,188516,41,0,246445,0,0,-57888,1000,0,0,0,965,0,965,0,965,1
19315255,2023,5197,4421,0,4287,134,0,93946,0,0,-84328,200,0,0,0,4146,0,4146,0,4146,0
19315263,2023,338331,79104,5087,2897,71120,0,11420,0,0,406015,200,0,305950,305950,379236,0,73286,0,76365,2
19315298,2023,0,145263,10732,62946,71585,246,11736,0,0,133773,6110,0,276363,287866,211515,76351,0,73906,0,4
19315344,2023,29429,282845,50775,77552,154518,0,74850,0,0,237424,200,0,699064,701407,689948,11459,0,4446,0,9
19315352,2023,2366684,4870438,1246880,3529381,94177,53378,5554978,0,0,1735522,200,0,12343508,12726581,11862316,864265,0,725049,0,42
19315522,2023,4097939,205191,0,60736,144455,0,124406,0,0,4178724,562800,0,858374,858398,566670,291728,0,283144,0,3
19332655,2023,69013,150928,39962,86182,24784,0,116922,0,0,103019,96200,0,366279,372627,413724,0,41097,0,44525,4
19377886,2023,4081,129837,0,70941,58896,242,241880,0,0,-107720,210,0,59372,59552,21919,37633,0,31958,0,0
19378326,2023,250629,347165,330375,2531,14259,0,505348,0,0,92446,200,0,963902,973803,953011,20792,0,11054,0,4
19378334,2023,9072,73224,47164,23479,2581,0,236647,0,0,-154351,0,0,31373,31373,30947,426,0,107,0,0
19378350,2023,462,83354,59690,20633,3031,0,226738,0,0,-142922,200,0,19005,19005,24951,0,5946,0,5946,0
19378415,2023,0,5368,0,0,5368,0,0,0,0,5368,200,0,0,0,0,0,0,0,0,0
19378458,2023,23175,213912,20327,157951,35634,0,8321,0,0,228766,200,0,198667,198667,102956,95711,0,93823,0,1
19378466,2023,242304,161363,11000,111970,38393,1838,281429,0,0,124076,200,0,527683,527685,426015,101670,0,96610,0,1
19378474,2023,2073,85,0,3300,-3215,0,53,0,0,2105,200,0,3300,3300,2928,372,0,319,0,0
