cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
37005333,2022,272546,1170744,1089221,32755,48768,34478,219716,0,0,1258052,200,0,872209,873182,723881,149301,0,140748,0,1
37005368,2022,16138,89156,0,0,89156,0,15350,0,0,89944,200,0,0,0,27739,0,27739,0,27739,1
37012195,2022,0,123860,0,12335,111525,69,25828,0,0,98101,200,0,205570,213490,176230,37260,0,35274,0,1
37012217,2022,0,293879,39102,10752,244025,0,127272,0,0,166607,200,0,124048,124048,78985,45063,0,42755,0,1
37012241,2022,257597,160413,0,15874,144539,0,218087,0,0,199923,200,0,258685,258685,131268,127417,0,120886,0,0
37012250,2022,25672,951486,403257,496256,51973,0,1835223,0,0,-858065,200,0,1340426,1340690,1979404,0,638714,0,653246,2
37012276,2022,0,62529,0,0,62529,0,19839,0,0,42690,200,0,66091,66091,10020,56071,0,55413,0,1
37012284,2022,38711,41844,0,30521,11323,0,30120,0,0,50435,200,0,118524,252155,250581,1574,0,0,568,2
37014307,2022,31556,1477785,440067,25772,1011946,0,359963,0,0,1149378,400,0,1576490,745643,210897,534746,0,518981,0,1
37014323,2022,177244,10864,0,7871,2993,0,1041323,0,0,-853215,4000,0,0,0,31450,0,31450,0,31450,0
37014331,2022,0,37727,0,0,37727,0,21499,0,0,16228,200,0,404,404,6308,0,5904,0,5916,0
37014366,2022,0,16435,0,0,16435,0,0,0,0,16435,200,0,7400,7400,0,7400,0,7178,0,0
37014374,2022,6562,1412,0,1320,92,274,71092,0,0,-62844,200,0,41063,41063,22255,18808,0,17576,0,0
37014404,2022,39951,16261,0,6509,9752,0,32998,1900,0,21314,200,0,29018,34180,32683,1497,0,472,0,0
37014412,2022,0,24478,0,0,24478,0,306,0,0,24172,0,0,0,0,0,0,0,0,0,0
37014439,2022,19588,586568,124437,410651,51480,0,376141,0,0,230015,45200,0,6417679,6426088,6328314,97774,0,83377,0,7
37014447,2022,100471,705836,8902,426396,270538,0,374571,0,0,431736,200,0,1263197,1298964,874275,424689,0,412805,0,9
37014463,2022,71736,295745,0,169903,125842,0,271816,0,0,95665,200,0,1309374,1320019,1205087,114932,0,101995,0,3
37014757,2022,4831005,191086,0,58319,132767,1154,261415,4367,0,4757463,1600,0,389673,465680,276643,189037,0,185412,0,1
37020430,2022,32776,371729,0,273673,98056,1460,102893,0,0,303072,200,0,1800120,1807095,1515215,291880,0,275783,0,10
37020449,2022,72713,160836,273,128377,32186,0,191157,0,0,42392,200,0,248120,260120,275368,0,15248,0,17303,3
37020457,2022,0,14411,0,0,14411,0,900,0,0,13511,200,0,0,0,0,0,0,0,0,0
37021843,2022,0,1569,0,0,1569,0,1012,0,0,557,200,0,0,0,0,0,0,0,0,0
37021851,2022,0,39004,16349,0,22655,0,4722,0,0,34282,200,0,54709,54709,40269,14440,0,13019,0,1
37021860,2022,0,13234,0,0,13234,0,152020,0,0,-138786,200,0,12000,12000,20231,0,8231,0,8351,1
37021878,2022,96954,153295,0,61442,91853,0,174793,0,0,75456,200,0,249692,250602,212231,38371,0,35865,0,1
37021894,2022,1445962,4307,3617,0,690,386861,1836930,0,0,200,200,0,0,0,0,0,0,0,0,0
37021916,2022,0,13305,3300,7500,2505,0,16340,0,0,-3035,200,0,21300,21300,36940,0,15640,0,15913,0
37021924,2022,85751,62613,200,32580,29833,0,18806,9534,0,120024,200,0,421631,422266,353178,69088,0,64950,0,2
37021940,2022,0,31853,0,14452,17401,0,1394,0,0,30459,2800,0,0,0,816,0,816,0,816,0
37022229,2022,1425,58208,0,4499,9709,594,1196,0,0,59031,200,0,58917,58922,14044,44878,0,43376,0,0
37022237,2022,46835,112,0,0,112,0,1036,0,0,45911,500,0,124840,128840,91480,37360,0,36070,0,1
37022245,2022,35763,62020,0,45254,16766,0,3759,0,0,94024,200,0,108104,112104,25246,86858,0,84363,0,1
37022261,2022,26413,59017,23547,0,35470,0,28160,22178,0,35092,200,0,21720,100521,85818,14703,0,14337,0,1
37022288,2022,187489,1306,0,1264,42,0,285397,0,0,-96602,200,0,0,1,7946,0,7945,0,7945,0
37023674,2022,151011,30525,0,30525,0,0,891143,0,0,-709607,200,0,0,38664,114927,0,76263,0,77397,0
37023909,2022,410,47037,1149,37515,8373,0,13459,0,0,33988,200,0,286760,286833,250397,36436,0,33748,0,1
37028639,2022,0,37602,0,607,36995,0,6300,0,0,31302,200,0,0,0,0,0,0,0,0,0
37028655,2022,2329929,433177,284144,146324,2709,4891,1716782,835467,0,215748,200,0,2137521,1074257,237230,837027,0,815652,0,1
37028663,2022,748600,264228,41290,567,222371,2497,591028,0,0,424297,200,0,1162174,1167336,939973,227363,0,217934,0,2
37028671,2022,798,18474,0,10265,8209,0,24217,0,0,-4945,200,0,0,0,0,0,0,0,0,0
37029189,2022,0,0,0,0,0,0,853,0,0,-853,200,0,1750,1750,350,1400,0,1347,0,0
37029197,2022,2003,31771,393,3455,27923,0,10727,0,0,23047,200,204,271949,271949,246627,25322,0,22602,0,2
37029227,2022,1291,11121,0,0,11121,0,857,0,0,11555,200,0,11700,11700,16245,0,4545,0,4836,0
37029235,2022,6492,137612,81816,21925,33871,0,131120,0,0,12984,200,0,2611927,2613530,2584380,29150,0,8239,0,3
37029260,2022,0,7324,0,4947,2377,0,0,0,0,7324,600,0,0,127,1567,0,1440,0,1440,0
37036488,2022,22435,255020,398,77,254545,0,20592,0,0,256863,200,0,250000,250027,140619,109408,0,107208,0,2
37036534,2022,0,48915,0,0,48915,0,9053,0,0,39862,200,0,55773,55779,31842,23937,0,22347,0,0
37036550,2022,0,46568,0,18340,13228,784,342,0,0,47010,200,0,54280,57237,9192,48045,0,46770,0,0
37036569,2022,42927,103356,0,10004,93352,43,614,1,0,145711,200,0,98839,100839,72108,28731,0,26486,0,1
37036577,2022,97441,1131818,371105,343240,417473,0,620828,0,0,608431,200,0,990757,990957,695814,295143,0,285233,0,14
37036585,2022,168695,304038,0,279144,24894,0,165447,0,0,307286,200,0,472800,473189,161467,311722,0,307086,0,2
37036607,2022,0,45300,0,7800,37500,0,1383,0,0,43917,200,0,49300,49300,4462,44838,0,43536,0,0
37036623,2022,0,107175,0,2443,104732,0,130900,0,0,-23725,200,0,172057,172057,107226,64831,0,62663,0,1
37036640,2022,0,79996,2830,311,76855,0,13899,0,0,66097,200,0,12721,12721,12575,146,0,0,182,0
37036666,2022,0,43235,42300,431,504,0,47767,0,0,-4532,200,0,0,0,504,0,504,0,504,0
37036682,2022,0,2386,1587,0,799,0,1769,0,0,617,200,0,6940,6940,4693,2247,0,2040,0,0
37036712,2022,0,208547,0,184311,24236,0,34678,0,0,173869,200,0,282939,282939,106481,176458,0,173629,0,4
37036755,2022,7381,83872,2233,3375,78264,0,35835,0,0,55418,1000,0,89095,89125,33990,55135,0,52863,0,0
37036950,2022,96291,42365,0,18350,24015,0,75533,0,0,63123,200,0,58616,58616,29741,28875,0,27117,0,1
37036976,2022,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
37036984,2022,0,17330,17214,0,116,0,7192,0,0,10138,200,0,38500,38500,27421,11079,0,10444,0,1
37036992,2022,13930,31786,0,3800,27986,0,33605,0,0,12111,1000,0,251320,262410,248812,13598,0,11071,0,1
37037009,2022,13475,66663,1957,18551,46155,0,66872,0,0,13266,200,0,133739,133739,134773,0,1034,0,2372,1
37037017,2022,23447,9200,500,6703,1997,0,19454,0,0,13193,200,0,26890,26890,22833,4057,0,3250,0,0
37037025,2022,104,127041,6892,0,120149,0,14115,0,0,113030,200,0,161158,161846,72301,89545,0,86175,0,1
37044367,2022,630,10810586,0,10713595,96991,0,9816065,0,0,995151,200,0,0,504856,505665,0,809,0,809,0
37044375,2022,4849,6180,0,0,6180,0,4434,0,0,6595,200,0,37500,37500,29980,7520,0,6395,0,0
37044391,2022,0,70731,224,60006,10501,0,75020,0,0,-4289,200,0,59252,59252,53376,5876,0,5283,0,3
37046139,2022,1120,4453088,0,4430229,22859,0,4016223,0,0,437985,200,0,0,187924,188662,0,738,0,740,0
37046147,2022,630,11335735,0,11300785,34950,0,9916261,0,0,1420104,200,0,0,549809,554961,0,5152,0,5152,0
37046163,2022,8128,1729,0,584,1145,0,14282,0,0,-4425,200,0,19613,23813,22535,1278,0,564,0,0
37046171,2022,255,132127,0,97039,35088,1029,15706,0,0,117705,1000,0,355097,356764,238044,118720,0,115845,0,1
37046180,2022,0,44769,0,0,44769,0,56,0,0,44713,200,0,21456,21456,6029,15427,0,15212,0,1
37046201,2022,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
37046600,2022,999,21151,0,2163,18988,0,271622,0,0,-249472,200,0,154900,154900,230392,0,75492,0,77041,4
37046627,2022,0,4510,0,259,4251,0,9150,0,0,-4640,200,0,4545,4595,1492,3103,0,2966,0,0
37046643,2022,3817,201338,189717,10303,1318,0,218318,0,0,-13163,200,0,6379,6380,6340,40,0,0,151,0
37046651,2022,38000,186285,335,3144,182806,276,1683,0,0,222878,200,0,72652,72652,32299,40353,0,38500,0,0
37052610,2022,29301,97791,14436,21496,61859,0,2755,0,0,124337,1000,0,120400,236917,112573,124344,0,123337,0,1
37052645,2022,0,1563,0,0,1563,0,3024,0,0,-1461,400,0,1500,1500,544,956,0,911,0,0
37052726,2022,3038,462410,377120,62523,22767,0,426423,0,0,39025,200,0,539957,539962,689058,0,149096,0,154496,5
37052734,2022,2010,62119,42142,12737,7240,0,69573,0,0,-5444,200,0,280984,281002,311294,0,30292,0,33110,4
37053969,2022,0,273719,215507,42583,15629,0,319919,0,0,-46200,2000,0,6055,6055,38353,0,32298,0,32359,1
37053977,2022,3079,52848,52705,0,143,9000,14454,0,0,50473,200,0,67950,67950,16188,51762,0,50233,0,1
37053985,2022,0,540981,495325,45744,-88,0,664342,0,0,-123361,200,0,826686,826766,835879,0,9113,0,17394,2
37053993,2022,42500,3756,1300,0,2456,0,73971,0,0,-27715,200,0,17084,18584,38595,0,20011,0,20568,0
37054018,2022,2685,143018,0,96171,46847,0,549,0,0,145154,200,0,200900,200900,54017,146883,0,144914,0,1
37054026,2022,29110,540840,233136,94108,213596,0,366907,0,0,203043,200,0,389343,370894,497693,0,126799,0,129957,4
37054034,2022,30454,301486,0,152305,54181,0,120040,0,0,211900,200,0,380825,382548,167563,214985,0,211580,0,2
37054042,2022,324049,843844,539681,235648,68515,0,501163,0,0,666730,200,0,1667601,1691143,1240366,450777,0,434092,0,8
37054050,2022,4454,38857,3666,29601,5590,0,308517,0,0,-265206,200,0,339605,340145,602155,0,262010,0,265406,9
37054085,2022,21707,37545,0,9700,27845,0,41080,0,0,18172,400,0,27100,27100,8531,18569,0,17772,0,0
37054441,2022,0,8997,131,7484,1382,-5852,44963,0,0,-41818,300,0,0,0,6130,0,6130,0,6130,1
37055579,2022,0,240,0,40,200,0,3962,0,0,-3722,200,0,0,0,0,0,0,0,0,0
37055587,2022,0,574,0,132,442,0,7462,0,0,-6888,200,0,0,0,0,0,0,0,0,0
37055595,2022,0,33194,0,16781,16413,0,9538,0,0,23656,200,0,33500,33500,9079,24421,0,23416,0,0
37055609,2022,0,23800,0,18050,5750,0,2047,0,0,21753,200,0,28617,28617,6262,22355,0,21513,0,0
37062037,2022,0,265019,0,47750,217269,0,137220,0,0,127799,200,0,297813,297824,167346,130478,0,127559,0,2
37062045,2022,51406,421963,0,179995,241968,0,115697,0,0,357672,200,0,0,258480,198089,60391,0,57631,0,1
37062061,2022,6898,162817,0,147399,15418,0,11009,0,0,158706,200,0,258853,258853,98357,160496,0,158466,0,1
37062070,2022,0,149191,0,1250,147941,0,0,0,0,149191,200,0,0,0,142,0,142,0,142,0
37062096,2022,0,12555,12555,0,0,0,202158,0,0,-189603,200,0,0,0,0,0,0,0,0,0
37062126,2022,0,15969,0,0,15969,0,86069,0,0,-70100,200,0,24150,24150,1534,22616,0,21891,0,1
37062177,2022,34814,49891,7121,670,42100,0,31299,0,0,53406,200,0,245100,245682,235292,10390,0,5952,0,1
37062193,2022,0,116811,0,116811,0,0,0,0,0,116811,200,0,0,0,0,0,0,0,0,0
37062215,2022,3273,34197,0,5772,28425,0,1360,0,0,36110,200,0,60070,60670,23394,37276,0,35870,0,1
37062231,2022,85376,364,0,179,185,0,87513,0,0,-1773,500,0,0,0,0,0,0,0,0,0
37062592,2022,12750,14414,0,0,14414,0,614,0,0,26550,200,0,57018,57018,29575,27443,0,26310,0,0
37070099,2022,7762516,189679,0,147338,42341,84878,4006735,4280718,0,-250380,400,0,0,273790,217175,56615,0,56615,0,2
37070102,2022,21895,114689,0,73974,40715,0,7784,0,0,128800,200,0,260497,260497,129385,131112,0,128559,0,1
37070153,2022,57807,1384008,0,1361689,22319,0,313267,0,0,1128548,200,0,463617,466876,448762,18114,0,14109,0,2
37070196,2022,0,43768,42985,20,763,0,29009,0,0,14759,200,0,54813,54813,45858,8955,0,8071,0,1
37070218,2022,372061,677695,201084,422935,53676,0,628655,0,0,421101,200,0,2788227,2830244,2381647,448597,0,420861,0,25
37070226,2022,106355,315146,0,31060,284086,46,79229,0,0,342318,200,0,409317,409728,173919,235809,0,231794,0,1
37070234,2022,33600,35494,0,35671,-177,0,69203,0,0,-109,250,0,0,48633,55330,0,6697,0,8156,0
37070277,2022,0,2395,0,2106,289,225,196399,0,0,-193779,200,0,0,0,0,0,0,0,0,0
37070285,2022,490965,1811,0,504,1307,0,12404,0,0,480372,200,0,106023,106023,106652,0,629,0,3745,1
37070293,2022,5067,126523,0,103000,23523,0,1352,0,0,130238,200,0,106333,106333,56807,49526,0,46336,0,0
37070307,2022,3562,-127,0,1,-128,214,56716,0,0,-53067,200,0,87053,87053,193687,0,106634,0,107505,1
37070323,2022,21654,190830,9388,168590,12852,0,5819,0,0,206665,200,0,231432,231435,20431,211004,0,206465,0,1
37070358,2022,0,200,0,0,200,0,30,0,0,170,200,0,0,0,0,0,0,0,0,0
37077399,2022,6518,8794,0,5822,2972,0,46609,0,0,-31297,200,0,50007,50505,58537,0,8032,0,8032,1
37077402,2022,14674,7234994,0,6443133,791861,169516,2591543,0,303235,4524406,200,0,15258331,16178762,14626871,1551891,0,1346878,0,37
37077429,2022,230708,208907,1201,164876,42830,0,289492,0,0,150123,200,0,1169428,1169428,1009272,160156,0,149883,0,2
37077461,2022,0,45208,0,0,45208,0,37130,0,0,8078,200,0,0,0,0,0,0,0,0,0
37077496,2022,6229,78356,0,1662,76694,0,4772,68,0,79745,200,0,57408,57408,52392,5016,0,3432,0,1
37077500,2022,17209,171664,98569,7793,65302,0,31870,27039,0,129964,200,0,38244,142990,140217,2773,0,1932,0,1
37077518,2022,0,72003,0,55383,16620,0,93741,0,0,-21738,10000,0,281480,281885,235294,46591,0,43774,0,6
37077534,2022,23111,3755202,4550,1505536,2245116,0,90929,3630075,0,57309,200,0,85785,366654,351375,15279,0,14410,0,2
37077550,2022,0,26522,0,0,26522,0,0,0,0,26522,200,0,22957,22957,739,22218,0,21529,0,0
37077569,2022,4583,74436,9333,38432,26671,0,3470,0,0,75549,200,0,84566,84813,12709,72104,0,69618,0,1
37077607,2022,6912,54051,0,50336,3715,0,17970,0,0,42993,200,0,31174,31174,7752,23422,0,22627,0,0
37077615,2022,6451,121836,9969,8926,102941,0,2486,0,0,125801,200,0,287021,287110,192022,95088,0,88836,0,1
37077666,2022,0,182692,18596,0,164096,0,5587,0,0,177105,200,0,85905,85905,80715,5190,0,3055,0,1
37077682,2022,88107,3491227,3147105,44173,299949,0,724414,0,0,2854920,60000,0,0,1830,51455,0,49625,0,49625,1
37077712,2022,915942,2235597,0,1388332,776089,0,1768612,0,0,1382927,200,0,80042,271524,277376,0,5852,0,7362,1
37077747,2022,7101,120611,0,0,120611,0,33019,0,0,94693,200,0,29994,29994,14493,15501,0,14610,0,0
37077763,2022,0,7405,0,520,6885,769,0,0,0,8174,200,0,27984,27986,23191,4795,0,4406,0,0
37077798,2022,2535,5694,258,1500,3936,0,31786,0,0,-23557,200,0,153530,153530,120148,33382,0,31847,0,1
37077844,2022,52280,430307,445,389870,39992,568,502751,0,0,-19596,210,0,290682,290682,377352,0,86670,0,96652,0
37079152,2022,0,23508,0,0,23508,0,1530,0,0,21978,200,0,0,0,2593,0,2593,0,2593,0
37085693,2022,0,69879,0,69215,664,0,640,0,0,69239,200,0,28446,28446,18625,9821,0,8966,0,0
37085707,2022,16394,8199,0,381,7818,0,554,0,0,24039,200,0,66624,66624,59717,6907,0,4909,0,0
37085731,2022,63239,27999,18836,4372,4791,22000,8934,0,0,104304,200,0,251926,295513,323142,0,27629,0,29876,2
37085740,2022,101690,151513,23029,72461,56023,0,92960,171788,0,-11545,300,0,518926,518926,577275,0,58349,0,63538,2
37085758,2022,0,144470,0,144472,-2,0,17299,0,0,127171,200,0,32218,32218,23947,8271,0,7401,0,0
37085774,2022,26600,215966,0,116675,99291,0,6280,0,0,236286,200,0,305216,305216,65295,239921,0,236046,0,2
37085790,2022,0,10974,272,8411,2291,0,4667,0,0,6307,210,0,13500,13500,2510,10990,0,10605,0,0
37085812,2022,10500,23597,0,1875,21722,0,4996,0,0,29101,200,0,8390,8630,32549,0,23919,0,23915,1
37085847,2022,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
37094705,2022,39000,115062,0,15788,99274,0,58937,0,0,95125,200,0,168502,168502,69267,99235,0,94885,0,1
37094713,2022,13,635284,515462,114914,4908,54,646169,0,0,-10818,200,0,659422,659422,646332,13090,0,6440,0,1
37094721,2022,0,334,283,0,51,0,15326,0,0,-14992,200,0,0,546,106,440,0,424,0,0
37094730,2022,0,344,0,0,344,0,26119,0,0,-25775,200,0,0,0,0,0,0,0,0,0
37095840,2022,15177,8223,200,6057,1966,0,6787,0,0,16613,500,0,57103,57103,80242,0,23139,0,23700,1
37095867,2022,610,27055,0,13519,13536,344,10534,0,0,17475,200,0,131000,131007,129165,1842,0,688,0,2
37095883,2022,32799,304577,16,242443,62118,0,141193,0,0,196183,200,0,491446,511696,310901,200795,0,195880,0,6
37095891,2022,10963,453698,1644,394336,57718,0,46112,0,0,418549,200,0,1102401,1102401,676088,426313,0,415839,0,11
37095905,2022,86562,160523,0,158487,2036,0,22787,0,0,224298,200,0,579903,579909,350168,229741,0,224058,0,2
37095913,2022,0,91976,0,10580,81396,0,770,0,0,91206,200,0,0,20000,17484,2516,0,1916,0,0
37095930,2022,70750,3447,2161,350,936,0,82720,68783,0,-77306,200,0,24522,36941,23063,13878,0,13157,0,1
37095948,2022,0,88207,0,0,88207,0,971,0,0,87236,200,0,55100,55100,220,54880,0,53310,0,0
37096846,2022,2122116,2381886,0,2368274,13612,0,1430484,0,0,3073518,1000,0,210110,383669,524369,0,140700,0,144461,1
37096889,2022,9553,622241,0,621919,322,0,651152,0,0,-19358,200,0,0,621919,614755,7164,0,0,11494,0
37096900,2022,0,409,0,0,409,0,155651,0,0,-155242,200,0,0,0,33317,0,33317,0,33317,1
37096927,2022,2660,25759,0,4,25755,0,277,0,0,28142,200,0,32918,32918,20499,12419,0,11480,0,1
37096935,2022,27459,180375,175840,83,4452,0,435505,0,0,-227671,200,0,0,54302,17309,36993,0,36993,0,1
37098154,2022,1149,20137,0,3564,16573,0,267388,0,0,-246102,200,0,49246,49246,132728,0,83482,0,83974,3
37098170,2022,12893,54461,778,49638,4045,0,57314,0,0,10040,200,0,72901,72901,63101,9800,0,9800,0,1
37104604,2022,2323450,139225,0,8284,130941,1118,1901862,0,0,561931,45000,0,2292537,2292548,1913365,379183,0,361115,0,2
37105111,2022,988,35549,0,15808,19741,0,5131,0,0,31406,200,0,92243,93326,59996,33330,0,31166,0,1
37105120,2022,6526,59861,30,13360,46471,0,30693,0,0,35694,200,0,86780,86795,48993,37802,0,35249,0,0
37105138,2022,0,105585,0,89188,16397,0,8815,0,0,96770,200,0,137055,139834,41933,97901,0,96530,0,1
37105146,2022,6493,82517,0,79435,3082,-63,10660,12543,0,65744,200,0,84568,81704,13663,68041,0,65504,0,0
37105154,2022,0,75,0,0,75,0,0,0,0,75,200,0,0,0,0,0,0,0,0,0
37105170,2022,28257,19249,0,5311,13938,0,41020,0,0,6486,200,0,87265,87265,78454,8811,0,6246,0,0
37105189,2022,2998,8126,3595,0,4531,0,318332,0,0,-307208,200,0,175370,175370,170109,5261,0,3507,0,2
37105200,2022,33333,22481,0,7100,15381,0,28634,0,0,27180,200,0,47264,47264,73170,0,25906,0,26856,1
37105219,2022,350580,1881233,98823,1661663,120747,0,564841,7,0,1666965,500,0,3772809,3838703,3031389,807314,0,773308,0,18
37105227,2022,7612,14510,0,3950,10560,0,16153,13805,0,-7836,200,0,248566,281969,243899,38070,0,35547,0,4
37105243,2022,0,95093,0,86742,8351,0,21977,0,0,73116,400,0,92757,92757,19670,73087,0,70361,0,0
37106478,2022,0,42333,199,12712,29422,0,6412,0,0,35921,200,0,0,0,0,0,0,0,0,0
37106486,2022,63519,480288,0,125381,354907,0,311798,0,6027,225982,250,0,1020485,1020488,944894,75594,0,66919,0,3
37106508,2022,257204,355420,0,208843,146577,0,327539,0,0,285085,200,0,1271481,1304315,1165711,138604,0,128381,0,5
37106524,2022,271,0,0,0,0,0,692,0,0,-421,200,0,0,0,0,0,0,0,0,0
37106532,2022,1497631,684502,48594,36642,599266,0,897364,0,0,1284769,200,0,907187,990713,426792,563921,0,556651,0,1
37106540,2022,30250,382,0,0,382,0,13072,1,0,17559,200,0,44652,44652,39790,4862,0,3683,0,0
37106818,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37106826,2022,19255,666050,0,207471,458579,705,150758,0,0,535252,200,0,1971390,2031331,2002383,28948,0,15508,0,6
37106842,2022,496407,37289,0,16651,20638,0,810776,0,0,-277080,200,0,62445,62445,165258,0,102813,0,104687,0
37113017,2022,0,177,0,0,177,0,26257,0,0,-26080,200,0,30669,30669,21464,9205,0,9154,0,1
37113025,2022,164331,85183,0,66177,19006,0,165130,9188,0,75196,200,0,176256,180979,104295,76684,0,74956,0,1
37113033,2022,702696,886806,181154,389670,315982,47918,792388,0,0,845032,200,0,4708441,4775105,4408423,366682,0,325966,0,6
37113041,2022,0,24435,276,23897,262,0,139330,0,0,-114895,200,0,111052,111052,201059,0,90007,0,91118,3
37113050,2022,19361,134523,75504,11921,47098,213,121516,0,0,32581,300,0,1491477,1491477,1446465,45012,0,30813,0,2
37113068,2022,0,249835,0,166349,83486,0,62065,0,0,187770,200,0,228912,228912,39859,189053,0,187184,0,1
37113084,2022,150000,617471,114019,366533,136919,0,591616,0,0,175855,1000,0,247876,247973,70889,177084,0,174655,0,1
37113122,2022,14528,929026,0,574196,354830,0,121177,0,0,822377,200,0,954213,954217,493683,460534,0,453332,0,2
37113220,2022,0,12916,7298,5616,2,0,38851,0,0,-25935,200,0,0,0,507,0,507,0,507,0
37113254,2022,74184,293,0,0,293,0,72000,0,0,2477,2000,0,0,0,274,0,274,0,274,0
37117779,2022,0,424,378,0,46,0,5709,0,0,-5285,200,0,0,0,0,0,0,0,0,0
37121230,2022,294296,46083,0,40540,5543,0,84665,0,0,255714,250,0,142360,142360,99911,42449,0,41239,0,2
37121265,2022,7639,9318,0,0,9318,0,62,0,0,16895,400,0,37003,37003,28250,8753,0,8160,0,0
37121273,2022,726956,110479,33376,36543,40560,315153,994360,20000,0,138228,220,0,442060,529291,525168,4123,0,0,1058,4
37121290,2022,115,0,0,0,0,0,51866,0,0,-51751,200,0,0,0,1380,0,1380,0,1380,0
37121303,2022,11569,804,4,0,800,0,96805,0,0,-84432,200,0,393931,393931,221168,172763,0,169608,0,2
37121338,2022,0,187764,0,174604,13160,0,913334,0,0,-725570,200,0,0,56074,57017,0,943,0,1760,0
37121346,2022,10820,34111,0,0,34111,0,603,0,0,44328,200,0,73763,73763,60248,13515,0,11932,0,1
37121354,2022,0,105416,0,80002,25414,0,1339,0,0,104077,200,0,175370,175370,68058,107312,0,103035,0,0
37121362,2022,40157,15625,4076,1916,9633,0,18640,0,0,37142,200,0,77213,86892,53148,33744,0,31705,0,0
37121389,2022,0,67367,684,40736,25947,0,619,0,0,66748,200,0,17755,17759,19488,0,1729,0,2251,0
37122872,2022,605,15467,5593,5023,4851,0,45718,0,0,-29646,200,0,7500,7500,7325,175,0,100,0,1
37122910,2022,0,9731,9793,-62,0,0,60202,0,0,-50471,200,0,68,68,1553,0,1485,0,1487,0
37122929,2022,2142772,299826,468,135975,163383,0,2469949,0,0,-27351,200,0,639586,639767,635757,4010,0,0,2388,1
37122937,2022,0,7569,2192,421,4956,0,216,0,0,7353,200,0,6000,6000,4025,1975,0,1804,0,0
37122945,2022,0,162230,0,53060,109170,0,973,0,0,161257,200,0,49500,49500,24895,24605,0,23120,0,0
37122953,2022,0,110935,0,11980,98955,0,63856,0,0,47079,200,0,161600,161600,113145,48455,0,46839,0,2
37122961,2022,21941,177442,0,54726,122716,0,199876,0,0,-493,200,0,447887,451142,487669,0,36527,0,40787,4
37122970,2022,0,5926,0,0,5926,0,1603,0,0,4323,200,0,0,0,993,0,993,0,993,0
37122988,2022,102334,60689,16,16194,44479,0,35079,0,0,127944,200,0,788321,789204,654046,135158,0,127704,0,1
37123002,2022,13609,348814,0,347749,1065,357,18517,0,0,344263,200,0,387354,396585,41646,354939,0,344023,0,0
37123525,2022,0,350,0,0,350,0,50195,0,0,-49845,200,0,2006,2006,8832,0,6826,0,6886,1
37123533,2022,0,41217,10224,13908,17085,0,23454,0,0,17763,200,0,293774,293774,273368,20406,0,17523,0,1
37123967,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37124962,2022,8571,79018,0,0,79018,0,1096,0,0,86493,200,0,11939,12565,19397,0,6832,0,6832,1
37124989,2022,0,22428,0,13800,8628,0,178,0,0,22250,200,0,5009,5009,1184,3825,0,3675,0,0
37129978,2022,2476,141898,0,100000,41898,0,1262,0,0,143112,200,0,221676,221747,73684,148063,0,142871,0,0
37129986,2022,0,20,0,0,20,0,6441,0,0,-6421,200,0,0,0,494,0,494,0,494,1
37130115,2022,0,8330,0,7756,574,831,11639,0,0,-2478,200,0,0,1000,13597,0,12597,0,12627,0
37130140,2022,0,181630,47967,78538,55125,0,70631,0,0,110999,200,0,472132,472132,356816,115316,0,110759,0,1
37130166,2022,0,51929,16470,0,35459,0,5688,0,0,46241,200,0,294233,297683,251188,46495,0,43541,0,2
37130182,2022,0,26525,0,20000,6525,0,31530,0,0,-5005,200,0,163000,163000,152666,10334,0,6422,0,1
37130204,2022,152966,533542,9367,126354,397821,0,324954,0,0,361554,210,0,1807156,1831445,1731464,99981,0,83593,0,9
37131528,2022,0,95146,11829,3120,80197,0,9740,0,0,85406,200,0,232375,277932,190373,87559,0,85166,0,1
37132396,2022,10194,26166,2394,0,23772,0,49626,0,0,-13266,200,0,27509,27509,30415,0,2906,0,3732,0
37132426,2022,3645,134818,435,134353,30,0,16720,0,0,121743,200,0,279495,279542,194005,85537,0,81484,0,1
37132442,2022,213305,44018,0,8835,35183,0,2464,0,0,254859,200,0,102380,103683,21666,82017,0,78946,0,1
37132469,2022,0,21673,2300,6700,12673,0,4333,0,0,17340,200,0,53500,53500,49362,4138,0,2533,0,0
37139025,2022,1222271,724935,515490,193306,16139,7175,1802489,0,0,151892,200,0,4556656,4316090,4185684,130406,0,84839,0,17
37139033,2022,0,331,0,0,331,0,500,0,0,-169,200,0,0,0,0,0,0,0,0,0
37139041,2022,23315,4310,0,2940,1370,313,27873,0,0,65,220,0,83849,83903,83263,640,0,0,199,1
37139068,2022,161134,144471,57983,53535,32953,0,22961,0,0,282644,200,0,351459,351459,58722,292737,0,282404,0,1
