cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
36855174,2019,9720,281044,71444,173329,36271,0,88455,0,0,202309,200,0,1785174,1785175,1628372,156803,0,138952,0,9
36855255,2019,4127,-2,0,0,-2,0,18209,0,0,-14084,200,0,81117,81117,84895,0,3778,0,4589,1
36855263,2019,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
36855883,2019,0,97254,25101,71711,442,0,80917,0,0,16337,200,0,109313,109313,89017,20296,0,19474,0,1
36860340,2019,2241,33813,0,320,33493,0,411,0,0,35643,200,0,29998,30006,16172,13834,0,12934,0,0
36860359,2019,0,12680,708,8540,3432,0,41276,0,0,-28596,200,0,39137,42777,45001,0,2224,0,2652,1
36860375,2019,0,7682,7037,0,645,0,31620,0,0,-23938,200,0,0,0,0,0,0,0,0,0
36860383,2019,74784,224495,0,16410,208085,0,10313,0,0,288966,200,0,190889,190889,92076,98813,0,95720,0,1
36861010,2019,0,0,0,0,0,0,1035,0,0,-1035,200,0,0,0,0,0,0,0,0,0
36861028,2019,0,263104,0,12606,250498,0,1700,0,0,261404,200,0,97458,97714,9019,88695,0,85766,0,0
36861036,2019,0,991,0,0,991,0,115,0,0,876,200,0,0,0,0,0,0,0,0,0
36861052,2019,0,65062,0,2,65060,0,5618,0,0,59444,200,0,40926,40926,10073,30853,0,29624,0,0
36865240,2019,7325,136606,0,19486,117120,0,16848,0,0,127083,200,0,173519,173519,160362,13157,0,11422,0,2
36865259,2019,133965,910389,371162,441280,97947,14907,2059862,0,0,-1000601,200,0,463603,480729,822503,0,341774,0,346410,6
36865267,2019,5124,228117,222654,2038,3425,0,12254,0,0,220987,200,0,292138,471874,435407,36467,0,34107,0,5
36865283,2019,1796,214381,0,99871,114510,0,50009,0,0,166168,200,0,277500,277508,103280,174228,0,165928,0,0
36866033,2019,41113,310690,12894,232320,65476,0,318339,0,0,33464,200,0,1265136,1271306,1233436,37870,0,25171,0,2
36869668,2019,200622,516533,0,58331,458202,53,161980,0,0,555228,200,0,879952,880043,539888,340155,0,331355,0,5
36869676,2019,0,58211,0,20394,37817,614,10546,0,443,47836,200,0,172663,172663,144248,28415,0,26689,0,2
36869684,2019,14208,73751,40870,32878,3,22,24610,0,0,63371,200,0,293129,294067,277765,16302,0,7730,0,0
36869692,2019,1654878,682163,0,261361,420802,0,1127976,0,0,1209065,200,0,5098369,5381889,4575185,806704,0,735324,0,11
36869706,2019,653,18119,13415,1415,3289,0,24993,0,0,-6221,1000,0,0,0,0,0,0,0,0,0
36869765,2019,0,44488,0,38009,6479,0,2934,0,0,41554,200,0,143540,143540,148167,0,4627,0,6062,1
36869773,2019,884127,-25029,10005,-37630,2596,0,364051,0,0,495047,200,0,393395,393395,276200,117195,0,105393,0,0
36869781,2019,0,8782,2706,2378,3698,4290,11948,0,0,1124,200,0,15905,15998,15501,497,0,19,0,0
36869790,2019,0,200698,0,200926,-228,0,6057,0,0,194641,200,0,0,0,209,0,209,0,209,0
36869951,2019,3992,417095,0,415492,1603,0,12943,0,0,408144,200,0,0,0,4171,0,4171,0,4171,0
36873707,2019,56881,50398,0,7051,43347,583,53813,0,0,54049,200,0,81789,81789,55767,26022,0,23568,0,0
36873715,2019,0,574,0,574,0,0,8047,0,0,-7473,200,0,0,493,1975,0,1482,0,1497,0
36873723,2019,8331,284593,0,32783,251810,0,115698,0,0,177226,200,0,801636,801880,633439,168441,0,160425,0,7
36873731,2019,0,114849,0,57736,57113,0,5752,0,0,109097,200,0,166295,167329,84472,82857,0,81185,0,1
36873740,2019,2300,538911,0,538911,0,0,806731,0,0,-265520,200,0,0,0,256927,0,256927,0,256927,5
36873758,2019,0,185960,0,134610,51350,0,3571,0,0,182389,200,0,147642,147642,31544,116098,0,113870,0,1
36873766,2019,5500,96145,0,31038,65107,0,1655,0,0,99990,200,0,101827,102827,2675,100152,0,97376,0,0
36873782,2019,50,19718,0,5000,14718,0,9538,0,0,10230,200,0,0,15170,931,14239,0,13791,0,0
36876681,2019,0,1750724,2721,1557927,190076,0,78591,0,0,1672133,200,0,846540,846540,110059,736481,0,728016,0,2
36876703,2019,0,171829,143220,10513,18096,0,175100,0,0,-3271,200,0,630298,630298,613648,16650,0,10343,0,1
36876711,2019,0,65715,39137,5501,21077,0,29651,0,0,36064,200,0,139458,139458,172354,0,32896,0,34291,1
36876720,2019,4754,55683,0,0,55683,0,10409,0,0,50028,200,0,93540,93540,48077,45463,0,44528,0,1
36876746,2019,113189,922954,0,754310,168644,465,528601,0,0,508007,1110,0,2927666,3027585,2707621,319964,0,290594,0,13
36876754,2019,0,192256,0,24087,168169,0,6054,0,0,186202,200,0,223812,224087,38019,186068,0,183829,0,1
36879114,2019,84294,752829,0,20855,731974,4817,72879,0,0,769061,200,0,559199,583180,250907,332273,0,326503,0,1
36879122,2019,0,10228,0,9854,374,0,5907,0,0,4321,200,0,0,0,0,0,0,0,0,0
36879130,2019,11043,180948,43046,939,136963,0,15752,0,0,176239,200,0,433959,433990,265347,168643,0,164304,0,1
36882268,2019,1894648,1324809,364473,892930,67406,0,2008440,0,0,1211017,200,0,793495,799495,722856,76639,0,72451,0,4
36882284,2019,53083,334132,145457,117271,71404,99,256071,0,0,131243,200,0,1176159,1177467,1035581,141886,0,131003,0,3
36884943,2019,22918,266424,227585,8775,30064,1465,345073,0,0,-54266,200,0,663781,666163,689543,0,23380,0,30203,0
36884951,2019,167271,135869,0,48550,87319,2000,140006,0,0,165134,200,0,292557,306872,254783,52089,0,49163,0,3
36884960,2019,14834,423854,0,91711,332143,0,49255,0,0,389433,200,0,275401,279603,107894,171709,0,168948,0,3
36886162,2019,2656,12289,11207,191,891,0,101159,0,0,-86214,200,0,253563,253563,276309,0,22746,0,25282,2
36887125,2019,0,1000,0,0,1000,0,9204,0,0,-8204,1000,0,0,0,0,0,0,0,0,0
36889061,2019,50603,2349085,0,489834,1859251,0,1150495,-227,0,1249420,200,0,2059275,2073991,883618,1190373,0,1169636,0,2
36892997,2019,242,404501,0,206224,198277,0,30156,0,0,374587,200,0,22800,22800,9796,13004,0,13004,0,1
36893003,2019,8459,151199,0,50526,100673,0,18952,0,0,140706,200,0,160348,161348,16041,145307,0,140466,0,0
36893011,2019,0,57782,0,57782,0,0,0,0,0,57782,200,0,0,0,0,0,0,0,0,0
36898183,2019,165628,912572,522366,386724,3482,2148,316346,0,0,764002,200,0,4508468,4508513,4236449,272064,0,226974,0,1
36898191,2019,230039,224670,190,177052,47428,1855,118280,0,0,338284,200,0,1012471,1013292,798912,214380,0,204252,0,4
36898213,2019,78304,165128,105837,46905,12386,0,143113,0,0,100319,200,0,536457,537637,498095,39542,0,34452,0,0
36898221,2019,-20807,356093,187608,152960,15525,0,95971,0,0,239315,200,0,162474,162474,29375,133099,0,130735,0,0
36898230,2019,10732,90159,88157,864,1138,0,27482,0,0,73409,200,0,436091,443853,405649,38204,0,33808,0,5
36898272,2019,628,2372,0,0,2372,0,10639,0,0,-7639,2000,0,0,0,3213,0,3213,0,3213,0
36898280,2019,2370,30258,20776,3905,5577,0,122268,0,0,-89640,200,0,227737,228145,299028,0,70883,0,73161,1
36899570,2019,0,53694,0,37436,16258,0,1565,0,0,52129,200,0,0,0,0,0,0,0,0,0
36904358,2019,0,206684,0,53003,153681,0,3551,0,0,203133,200,0,179630,179785,80098,99687,0,96370,0,1
36904390,2019,53337,8860,0,8696,164,0,63997,0,0,-1800,200,0,0,0,0,0,0,0,0,0
36904412,2019,0,81753,0,35109,46644,0,50823,0,0,30930,200,0,189471,189471,174691,14780,0,12884,0,1
36904447,2019,3011,34019,0,715,33304,0,0,0,0,37030,200,0,52514,52514,42773,9741,0,9080,0,1
36904498,2019,0,188620,122796,63205,2619,19728,65458,0,0,142890,200,0,337011,341213,248631,92582,0,89170,0,1
36904501,2019,0,46111,0,1252,44859,0,2837,0,0,43274,200,0,189761,189761,134653,55108,0,53210,0,1
36904544,2019,0,78042,0,62134,15908,0,668,0,0,77374,200,0,44210,44210,12751,31459,0,30132,0,0
36904706,2019,552840,111292,20534,81578,9180,0,1084380,0,0,-420248,200,0,88561,133561,255851,0,122290,0,123176,2
36906600,2019,21792,83067,15137,7388,60542,3578,51482,0,0,56955,300,0,425118,435302,317518,117784,0,112993,0,1
36907125,2019,0,98075,0,27612,70463,0,4693,0,0,93382,200,0,167523,167523,72806,94717,0,93122,0,1
36907133,2019,82922,41689,101,6690,34898,0,54829,0,0,69782,200,0,115422,115581,82097,33484,0,30348,0,1
36907141,2019,1574,82501,50,2511,79940,0,92553,0,0,-8478,200,0,229112,229404,260060,0,30656,0,32950,1
36910236,2019,275476,23443,0,8837,14606,0,311923,0,0,-13004,200,0,0,0,9470,0,9470,0,9470,0
36910252,2019,4614,318204,269646,21101,27457,0,244412,0,0,78406,200,0,1456885,1458585,1325702,132883,0,118300,0,6
36910260,2019,2780,117227,0,3894,113333,0,5862,0,0,114145,200,0,172035,173241,95277,77964,0,72775,0,1
36910317,2019,40851,88181,0,70788,17393,0,109782,0,0,19250,200,0,558613,596548,590253,6295,0,474,0,3
36911525,2019,34738,20256,0,5201,15055,0,62780,0,0,-7786,200,0,150440,150440,140624,9816,0,8312,0,1
36915306,2019,5106,121156,12497,29091,79568,0,259492,0,0,-133230,200,0,303251,303251,386608,0,83357,0,86042,4
36915322,2019,2899,201038,0,143101,57937,0,5524,0,0,198413,200,0,172815,172815,74627,98188,0,96460,0,1
36915330,2019,5000,37274,0,277,36997,0,44484,0,0,-2210,200,0,72677,72677,58684,13993,0,13266,0,1
36915357,2019,0,42486,0,0,42486,0,3712,0,0,38774,200,0,26400,26982,6227,20755,0,19950,0,0
36915390,2019,0,131542,409,111914,19219,0,13719,0,0,117823,200,0,274684,274684,175555,99129,0,95595,0,2
36915403,2019,48042,11959,0,2127,9832,1677,252455,0,0,-190777,200,0,441307,442250,517578,0,75328,0,79741,1
36915497,2019,6537,194903,0,64730,130173,311,17775,0,0,183976,200,0,374478,375543,333292,42251,0,38496,0,3
36919111,2019,824002,27654,0,523,27131,0,722108,0,0,129548,500,0,216618,216618,141622,74996,0,72829,0,1
36919162,2019,0,89,0,0,89,0,54322,0,0,-54233,200,0,60469,60469,101578,0,41109,0,41714,3
36919251,2019,142994,416759,0,202599,214160,0,20629,0,0,539124,200,0,220415,220419,105157,115262,0,114001,0,0
36919294,2019,0,200841,0,153200,47641,0,10299,0,0,190542,200,0,106394,106394,70392,36002,0,32810,0,0
36920558,2019,70681,208872,0,26106,182766,0,-104693,0,0,384246,1000,0,324830,346451,120893,225558,0,222855,0,0
36923317,2019,0,25579,0,0,25579,0,200,0,0,25379,200,0,0,0,1500,0,1500,0,1500,0
36923333,2019,0,39477,0,0,39477,0,723,0,0,38754,200,0,54172,54172,48241,5931,0,4940,0,1
36923368,2019,0,122349,0,5867,116482,0,4563,0,0,117786,200,0,158405,158805,88605,70200,0,68608,0,1
36923384,2019,6872,40198,33144,0,7054,0,138999,0,0,-91929,200,0,52268,52268,81567,0,29299,0,29859,0
36923392,2019,0,12606,0,565,12041,11,5493,0,0,7124,200,0,952,952,6025,0,5073,0,5102,0
36924320,2019,14525,62799,0,7247,55552,0,678,0,0,76646,200,0,8751,8751,27946,0,19195,0,19458,0
36924339,2019,0,74041,73488,0,553,0,312908,0,0,-238867,200,0,16112,12695,66100,0,53405,0,53537,0
36924347,2019,0,53903,1818,23392,28693,0,27586,0,0,26317,200,0,149549,149620,143190,6430,0,4934,0,2
36924380,2019,0,186327,0,0,186327,200,0,0,0,186527,200,0,0,3886,6320,0,2434,0,2434,0
36924401,2019,0,77280,0,65818,11462,0,2912,0,0,74368,200,0,49034,49034,0,49034,0,47563,0,0
36924410,2019,57057,23807,-1000,24500,307,0,48337,0,0,32527,30000,0,297567,297567,257149,40418,0,37443,0,1
36929212,2019,0,1846,0,0,1846,0,0,0,0,1846,200,0,0,0,0,0,0,0,0,0
36929263,2019,0,3,0,0,3,0,9701,0,0,-9698,200,0,20500,20500,40518,0,20018,0,20223,1
36929271,2019,0,911981,905276,3785,2920,0,721620,0,0,190361,200,0,514158,514158,267084,247074,0,241932,0,0
36929280,2019,1504,17248,10932,0,6316,0,58904,0,0,-40152,210,0,42965,42965,71404,0,28439,0,29739,0
36929298,2019,673,319218,29236,280205,9777,0,61418,0,0,258473,200,0,259955,259959,197141,62818,0,60074,0,2
36929301,2019,404,285031,0,0,285031,0,17159,0,0,268276,200,0,168211,168211,53362,114849,0,112958,0,1
36929310,2019,0,105187,0,53019,52168,0,7787,0,0,97400,200,0,246775,261800,157221,104579,0,97160,0,0
36929328,2019,14,54083,47141,0,6942,0,74792,0,0,-20695,200,0,221606,221606,232055,0,10449,0,12670,2
36929344,2019,46335,57399,0,53474,3925,0,72511,0,0,31223,200,0,60293,60293,37113,23180,0,21372,0,0
36929360,2019,0,133362,3769,127056,2537,0,1126,0,0,132236,200,0,285325,285325,150415,134910,0,131996,0,0
36934057,2019,67814,53883,13539,14883,25461,23261,71877,5700,0,67381,200,0,561659,567068,547822,19246,0,13575,0,10
36934103,2019,0,15370,0,14254,1116,0,347140,0,0,-331770,200,0,0,0,0,0,0,0,0,0
36934111,2019,5017,23535,11764,8389,3382,0,335514,0,0,-306962,200,0,104339,136321,186708,0,50387,0,51089,2
36934146,2019,0,16708,0,614,16094,0,34966,0,0,-18258,200,0,48441,48441,59047,0,10606,0,11090,1
36934200,2019,217027,36008,0,0,36008,0,33068,0,0,219967,200,0,71616,158928,85446,73482,0,72176,0,1
36934219,2019,3500,26203,1587,3435,21181,0,3505,0,0,26198,200,0,41065,41065,17043,24022,0,23175,0,1
36938610,2019,807,54634,0,2666,51968,0,7621,0,0,47820,200,0,82120,82120,28913,53207,0,52387,0,1
36938636,2019,120077,26481,6889,1800,17792,0,73945,0,0,72613,200,0,124205,124205,91451,32754,0,31512,0,1
36938660,2019,357510,4240262,273579,736006,3230677,0,985854,0,0,3611918,200,0,3896932,4249476,2010226,2239250,0,2196755,0,28
36938679,2019,0,98713,94188,3898,627,0,182607,0,0,-83894,200,0,33546,33546,47510,0,13964,0,14970,1
36939755,2019,59452,151406,11860,128470,11076,0,160324,0,0,50534,300,0,488109,488349,433294,55055,0,50174,0,5
36939763,2019,0,2070,0,0,2070,0,11390,0,0,-9320,200,0,27460,27460,25442,2018,0,1194,0,0
36944166,2019,514,112428,0,0,112428,0,3321,0,0,109621,200,0,62716,62716,41531,21185,0,20559,0,1
36944212,2019,0,110751,0,109646,1105,0,1299,0,0,109452,200,0,122027,122027,66263,55764,0,53558,0,1
36944220,2019,69360,389478,281894,98378,9206,0,444231,0,0,14607,1000,0,275170,357311,353070,4241,0,1480,0,3
36944239,2019,812,90522,0,0,90522,0,3339,0,0,87995,200,0,72748,73794,53988,19806,0,19078,0,2
36944255,2019,404839,67876,5550,43854,18472,0,650427,0,0,-177712,200,0,624751,634136,930232,0,296096,0,302343,4
36944263,2019,2493,2212583,0,1691,2210892,0,6087,0,0,2208989,200,0,873440,1218850,295252,923598,0,913981,0,1
36944271,2019,533122,4939470,4637560,118176,183734,0,4583592,0,0,889000,200,0,3759984,2546032,511299,2034733,0,1997133,0,1
36944328,2019,0,47492,0,39176,8316,0,7461,0,0,40031,200,0,0,0,3288,0,3288,0,3288,0
36944336,2019,0,2688,0,2000,688,0,395,0,0,2293,200,0,2000,2000,504,1496,0,1436,0,1
36944344,2019,1286174,4553162,1131405,3122000,299757,0,10506356,43100,0,-4710120,3000,0,42123698,42192175,38694247,3497928,0,3497928,0,0
36944352,2019,55070,80826,0,57156,23670,1274,3382,1650,0,132138,200,0,116230,116726,54616,62110,0,58616,0,0
36944379,2019,161785,4488889,2475380,376773,1636736,0,2591106,0,0,2059568,200,0,3975368,3854873,2493499,1361374,0,1328234,0,4
36949767,2019,52926,5894,0,1250,4644,0,71392,0,0,-12572,200,0,0,0,10982,0,10982,0,10982,1
36949813,2019,7352,136424,0,0,136424,0,6910,0,0,136866,200,0,217233,231044,92908,138136,0,135934,0,2
36949821,2019,0,5873,3395,0,2478,0,232,0,0,5641,200,0,18700,18700,19122,0,422,0,983,0
36949830,2019,508,446,0,0,446,0,3354,0,0,-2400,200,0,0,0,935,0,935,0,935,1
36949848,2019,0,36734,0,3749,32985,0,1279,0,0,35455,200,0,42859,42859,16804,26055,0,24769,0,0
36949856,2019,1891054,1504486,0,1425650,78836,26310,2056528,0,0,1365322,45000,0,304793,3104041,1570301,1533740,0,1502700,0,6
36949899,2019,0,182271,0,61654,120617,0,93667,0,0,88604,0,0,1013394,1022294,1098811,0,76517,0,86740,1
36950150,2019,47122,220887,0,26973,193914,0,34592,0,0,233417,200,0,51423,179921,172139,7782,0,3413,0,1
36950176,2019,0,3190,20,3100,70,0,68621,0,0,-65431,200,0,14171,14171,30171,0,16000,0,16142,1
36954712,2019,0,1085,0,0,1085,0,5693,0,0,-4608,200,0,0,0,0,0,0,0,0,0
36954771,2019,1717,89173,0,0,89173,0,5291,0,0,85599,200,0,79950,79950,59205,20745,0,19952,0,1
36954780,2019,2768,17914,0,58,17856,0,810,0,0,19872,200,0,27863,28809,8340,20469,0,19632,0,0
36954810,2019,0,6385,5736,0,649,0,50647,0,0,-44262,200,0,282,282,13245,0,12963,0,12966,1
36958986,2019,0,239519,0,195700,43819,0,5083,0,0,234436,200,0,117200,117200,34899,82301,0,81021,0,0
36959027,2019,24815,13717,9547,3511,659,0,47062,0,0,-8530,200,0,85776,85776,66435,19341,0,16768,0,1
36959043,2019,0,411611,0,81342,330269,0,22505,0,0,389106,200,0,456840,459657,66203,393454,0,388866,0,2
36959060,2019,0,1253296,0,630000,623296,0,20088,0,0,1233208,200,0,1284087,1284087,40013,1244074,0,1231233,0,1
36959086,2019,211080,484219,47263,406864,30092,0,252875,0,0,442424,200,0,3499915,3515451,3197513,317938,0,282898,0,16
36964392,2019,22527513,17348568,10938667,2072539,4337362,9752,23752004,0,0,16133829,502100,0,28159216,28246984,15591772,12655212,0,10789735,0,6
36964414,2019,0,263745,0,13150,250595,0,697,0,0,263048,200,0,172870,172922,6928,165994,0,160806,0,0
36964422,2019,2500,57063,0,56563,500,0,1009,0,0,58554,200,0,65764,65944,52210,13734,0,11754,0,0
36964465,2019,8052,4100,0,3487,613,0,578086,0,0,-565934,200,0,211818,211967,445218,0,233251,0,235371,1
36964473,2019,2294,20316,0,4833,15483,729,79631,0,0,-56292,200,0,52544,54324,109736,0,55412,0,56532,2
36964481,2019,5509,74565,22574,3832,48159,0,29042,0,0,51032,45000,0,231113,231113,195865,35248,0,28315,0,0
36964490,2019,0,15718,0,0,15718,0,355,0,0,15363,200,0,14871,14871,6772,8099,0,7652,0,0
36968734,2019,2231,161897,0,158682,3215,0,1824,0,0,162304,200,0,142135,142135,58496,83639,0,79375,0,0
36968750,2019,42648,29810,0,0,29810,0,1544,0,0,70914,200,0,109272,109772,59914,49858,0,47564,0,1
36968777,2019,768,8799,7514,0,1285,0,54492,0,0,-44925,210,0,48201,48201,80763,0,32562,0,34011,0
36968793,2019,0,173,0,0,173,0,56775,0,0,-56602,200,0,0,0,0,0,0,0,0,0
36974213,2019,0,111232,0,8,111224,0,4275,0,0,106957,200,0,0,77674,142804,0,65130,0,66330,0
36974248,2019,0,46069,0,169,45900,0,0,0,0,46069,400,0,20200,20200,23465,0,3265,0,3871,1
36974256,2019,3946,125654,102485,18926,4243,0,200263,0,0,-70663,200,0,218671,236642,343452,0,106810,0,109658,3
36974280,2019,15000,10767,0,1200,9567,0,4108,0,0,21659,200,0,14400,14400,265,14135,0,13703,0,0
36974299,2019,1500,159252,87876,9886,61490,0,27201,0,0,133551,200,0,713950,761312,717063,44249,0,37109,0,3
36974329,2019,0,63941,0,12500,51441,0,7675,0,0,56266,200,0,201400,260124,248835,11289,0,9275,0,7
36974337,2019,0,3900,875,0,3025,0,49304,0,0,-45404,200,0,34915,34915,37941,0,3026,0,4073,0
36974345,2019,1965,37345,0,21594,15751,113,32614,0,0,6809,200,0,156838,156838,148222,8616,0,7048,0,2
36974361,2019,0,91390,0,11136,80254,0,149,0,0,91241,200,0,52450,52450,17387,35063,0,34538,0,0
36974370,2019,4674594,583348,0,26618,556730,0,727487,0,0,4530455,200,0,4619559,4721385,50946,4670439,0,4530215,0,0
36983157,2019,13680,1975,0,0,1975,0,10220,0,0,5435,200,0,46563,46563,41912,4651,0,3254,0,0
36983165,2019,391885,149771,29805,101442,18524,7042,336236,142345,0,70117,200,0,640917,664559,651034,13525,0,7116,0,3
36983173,2019,2890,26625,0,12612,14013,0,4457,0,0,25058,200,0,112570,112570,98717,13853,0,10476,0,0
36983181,2019,0,30949,0,652,30297,0,396,0,0,30553,200,0,13196,13196,7576,5620,0,5224,0,0
36983190,2019,3416,67175,0,19050,48125,0,16375,0,0,54216,200,0,117140,117140,125701,0,8561,0,9739,3
36983211,2019,8083,37474,0,37324,150,0,603,0,0,44954,200,0,32733,32733,15005,17728,0,16746,0,1
36983220,2019,71615,56633,0,26081,30552,6423,14462,153106,0,-32897,200,0,239487,241223,265093,0,23870,0,26282,3
36983238,2019,22683,569065,10125,111798,447142,0,648990,0,0,-57242,200,0,1345051,1345051,1396471,0,51420,0,64872,6
36983246,2019,0,32060,31315,0,745,0,20419,0,0,11641,200,0,110645,110645,112239,0,1594,0,2701,2
36983262,2019,3935,168632,0,168630,2,0,54525,0,0,118042,200,0,129272,129272,49655,79617,0,76301,0,1
36983270,2019,0,443304,0,350302,93002,0,51476,0,0,391828,1000,0,189699,189699,6698,183001,0,181104,0,1
36983289,2019,6367,207454,0,0,207454,0,1003,0,0,212818,200,0,109193,109193,2965,106228,0,102952,0,0
36983300,2019,447187,995786,0,27895,967891,0,161647,0,0,1281326,200,0,715567,1279541,751637,527904,0,515139,0,1
36983319,2019,0,35170,0,27000,8170,0,65370,0,0,-30200,300,0,320,320,22384,0,22064,0,22092,0
36989079,2019,1079959,269406,0,255178,14228,0,1549407,0,0,-200042,200,0,0,30084,177760,0,147676,0,147676,0
36989095,2019,0,544,0,500,44,0,0,0,0,544,200,0,0,0,0,0,0,0,0,0
36989117,2019,0,6261,2941,0,3320,0,9581,0,0,-3320,200,0,3246,3248,4868,0,1620,0,1717,0
36989133,2019,0,45739,0,45700,39,0,45900,0,0,-161,200,0,0,0,202,0,202,0,202,1
36989141,2019,0,6921,0,7247,-326,0,269,0,0,6652,200,0,0,0,105,0,105,0,105,0
36989150,2019,299828,257493,2037,64273,191183,0,39589,0,0,517732,1000,0,1038080,1044278,620314,423964,0,413366,0,5
36989168,2019,129666,213681,209494,143899,-139712,0,137629,0,0,205718,200,0,36638,36638,114557,0,77919,0,78286,2
36989176,2019,0,356800,0,41285,315515,0,2704,0,0,354096,200,0,230217,235194,24063,211131,0,204157,0,0
36989524,2019,305592,74414,0,36250,38164,0,23222,0,0,356784,1000,0,649240,649239,455492,193747,0,188235,0,4
36989532,2019,93303,350797,27158,77863,245776,0,98033,0,0,346067,1000,0,1623668,1624507,1482670,141837,0,123303,0,16
36989559,2019,16531,1355,0,1153,202,0,38373,0,0,-20487,200,0,0,0,8625,0,8625,0,8625,0
36992554,2019,3646,25801,0,3032,22769,0,6265,0,0,23182,200,0,64460,64462,40875,23587,0,22942,0,1
36995097,2019,32885,203889,0,193515,0,0,49521,0,0,187253,200,0,297491,297491,253706,43785,0,40810,0,3
36995119,2019,13289,98806,0,97452,1354,0,1037,0,0,111058,200,0,91900,91900,40516,51384,0,48627,0,0
36995127,2019,0,189188,0,186821,2367,0,709,0,0,188479,200,0,115105,115105,28682,86423,0,82970,0,0
36995135,2019,0,137280,0,0,137280,0,395,0,0,136885,200,0,112951,115301,60299,55002,0,53091,0,1
36995160,2019,0,49852,3195,2754,43903,0,389,0,0,49463,200,0,11433,11717,13449,0,1732,0,2084,0
36995186,2019,365,21959,3075,0,18884,0,630,0,0,21694,200,0,28493,28568,10075,18493,0,17636,0,0
36995194,2019,66816,66304,33667,16384,16253,0,127435,74601,0,-68916,200,0,10817,10817,39617,0,28800,0,28800,2
36995208,2019,0,70944,0,47600,23344,0,22565,0,0,48379,200,0,58195,58199,55435,2764,0,2182,0,1
36996181,2019,13175,264593,0,22096,242497,0,152408,0,0,125360,200,0,144046,144691,75445,69246,0,67806,0,0
36996203,2019,30433,4898,0,419,4479,0,25130,0,0,10201,200,0,180100,182464,170832,11632,0,9807,0,2
36996211,2019,221,20751,2109,19328,-686,0,268742,0,0,-247770,200,0,241350,241915,551821,0,309906,0,315084,2
36996238,2019,54661,2860922,2,2189618,671302,0,1195769,0,0,1719814,200,0,9215759,9218679,7431478,1787201,0,1719574,0,16
36996246,2019,750,190191,0,0,190191,0,4295,0,0,186646,200,0,181416,184416,120751,63665,0,62061,0,1
37002540,2019,30937,26262,0,25585,677,0,102,0,0,57097,200,0,3752,3752,20616,0,16864,0,16901,1
37002558,2019,0,27237,0,0,27237,0,90,0,0,27147,0,0,17800,17800,17082,718,0,480,0,1
37002574,2019,0,27244,0,21500,5744,0,139,0,0,27105,200,0,5000,5000,5113,0,113,0,263,0
37005279,2019,184815,122518,14496,67594,40428,190,92749,140144,0,74630,200,0,357348,381016,281231,99785,0,96212,0,4
37005287,2019,1350,1390,0,51,1339,1582,26390,0,0,-22068,400,0,0,0,0,0,0,0,0,0
37005295,2019,14586,37502,0,11287,26215,0,29759,0,0,22329,200,0,366929,367082,353381,13701,0,8707,0,1
37005309,2019,2471349,13226073,88349,12977846,159878,0,177029,0,0,15520393,1000,0,36262971,23017802,4714235,18303567,0,15519193,0,3
37005317,2019,19678,11853,0,0,11853,0,9400,0,0,22131,200,0,48755,48755,37766,10989,0,9503,0,0
37005325,2019,0,770482,346700,114097,309685,0,674935,0,0,95547,200,0,2319096,2126647,2067670,58977,0,28190,0,1
37005333,2019,484243,3058999,2238539,454888,365572,133314,2573967,0,0,1102589,200,0,3668875,4659326,3523420,1135906,0,1099011,0,4
37012187,2019,0,-204,0,0,-204,0,2771,0,0,-2975,200,0,0,0,620,0,620,0,620,0
37012195,2019,556,241338,0,910,240428,0,94315,0,0,147579,200,0,243170,243170,139771,103399,0,101043,0,1
37012217,2019,6581,177379,1566,7380,168433,0,76337,0,0,107623,200,0,34448,34448,27193,7255,0,6221,0,0
37012241,2019,174147,172751,0,3451,169300,0,136362,0,0,210536,200,0,81424,81424,38408,43016,0,40772,0,0
37012250,2019,0,370871,189560,129558,51753,0,221166,0,0,149705,200,0,1013654,1013654,917505,96149,0,86012,0,1
37012268,2019,0,14,0,0,14,0,1060,0,0,-1046,200,0,0,0,0,0,0,0,0,0
37012276,2019,0,104,0,0,104,0,6611,0,0,-6507,200,0,0,12,3738,0,3726,0,3726,0
37012284,2019,103839,11766,0,8728,3038,180,264086,0,0,-148301,200,0,104023,104127,252539,0,148412,0,149452,2
37014307,2019,638834,1889,139,1153,597,29041,734290,0,0,-64526,200,0,0,0,10542,0,10542,0,10542,1
37014323,2019,268090,14750,0,7871,6879,0,1041737,0,0,-758897,4000,0,0,0,91812,0,91812,0,91812,0
37014331,2019,35525,102630,0,34,102596,319,26067,0,0,112407,200,0,127816,140703,105917,34786,0,33919,0,2
37014366,2019,0,7094,0,1816,5278,0,0,0,0,7094,200,0,3435,3435,200,3235,0,3132,0,0
37014374,2019,32813,27982,0,11753,16229,180,123502,0,0,-62527,200,0,206091,206259,147243,59016,0,55961,0,0
37014404,2019,0,9463,0,8272,1191,0,975,1395,0,7093,200,0,24406,27203,31775,0,4572,0,5388,0
37014412,2019,0,24478,0,0,24478,0,306,0,0,24172,0,0,0,0,0,0,0,0,0,0
37014439,2019,61268,371981,197613,119029,55339,0,275339,0,0,157910,45200,0,4960328,4961174,4881059,80115,0,65629,0,6
